Date,AFFLE,BAJFINANCE,BEL,BERGEPAINT,DEEPAKNTR,DEVYANI,DIVISLAB,DIXON,DMART,FINEORG,GARFIBRES,HAPPSTMNDS,IONEXCHANG,KPITTECH,LAURUSLABS,MOLDTKPAC,NAUKRI,PRAJIND,PRINCEPIPE,RAJRATAN,RBA,RELAXO,SONACOMS,TATACHEM,Total
31/03/23,986.2999878,5591.640625,97.10422516,481.8353271,1835.46228,144.5500031,2803.116455,2859.829346,3401.050049,4298.376465,2903.924072,765.4929199,340.4022217,922.8532104,291.6229858,240.9869385,3719.966797,340.9500122,541.9500122,741.6315918,90.05999756,846.5968628,411.9221191,955.1924438,"33,87,352"
07/04/23,958.9500122,5910.38623,98.36842346,495.0953369,1800.344116,145.1499939,2901.422852,2886.012939,3496.100098,4295.382324,2917.509521,802.9300537,333.5640869,794.0028687,303.0191956,239.8000641,3734.186768,347.2000122,566.2000122,790.3024902,94.16000366,831.5377808,422.1915283,971.5020142,"34,32,357"
14/04/23,940.2999878,5875.932617,100.4389191,479.4733887,1864.204468,156.25,3157.356201,2980.704346,3501.050049,4483.962891,2908.818848,805.1732788,336.7761841,867.3323364,312.4247437,268.0380249,3810.526123,338.75,590.0999756,773.2975464,93.69000244,812.0408325,443.0293884,1008.198669,"34,97,007"
21/04/23,902.4500122,5912.328125,102.3401871,484.9017029,1824.603027,159.75,3205.864502,2926.437988,3455.899902,4320.782715,2850.931152,794.8045654,331.0203247,846.4309692,301.6257324,284.5555115,3617.582275,350.4500122,588.75,830.6453247,94.13999939,824.4570313,464.8144531,927.9769897,"34,76,887"
28/04/23,931.5999756,6253.827148,102.8279495,505.2889709,1880.045044,161.3500061,3240.286621,2912.496582,3511.949951,4414,2913.064209,819.928894,327.0999756,914.4726563,306.2041321,272.3753052,3764.42334,355.2999878,590.8499756,787.3602295,102.1100006,841.0618286,478.6731567,936.1317749,"35,53,959"
05/05/23,928,6361.220703,105.7146912,511.4631653,1907.143433,177.0500031,3253.976074,2888.361328,3598.199951,4439.999512,2912.465088,868.2831421,361.1012878,882.6965942,313.9176941,301.7042236,3809.977295,356.4500122,602.9000244,789.255188,108.0999985,840.2141724,498.5638428,942.6654663,"36,18,496"
12/05/23,919.8499756,6684.646484,106.7598953,525.3032227,1926.321411,176.5,3291.770996,2864.776123,3677.550049,4489.851563,2904.073975,852.9293823,390.3991699,896.6142578,309.1900024,317.2400513,3875.289551,355.6000061,600.75,783.4705811,104.75,886.9370117,532.213501,968.6036377,"36,90,008"
19/05/23,915.2000122,6755.495605,106.5608139,518.0931396,1933.992554,182.9499969,3072.937744,3032.622314,3395.25,4426.125977,3004.066406,871.7227173,389.6460571,941.4598999,312.1018982,318.5845032,3820.604736,358.7999878,572.4000244,760.2322388,118.0999985,864.5479736,534.0580444,967.2772217,"36,54,772"
26/05/23,924.5999756,6873.444336,110.0945892,536.491394,2066.993408,187,3483.125732,3657.685059,3501.75,4466.098145,3018.700439,885.1821899,400.3696594,1004.463318,334.7266541,335.7137756,4189.877441,374.6000061,610.2000122,772.649292,107.1500015,870.4818115,538.9932861,952.9818115,"37,88,577"
02/06/23,962.5,6993.285156,112.7324829,540.6351318,2077.852539,185.3000031,3487.887451,3961.896973,3531.600098,4492.246582,3070.295166,926.8067017,382.6582336,1112.811279,346.9629822,344.7763672,4257.983887,383.8999939,639.0499878,766.9145508,109.25,898.3061523,530.119812,952.8344116,"38,51,106"
09/06/23,1020.400024,7006.678223,119.8000336,536.6986084,2012.199097,180.3999939,3399.451416,4070.379639,3632.100098,5020.76123,3083.031494,905.1220703,431.572876,1136.80542,340.5201721,332.4771423,4131.699707,395.4500122,648.5999756,836.5795898,107.5999985,894.0178223,535.2544556,969.0457764,"39,24,474"
16/06/23,1034.400024,7172.921387,124.6776428,558.6604614,2154.813965,192.0500031,3554.896484,4544.786133,4085.600098,4909.029785,3110.951416,905.1220703,414.6794434,1082.681274,367.1904297,323.3149719,4406.92041,390.1000061,660.2999878,830.046936,110.0999985,919.6480713,518.604126,953.8660278,"40,19,614"
23/06/23,1083,6959.229492,119.4516373,559.6964111,2198.998047,188.75,3435.70874,4324.522461,3744.050049,4815.313477,3120.191406,952.9280396,397.5715332,1065.022461,350.0595398,304.7914429,4298.249023,375.6499939,640.1500244,824.6611938,114.1999969,897.0097046,505.3436584,980.2999878,"39,52,353"
30/06/23,1093.800049,7129.008301,125.2749023,561.6439819,2165.324463,188.1499939,3554.35083,4387.183594,3889.199951,4878.041016,3101.861084,975.2607422,411.3875427,1086.023682,366.0916443,300.3597717,4472.980957,378.0499878,671.25,833.3880615,107.9000015,906.5337524,514.1174927,1001.700012,"40,29,223"
07/07/23,1056.5,7621.350098,123.3835831,558.2460938,2055.03833,191.5500031,3640.852295,4241.873535,3808.949951,4802.937988,3161.996338,978.3015747,485.405365,1076.994629,364.3435974,224.8216705,4393.797852,397.4500122,642.6500244,819.2755737,110.3000031,912.7169189,535.3499756,1001.799988,"40,43,416"
14/07/23,1085.849976,7481,126.5191879,554.2680664,1936.582886,193.3000031,3647.944824,4317.226563,3838.75,4667.952637,3122.438965,970.5250244,523.5115967,1061.331055,350.7088013,231.0957642,4708.734375,406.3500061,628.5999756,829.8973389,111.1999969,897.0595093,547.2000122,986.2000122,"40,41,779"
21/07/23,1047.199951,7582.299805,124.4287872,573.1635742,1971.452026,197.8500061,3656.426514,4173.665527,3675.699951,4698.742188,3084.329834,931.442749,537.0283203,998.4273682,348.6610718,230.3986511,4642.024902,416.7000122,631.25,767.961731,112.1500015,918.7504883,572.25,987.2999878,"40,18,198"
28/07/23,1046.599976,7382.149902,129.455719,563.3843384,2004.577637,196.8500061,3706.621338,4062.884277,3713.899902,4467.544922,3110.751709,922.0709839,519.9204102,1069.112915,337.7732239,276.159668,4567.083008,417.0499878,660,745.8204956,115,948.9683228,564.8499756,1050.849976,"40,14,917"
04/08/23,1109.199951,7145.049805,126.9671402,583.7716064,2039,188.6999969,3716.441895,4615.64209,3652.100098,4593.249023,3298.898926,916.4379883,494.1837463,1143.789185,391.8129578,324.9581909,4874.385742,434.7000122,660.9000244,738.25,118.3499985,930.5184937,557.9000244,1046.900024,"40,60,985"
11/08/23,1070.849976,7063.600098,131.3968048,583.541687,2083.100098,198.4499969,3646.85376,4776.242676,3550.050049,4592.649902,3167.340576,901.4830933,498.9719849,1139.150024,387.7175293,312.6091919,4449.530273,474.75,689.0499878,741.7999878,116,956.6473999,555.3499756,1005.599976,"40,33,983"
18/08/23,1079.550049,6861.700195,126.5191879,587.541687,1995.5,197.3999939,3653.399902,4733.868652,3540.949951,4508.31543,3163.544678,889.1203003,500.0692749,1152.02002,380.8252258,321.8709412,4179.948242,477.7999878,682,725.1500244,114.8000031,935.1558838,566.4000244,998.4500122,"39,85,440"
25/08/23,1090.550049,7208.700195,133.3500061,585.625,2018.199951,191.3999939,3633.899902,4853.294434,3534.600098,4528.200195,3188.068359,908.4620361,472.5370483,1147,387.1181946,379.2340698,4199.556641,469.75,695.5999756,741.6500244,116.25,930.4000244,586.4500122,1010.75,"40,33,341"
01/09/23,1077.400024,7317,137.75,600,2224.149902,196.9499969,3588.800049,5055.969238,3761.050049,4816.850098,3185.470947,921.8217773,566.5057983,1201.150024,395.8085022,377.4414673,4359.719727,494.1000061,727,745.25,123.6500015,923.5499878,592,1070.300049,"41,86,981"
08/09/23,1159.050049,7409.299805,143.25,596.875,2317,222.3999939,3695.600098,5118.930664,3782.399902,4984.649902,3251.449951,936.6271362,577.6500244,1164.800049,409.8428345,377.2921143,4469.588379,518.2000122,735.7000122,787.5,122.1500015,923.5999756,591.4000244,1084.949951,"42,76,837"
15/09/23,1109.400024,7493.399902,135.6999969,599.708313,2242.899902,211.4499969,3814.800049,5056.96875,3796,4987.200195,3133.82666,936.7268677,523.7000122,1170.800049,400.3534241,339.0500183,4476.423828,587.4000244,719.2000122,766.25,128.3500061,892.6500244,599,1070.300049,"42,44,929"
22/09/23,1081.349976,7472.5,136.0500031,667.7999878,2127.399902,208.9499969,3706.399902,4805.574219,3689.100098,4915.899902,3186.800049,908.9107056,497.9500122,1074.050049,386.2191772,349.5566101,4289.51709,568.7000122,691.8499756,752.3499756,123.5500031,913.9000244,580.1500244,1036.25,"41,50,375"
29/09/23,1105.599976,7809.399902,138.25,568.9000244,2121.050049,213.8500061,3764.75,5287.299805,3675.600098,4798.399902,3178.600098,871.3239746,519.5499878,1151.449951,394.7596741,348.4500122,4154.900879,586.4500122,697.7999878,768.7999878,124.6999969,900.75,583.2000122,1030.5,"41,62,372"
06/10/23,1093.349976,8167.5,138.9499969,565.2000122,2108.399902,221.8999939,3720.449951,5126.049805,3833.949951,4919.649902,3176.949951,855.072937,514.9000244,1147,398.1059265,358.75,4202.201172,578.5999756,668.5499878,761.25,125.4000015,905.8499756,568.7999878,1013.049988,"41,73,413"
13/10/23,1078.400024,8049.700195,137.3000031,568.0999756,2082.25,210.8500061,3733.149902,5335.850098,3935.850098,4899.350098,3149.850098,842.9594727,526.6500244,1201.099976,403.6497498,338.7999878,4129.803711,592,668.8499756,765.5499878,122.8000031,910.3499756,560.1500244,1035.25,"41,79,275"
20/10/23,1071.599976,7766.299805,134.1499939,584.2000122,2085.199951,195.8999939,3556.699951,5514.299805,3749.5,4753.700195,3170.949951,826.9078369,654.4500122,1196.099976,399.2047119,334.4500122,4191.274414,572,689.6500244,835.9000244,119.1999969,903.4500122,540.5,1011.150024,"41,65,467"
27/10/23,1046.599976,7506.200195,132.25,535.3499756,1987.800049,188.0500031,3410.800049,5371.299805,3665.449951,4573.100098,3179.149902,829.5,545,1129.199951,356.6521606,288.8500061,4070.47876,539.7000122,637.0999756,738.7999878,113.4499969,894.8499756,551.0499878,955.5999756,"39,78,874"
03/11/23,1062.599976,7420.200195,135.8999939,553.25,2022.849976,185.6999969,3349.899902,5272.549805,3649.699951,4246.200195,3173.949951,814.7445068,527.75,1242.050049,363.4945374,262.8500061,4236.429199,547.5999756,625.25,725.5499878,113.0999985,907.25,548.5,958.5,"39,75,883"
10/11/23,1033.349976,7458.049805,139.5500031,579.0499878,2116.600098,184.8000031,3515.149902,5273.700195,3798.399902,4301.100098,3125.75,841.5499878,561.75,1410.599976,371.5499878,265.0499878,4506.011719,568.2999878,721.2000122,726.1500244,116.25,902.1500244,571.3499756,964.6500244,"41,15,506"
17/11/23,1035,7219.299805,146.1000061,587.7999878,2146.75,185.3000031,3599.949951,5428.299805,3810.899902,4285.049805,3165.350098,848,569.6500244,1534.849976,369.2999878,259.6499939,4791.510254,586.5999756,695.3499756,748.7000122,115.0500031,900.5,586.1500244,965.5,"41,69,019"
24/11/23,1096.25,7021.850098,140.4499969,573.2000122,2194.050049,182.25,3763.199951,5279,3842.899902,4234.600098,3326.899902,832.3499756,579.5999756,1469.800049,372.6000061,261.1000061,4595.649902,608.7000122,675.1500244,740.8499756,115.9000015,887.8499756,568.0999756,960.5,"41,40,036"
01/12/23,1136.25,7256.149902,147.4499969,586.0499878,2213.649902,175.1000061,3792.350098,5949.700195,3988.399902,4284.950195,3358.300049,837.9000244,560.4000244,1483.050049,378.75,254.6499939,4572,630.4500122,687.4500122,737.7999878,114.1999969,914.7000122,561.5,969.75,"42,05,466"
08/12/23,1129.150024,7306.850098,158.6999969,578.75,2215.449951,186.8999939,3681.350098,5964.850098,4070.649902,4461.700195,3380.649902,881.9500122,580.2000122,1477.349976,383.7000122,288.8500061,4740.850098,544.5,689.4500122,734.5999756,116.8499985,916.0499878,572,997.0499878,"42,49,464"
15/12/23,1212.199951,7517.600098,169.1000061,585.3499756,2306.550049,184.6999969,3696.399902,6315.850098,4045.649902,4466.600098,3365.550049,934.7000122,589.7000122,1517.699951,385.4500122,286.8500061,5221.549805,542.2999878,705.3499756,731.7999878,113.25,911.7000122,553.0999756,1030.150024,"43,40,931"
22/12/23,1217.75,7295.25,174.8500061,582.5499878,2378.399902,190.1499939,3694.350098,6472.100098,4007.949951,4600.049805,3366.699951,915.5,598.5,1539.75,415.25,268.75,5002.75,560.7999878,734.3499756,779.2999878,109.9499969,898.8499756,577.25,1022.200012,"43,80,183"
29/12/23,1305.849976,7326.899902,184.1000061,604.4500122,2482.25,193.4499969,3901.75,6560.5,4082.649902,4979.049805,3361.600098,895.7999878,561.9500122,1513.75,430.1499939,276.6499939,5137,556,743.9000244,778.0499878,111.8000031,903.0499878,644.5,1103.699951,"45,11,171"
05/01/24,1306.75,7710.549805,185.9499969,595.9000244,2448.600098,186.4499969,4012.300049,6375.299805,3863.5,4864.899902,3379.600098,903.5499878,578.25,1506.800049,426.9500122,277.4500122,5251.200195,548.5499878,744.0499878,769.5499878,113.4499969,902,647,1104.900024,"45,07,693"
12/01/24,1294.849976,7655.350098,183.5500031,596.0999756,2432.899902,185.75,3882.850098,6552.950195,3841,4739.049805,3460.300049,923.4500122,558.6500244,1549.150024,416.2000122,277.9500122,5307.25,534.2999878,722.75,773.7000122,125.6999969,895.0499878,604.9500122,1113.050049,"44,67,800"
19/01/24,1233.75,7301.350098,193.3500061,575.4500122,2356.699951,181.6999969,3651.649902,6018.049805,3731.699951,4542.899902,3411.5,883.5,558.4000244,1523.599976,401.8999939,271.5,5026.200195,516.6500244,696.8499756,753.0999756,131.1499939,868.25,587.0999756,1050.25,"43,11,657"
