Date,AFFLE,BAJFINANCE,BERGEPAINT,DEEPAKNTR,DEVYANI,DIVISLAB,DMART,FINEORG,GARFIBRES,HAPPSTMNDS,IONEXCHANG,KPITTECH,LAURUSLABS,NAUKRI,PRAJIND,PRINCEPIPE,RAJRATAN,RBA,SONACOMS,TATACHEM,NIFTY,Total
2016-11-04,,971.6992797851562,206.01568603515625,99.62236022949219,,1175.9605712890625,,,87.38026428222656,,20.51102066040039,,,893.0089721679688,73.45086669921875,,54.24751281738281,,,198.1041717529297,8433.75,1597758.570941925
2016-11-07,,971.0639038085938,203.27566528320312,99.90958404541016,,1188.3060302734375,,,90.71251678466797,,20.598264694213867,,,881.4085083007812,73.40664672851562,,55.3673095703125,,,198.0072479248047,8497.0498046875,1597395.1270275116
2016-11-08,,961.6318969726562,195.3733673095703,100.19683074951172,,1166.1968994140625,,,92.08708190917969,,19.91279411315918,,,889.9384155273438,73.98151397705078,,54.37275314331055,,,198.58889770507812,8543.5498046875,1591198.7916355133
2016-11-09,,907.38525390625,188.38438415527344,101.8244857788086,,1177.22802734375,,,90.60423278808594,,19.747661590576172,,,883.9917602539062,71.15137481689453,,52.16630554199219,,,192.42359924316406,8432.0,1577426.273021698
2016-11-10,,908.6070556640625,182.66616821289062,102.25534057617188,,1177.415771484375,,,91.3956298828125,,20.34588623046875,,,896.2261962890625,74.15838623046875,,53.42976379394531,,,196.22357177734375,8525.75,1578857.9239349365
2016-11-11,,838.4772338867188,171.66647338867188,95.64895629882812,,1154.179931640625,,,86.60550689697266,,19.351959228515625,,,870.441650390625,71.72624969482422,,51.595359802246094,,,187.15011596679688,8296.2998046875,1554562.3095474243
2016-11-15,,795.6175537109375,157.370849609375,89.95214080810547,,1090.6220703125,,,91.70387268066406,,18.423465728759766,,,851.5294799804688,66.95039367675781,,46.55259323120117,,,183.77664184570312,8108.4501953125,1530705.6351852417
2016-11-16,,876.7919921875,157.7679901123047,87.17554473876953,,1083.346435546875,,,99.14314270019531,,18.401657104492188,,,860.8392333984375,64.69513702392578,,47.867618560791016,,,181.7021484375,8111.60009765625,1541279.6447029114
2016-11-17,,850.3529052734375,160.6667938232422,88.13299560546875,,1093.7200927734375,,,96.10245513916016,,17.60090446472168,,,851.1882934570312,65.04889678955078,,45.89692306518555,,,180.86849975585938,8079.9501953125,1537715.8028202057
2016-11-18,,859.100830078125,149.30972290039062,89.95214080810547,,1109.8211669921875,,,97.63528442382812,,17.516780853271484,,,868.4430541992188,65.6679916381836,,46.09952163696289,,,179.957275390625,8074.10009765625,1536390.0041656494
2016-11-21,,813.9441528320312,143.39292907714844,85.45214080810547,,1095.597900390625,,,93.43666076660156,,16.64124870300293,,,904.7073364257812,63.014739990234375,,41.97026824951172,,,174.06338500976562,7929.10009765625,1522336.9412822723
2016-11-22,,837.353271484375,147.20510864257812,87.51066589355469,,1106.347412109375,,,94.35302734375,,16.88116455078125,,,935.5126342773438,63.67805099487305,,42.883785247802734,,,176.83583068847656,8002.2998046875,1531747.0814361572
2016-11-23,,829.28955078125,158.32388305664062,88.276611328125,,1104.93896484375,,,98.95987701416016,,17.345413208007812,,,907.53466796875,65.31422424316406,,45.02761459350586,,,178.1929473876953,8033.2998046875,1536518.8846168518
2016-11-24,,802.8992919921875,168.0925750732422,89.76065826416016,,1075.0848388671875,,,101.77562713623047,,17.155351638793945,,,895.9825439453125,66.06597137451172,,47.278255462646484,,,178.07662963867188,7965.5,1535956.642370224
2016-11-25,,857.8790893554688,174.92271423339844,89.52129364013672,,1086.3505859375,,,101.90892028808594,,17.45134925842285,,,886.6727905273438,67.08305358886719,,49.639400482177734,,,180.32559204101562,8114.2998046875,1549074.3782634735
2016-11-28,,858.8564453125,178.97312927246094,88.03723907470703,,1096.395751953125,,,101.75897979736328,,17.741111755371094,,,877.216796875,68.18856811523438,,51.403812408447266,,,184.95928955078125,8126.89990234375,1553444.4764671326
2016-11-29,,887.8857421875,191.56121826171875,88.65957641601562,,1101.7001953125,,,102.6670150756836,,17.547935485839844,,,873.8047485351562,67.96746826171875,,51.0428352355957,,,182.34193420410156,8142.14990234375,1562446.3556861877
2016-11-30,,898.6373291015625,181.35574340820312,89.1383056640625,,1100.9962158203125,,,103.7750015258789,,18.18978500366211,,,875.1695556640625,68.36546325683594,,51.348567962646484,,,185.3858184814453,8224.5,1561135.3831634521
2016-12-01,,893.5059814453125,185.48556518554688,88.42022705078125,,1078.69921875,,,104.91629028320312,,18.196012496948242,,,872.829833984375,68.98455047607422,,50.60816955566406,,,184.61032104492188,8192.900390625,1560229.2852077484
2016-12-02,,864.9652709960938,178.85401916503906,86.98406982421875,,1065.837646484375,,,103.63336944580078,,18.00906753540039,,,868.8817138671875,67.17149353027344,,49.03530502319336,,,182.7103271484375,8086.7998046875,1549855.1155014038
2016-12-05,,882.2657470703125,172.69894409179688,86.69683837890625,,1065.367919921875,,,104.73301696777344,,17.92182731628418,,,856.501220703125,65.75643157958984,,50.03721618652344,,,184.2807159423828,8128.75,1549143.8314723969
2016-12-06,,878.5513916015625,172.69894409179688,88.5159683227539,,1082.50146484375,,,104.56640625,,18.05891990661621,,,850.7495727539062,65.31422424316406,,51.32277297973633,,,191.7256317138672,8143.14990234375,1552440.340806961
2016-12-07,,872.1982421875,180.72036743164062,89.1383056640625,,1092.406005859375,,,101.49239349365234,,18.005952835083008,,,841.3910522460938,68.63079071044922,,49.62098693847656,,,190.7368621826172,8102.0498046875,1555464.7795276642
2016-12-08,,890.378173828125,179.5687713623047,90.90959930419922,,1091.279296875,,,102.79197692871094,,18.76931381225586,,,850.7495727539062,69.11722564697266,,50.2877082824707,,,193.8001251220703,8246.849609375,1560176.3278503418
2016-12-09,,875.2283325195312,175.0021209716797,99.67023468017578,,1089.6363525390625,,,107.0905990600586,,19.64795684814453,,,834.7621459960938,70.75338745117188,,50.766563415527344,,,195.27359008789062,8261.75,1558961.5843048096
2016-12-12,,825.7219848632812,165.39230346679688,96.41490936279297,,1077.1971435546875,,,106.93231964111328,,19.47347640991211,,,837.7352905273438,70.79761505126953,,50.132999420166016,,,188.72052001953125,8170.7998046875,1544054.581916809
2016-12-13,,818.4891357421875,158.48277282714844,94.64363861083984,,1087.7589111328125,,,107.59877014160156,,19.186826705932617,,,832.032470703125,71.10716247558594,,48.9284782409668,,,188.2164306640625,8221.7998046875,1539371.0604724884
2016-12-14,,826.3085327148438,159.23719787597656,93.9734115600586,,1098.4613037109375,,,105.21619415283203,,18.632219314575195,,,828.23046875,70.22274780273438,,48.269126892089844,,,184.76541137695312,8182.4501953125,1539151.188714981
2016-12-15,,833.7857055664062,158.76071166992188,94.88299560546875,,1085.130126953125,,,103.53340911865234,,18.336223602294922,,,831.0576782226562,69.9574203491211,,48.339115142822266,,,185.71542358398438,8153.60009765625,1539338.3024749756
2016-12-16,,831.2933349609375,160.11085510253906,93.35107421875,,1082.2197265625,,,104.224853515625,,18.07761573791504,,,847.1913452148438,69.2498779296875,,48.129150390625,,,185.07559204101562,8139.4501953125,1539280.6640720367
2016-12-19,,804.072265625,156.97377014160156,91.3404312133789,,1089.8240966796875,,,102.83362579345703,,18.115005493164062,,87.19103240966797,823.7950439453125,70.62071990966797,,48.63379669189453,,,189.2633819580078,8104.35009765625,1534703.044769287
2016-12-20,,787.3583374023438,154.43234252929688,89.66492462158203,,1071.1888427734375,,,104.32482147216797,,18.096309661865234,,85.95710754394531,816.9224243164062,69.11722564697266,,47.35929489135742,,,188.85621643066406,8082.39990234375,1527652.6657943726
2016-12-21,,770.4490966796875,155.02798461914062,86.31383514404297,,1076.9154052734375,,,103.67501831054688,,18.04334259033203,,85.92990112304688,807.0764770507812,70.090087890625,,47.1640625,,,189.2633819580078,8061.2998046875,1524977.0970535278
2016-12-22,,748.8971557617188,160.4285430908203,85.30852508544922,,1040.7711181640625,,,104.82466125488281,,17.62271499633789,,85.7665786743164,800.0089111328125,68.5423583984375,,46.534175872802734,,,188.89501953125,7979.10009765625,1520117.968788147
2016-12-23,,790.437255859375,160.50794982910156,81.19149780273438,,813.1082763671875,,,105.26617431640625,,17.68814468383789,,85.99340057373047,805.1754760742188,71.46092224121094,,46.50471115112305,,,188.17767333984375,7985.75,1510652.3417053223
2016-12-26,,791.4147338867188,153.59841918945312,78.17554473876953,,718.4755859375,,,100.2511215209961,,17.37968635559082,,82.47309875488281,865.0800170898438,68.98455047607422,,44.69608688354492,,,184.37765502929688,7908.25,1499105.4269695282
2016-12-27,,791.5612182617188,155.4647979736328,81.67023468017578,,740.6317138671875,,,100.10951232910156,,18.040225982666016,,86.65571594238281,889.6461181640625,69.55943298339844,,45.23020935058594,,,188.4878692626953,8032.85009765625,1507222.4474067688
2016-12-28,,801.7263793945312,162.4140625,83.48937225341797,,773.5841674804688,,,100.6259994506836,,18.551212310791016,,88.16182708740234,897.4446411132812,70.090087890625,,46.58574676513672,,,189.43788146972656,8034.85009765625,1516765.28799057
2016-12-29,,813.6509399414062,166.3453369140625,84.78192901611328,,741.570556640625,,,100.20113372802734,,18.566789627075195,,87.10030364990234,887.98876953125,70.88604736328125,,47.30403518676758,,,191.0470428466797,8103.60009765625,1518343.844198227
2016-12-30,,820.29736328125,167.21893310546875,87.89363098144531,,735.1865234375,,,101.9422378540039,,18.158620834350586,,87.04586791992188,876.6318359375,71.23982238769531,,46.92094421386719,,,194.4980926513672,8185.7998046875,1520127.387304306
2017-01-02,,850.3040771484375,168.0925750732422,88.99468231201172,,748.0952758789062,,,101.15084075927734,,17.937406539916992,,88.08924865722656,864.7385864257812,72.38955688476562,,47.60239791870117,,,196.53379821777344,8179.5,1526735.1393299103
2017-01-03,,863.7435913085938,169.2044677734375,93.35107421875,,731.1965942382812,,,103.84164428710938,,18.230289459228516,,86.46520233154297,869.3692626953125,74.33528137207031,,47.845516204833984,,,197.15420532226562,8192.25,1529819.3238983154
2017-01-04,,850.6461791992188,170.35604858398438,96.65426635742188,,706.7403564453125,,,101.6090316772461,,18.915756225585938,,86.1385726928711,837.7352905273438,75.35236358642578,,48.611690521240234,,,195.8939971923828,8190.5,1526273.1816368103
2017-01-05,,878.1604614257812,169.8397979736328,97.94683837890625,,717.3489379882812,,,102.10054016113281,,19.04038429260254,,86.3018798828125,842.5120849609375,75.21969604492188,,50.44609451293945,,,197.30931091308594,8273.7998046875,1532416.4261837006
2017-01-06,,858.563232421875,174.32704162597656,96.41490936279297,,692.3296508789062,,,104.84130859375,,19.01857566833496,,85.63047790527344,851.5294799804688,74.15838623046875,,49.79411315917969,,,196.70826721191406,8243.7998046875,1529169.2571926117
2017-01-09,,857.19482421875,178.93341064453125,94.30853271484375,,688.621337890625,,,103.28349304199219,,19.96887969970703,,86.00247955322266,840.2699584960938,74.24683380126953,,50.501346588134766,,,198.76336669921875,8236.0498046875,1531234.1158485413
2017-01-10,,879.5776977539062,174.6050262451172,95.98406219482422,,693.03369140625,,,103.93327331542969,,19.794397354125977,,85.71215057373047,830.9603271484375,76.50210571289062,,49.63571548461914,,,197.71644592285156,8288.599609375,1532629.3632717133
2017-01-11,,875.4236450195312,173.57257080078125,97.18086242675781,,695.286865234375,,,102.82530212402344,,19.55448341369629,,86.18392181396484,831.203857421875,75.61768341064453,,49.73149108886719,,,200.83787536621094,8380.650390625,1532606.7493152618
2017-01-12,,871.7095336914062,170.79283142089844,96.9893798828125,,691.2499389648438,,,102.99191284179688,,19.507747650146484,,86.3109359741211,830.2778930664062,74.42372131347656,,48.74430465698242,,,199.75216674804688,8407.2001953125,1529398.581565857
2017-01-13,,880.4573364257812,169.95892333984375,95.17023468017578,,698.7605590820312,,,103.08354187011719,,19.295875549316406,,89.40483093261719,827.8406372070312,73.2297592163086,,48.09599685668945,,,200.60520935058594,8400.349609375,1530951.9373054504
2017-01-16,,896.0960693359375,169.36331176757812,99.38300323486328,,693.4562377929688,,,104.99126434326172,,19.193056106567383,,88.15277099609375,829.254150390625,73.09709167480469,,48.1107292175293,,,200.9735870361328,8412.7998046875,1533144.2248897552
2017-01-17,,891.6976928710938,170.79283142089844,98.28192901611328,,691.8132934570312,,,102.95026397705078,,19.130741119384766,,86.59220886230469,842.99951171875,73.36241149902344,,48.15493392944336,,,201.9817657470703,8398.0,1533137.3131027222
2017-01-18,,908.6558837890625,170.71343994140625,98.71277618408203,,693.878662109375,,,102.78364562988281,,20.087278366088867,,86.72831726074219,856.8912353515625,74.06995391845703,,48.14756393432617,,,205.1807403564453,8417.0,1538262.3931751251
2017-01-19,,904.6973266601562,169.4427032470703,99.71810913085938,,686.69677734375,,,103.3667984008789,,20.024959564208984,,87.10938262939453,850.3108520507812,73.45086669921875,,49.120025634765625,,,204.3858184814453,8435.099609375,1536584.772327423
2017-01-20,,886.8106079101562,167.3380584716797,96.27130126953125,,670.2675170898438,,,102.53372192382812,,19.626144409179688,,86.61944580078125,837.9303588867188,71.72624969482422,,47.96339416503906,,,198.87973022460938,8349.349609375,1527450.9219360352
2017-01-23,,908.2649536132812,166.50416564941406,96.9893798828125,,645.1541748046875,,,102.22549438476562,,20.557758331298828,,86.59220886230469,839.3927612304688,71.94734191894531,,48.685359954833984,,,198.80215454101562,8391.5,1529470.683052063
2017-01-24,,908.4603881835938,167.13951110839844,102.15959930419922,,641.1641845703125,,,103.17520141601562,,20.940996170043945,,86.79181671142578,831.8374633789062,71.23982238769531,,49.0537223815918,,,201.51644897460938,8475.7998046875,1531283.1261043549
2017-01-25,,977.5638427734375,169.40301513671875,103.40428161621094,,632.573974609375,,,103.275146484375,,20.439359664916992,,86.68294525146484,829.6928100585938,71.72624969482422,,49.031620025634766,,,209.6399383544922,8602.75,1543763.468957901
2017-01-27,,972.13916015625,167.49693298339844,106.51598358154297,,664.6815795898438,,,103.44175720214844,,19.822439193725586,,85.94805145263672,823.9413452148438,72.16845703125,,48.03706359863281,,,210.47361755371094,8641.25,1544101.6342754364
2017-01-30,,1030.39306640625,168.96621704101562,105.07980346679688,,658.4384155273438,,,100.41773986816406,,20.034311294555664,,86.71017456054688,841.5372314453125,73.49507904052734,,45.63539505004883,,,209.93075561523438,8632.75,1552806.798078537
2017-01-31,,1012.7994995117188,167.77488708496094,102.8298110961914,,656.8893432617188,,,98.01017761230469,,19.859827041625977,,86.18392181396484,803.2258911132812,73.0086669921875,,43.35527801513672,,,210.6481170654297,8561.2998046875,1545864.1240177155
2017-02-01,,1042.708740234375,169.2044677734375,104.79257202148438,,651.8667602539062,,,98.39339447021484,,19.78193473815918,,86.3291015625,811.7556762695312,74.02572631835938,,43.664695739746094,,,215.0684814453125,8716.400390625,1553041.0365810394
2017-02-02,,1030.539794921875,175.95516967773438,103.64363098144531,,692.7521362304688,,,99.81793212890625,,20.769628524780273,,86.19300079345703,811.5608520507812,74.24683380126953,,44.489810943603516,,,217.80215454101562,8734.25,1558711.2868061066
2017-02-03,,1023.1115112304688,177.30531311035156,104.5053482055664,,713.3121948242188,,,102.30046081542969,,21.804059982299805,,91.1740493774414,812.4381103515625,73.67198181152344,,45.34439468383789,,,217.1236114501953,8740.9501953125,1562641.2984867096
2017-02-06,,1047.888916015625,174.8829803466797,103.64363098144531,,708.3833618164062,,,104.8746337890625,,21.50494384765625,,101.00006103515625,809.8060302734375,72.92019653320312,,44.44561004638672,,,217.1042022705078,8801.0498046875,1567719.9731445312
2017-02-07,,1036.1600341796875,172.2621307373047,106.03724670410156,,690.9683837890625,,,103.97492980957031,,21.065628051757812,,101.54443359375,813.9490356445312,74.06995391845703,,43.749412536621094,,,215.45626831054688,8768.2998046875,1564003.9000167847
2017-02-08,,1026.5814208984375,176.43165588378906,105.07980346679688,,693.5969848632812,,,104.17486572265625,,20.909835815429688,,99.97482299804688,817.4097900390625,73.89307403564453,,44.095664978027344,,,222.53280639648438,8769.0498046875,1566059.390220642
2017-02-09,,1018.2243041992188,179.0128173828125,105.84575653076172,,709.3692016601562,,,104.224853515625,,20.735355377197266,,101.56258392333984,808.0025634765625,73.45086669921875,,43.926231384277344,,,220.41954040527344,8778.400390625,1566497.0560646057
2017-02-10,,1029.953369140625,182.38819885253906,104.64895629882812,,703.3606567382812,,,104.6080551147461,,20.58268165588379,,97.12591552734375,838.2715454101562,73.27398681640625,,43.42158508300781,,,219.6634063720703,8793.5498046875,1568256.9833774567
2017-02-13,,1034.3516845703125,176.74937438964844,102.01597595214844,,694.5827026367188,,,101.55071258544922,,20.570219039916992,,94.0683364868164,825.5498046875,69.9574203491211,,42.19864273071289,,,218.2675018310547,8805.0498046875,1561026.7041339874
2017-02-14,,1034.79150390625,177.14645385742188,99.23938751220703,,680.3128662109375,,,102.30046081542969,,20.570219039916992,,92.66201782226562,831.203857421875,69.2498779296875,,40.739967346191406,,,218.55831909179688,8792.2998046875,1558737.4337215424
2017-02-15,,1016.562744140625,176.74937438964844,94.93086242675781,,665.6671752929688,,,100.65933227539062,,20.557758331298828,,92.37168884277344,816.581298828125,68.23280334472656,,39.5501823425293,,,213.40115356445312,8724.7001953125,1550734.8272781372
2017-02-16,,1066.99755859375,178.02008056640625,97.70746612548828,,688.7152099609375,,,102.9669189453125,,20.56710433959961,,91.3192138671875,817.55615234375,68.76344299316406,,40.27952575683594,,,219.48892211914062,8778.0,1562611.0832328796
2017-02-17,,1064.2607421875,177.58328247070312,99.526611328125,,702.2341918945312,,,106.47411346435547,,20.828826904296875,,90.8746566772461,816.5325317382812,69.072998046875,,39.68279266357422,,,218.24807739257812,8821.7001953125,1563043.0913543701
2017-02-20,,1075.5010986328125,177.42442321777344,98.04257202148438,,710.6365356445312,,,107.39883422851562,,20.75716781616211,,91.70027923583984,814.241455078125,68.98455047607422,,39.76750564575195,,,220.5940399169922,8879.2001953125,1565715.8279037476
2017-02-21,,1070.9071044921875,178.25836181640625,98.61703491210938,,715.7061767578125,,,109.83137512207031,,20.894258499145508,,93.72355651855469,815.8500366210938,69.11722564697266,,40.52632141113281,,,225.11134338378906,8907.849609375,1568692.0195331573
2017-02-22,,1054.82861328125,181.3159942626953,100.72341918945312,,705.23828125,,,107.98197937011719,,20.847522735595703,,94.54012298583984,820.1881713867188,68.98455047607422,,40.45265197753906,,,226.0225830078125,8926.900390625,1568125.5582847595
2017-02-23,,1043.930419921875,183.50006103515625,99.71810913085938,,703.45458984375,,,110.09796142578125,,21.819639205932617,,94.42217254638672,827.3045043945312,68.67501068115234,,41.0604362487793,,,223.5215606689453,8939.5,1567677.9121875763
2017-02-27,,1064.1629638671875,184.77076721191406,103.26065826416016,,721.1043090820312,,,113.6968002319336,,21.289960861206055,,92.55315399169922,830.5215454101562,69.072998046875,,40.70313262939453,,,219.70216369628906,8896.7001953125,1571326.3195552826
2017-02-28,,1082.294189453125,184.05601501464844,103.1649169921875,,713.030517578125,,,115.4295883178711,,21.76667022705078,,92.55315399169922,831.0089111328125,70.13429260253906,,41.049381256103516,,,217.47256469726562,8879.599609375,1573279.9323310852
2017-03-01,,1051.0655517578125,183.7383270263672,110.44151306152344,,719.2266235351562,,,115.49622344970703,,22.854068756103516,,92.99771118164062,827.8406372070312,70.79761505126953,,42.32020950317383,,,220.0317840576172,8945.7998046875,1572885.543334961
2017-03-02,,1023.7467651367188,181.95138549804688,117.09577178955078,,705.6138916015625,,,111.83074188232422,,22.24338150024414,,92.35354614257812,821.8453369140625,72.74333190917969,,41.237247467041016,,,217.22055053710938,8899.75,1567039.925933838
2017-03-03,,1020.1302490234375,178.7745819091797,118.05321502685547,,710.7304077148438,,,111.77243041992188,,23.337013244628906,,91.74565887451172,819.5504150390625,73.31819915771484,,42.18391799926758,,,218.24807739257812,8897.5498046875,1566828.3848991394
2017-03-06,,1012.31103515625,180.76007080078125,118.14895629882812,,711.10595703125,,,112.74710083007812,,23.667282104492188,,92.6529541015625,807.4895629882812,73.7161865234375,,41.767677307128906,,,220.08990478515625,8963.4501953125,1567163.995223999
2017-03-07,,1028.4383544921875,177.82150268554688,117.23937225341797,,708.8057861328125,,,112.26392364501953,,23.268463134765625,,94.43123626708984,807.2454223632812,72.92019653320312,,41.99237060546875,,,222.92056274414062,8946.900390625,1568816.2185821533
2017-03-08,,1054.77978515625,175.51834106445312,117.5744857788086,,726.971923828125,,,113.36358642578125,,22.607921600341797,,93.84152221679688,805.2434692382812,71.63780975341797,,41.944488525390625,,,219.6246337890625,8924.2998046875,1570732.927204132
2017-03-09,,1063.52734375,178.21861267089844,116.9042739868164,,713.4530029296875,,,116.12104034423828,,22.467714309692383,,93.58746337890625,803.436767578125,70.22274780273438,,41.7271614074707,,,218.286865234375,8927.0,1571017.2228832245
2017-03-10,,1069.48974609375,177.46414184570312,113.74469757080078,,713.3590698242188,,,114.40492248535156,,22.411630630493164,,92.70738983154297,799.335205078125,69.55943298339844,,41.70137023925781,,,216.94911193847656,8934.5498046875,1569474.7709522247
2017-03-14,,1099.252197265625,182.1101837158203,115.65959930419922,,724.0616455078125,,,113.74679565429688,,22.938194274902344,,93.0430908203125,795.7706298828125,69.38253784179688,,42.69593048095703,,,219.08175659179688,9087.0,1578051.869567871
2017-03-15,,1108.5377197265625,181.0380401611328,114.31916809082031,,720.9165649414062,,,112.2889175415039,,23.153179168701172,,95.38391876220703,804.510986328125,69.6036376953125,,42.26863479614258,,,219.02357482910156,9084.7998046875,1579715.7871170044
2017-03-16,,1132.5821533203125,183.69862365722656,112.1649169921875,,724.39013671875,,,114.74647521972656,,22.62973403930664,,96.13695526123047,818.8667602539062,70.75338745117188,,42.364402770996094,,,225.07260131835938,9153.7001953125,1587152.2461662292
2017-03-17,,1132.04443359375,183.89715576171875,111.59046173095703,,716.5042114257812,,,115.6378402709961,,22.75124740600586,,95.95551300048828,817.4506225585938,70.13429260253906,,43.362648010253906,,,224.04502868652344,9160.0498046875,1586339.4211616516
2017-03-20,,1151.3973388671875,182.78530883789062,112.78726959228516,,742.321533203125,,,115.67950439453125,,22.464597702026367,,95.81033325195312,810.7611083984375,69.78052520751953,,43.602073669433594,,,223.5215606689453,9126.849609375,1589844.7972698212
2017-03-21,,1148.3675537109375,182.94410705566406,113.79257202148438,,595.5377197265625,641.5999755859375,,114.55485534667969,,22.62350082397461,,94.10462951660156,817.6949462890625,69.91319274902344,,43.60575485229492,,,224.2777099609375,9121.5,1579550.5200653076
2017-03-22,,1132.6312255859375,181.15716552734375,112.1649169921875,,588.44970703125,638.5499877929688,,114.5798568725586,,22.411630630493164,,92.94328308105469,817.20654296875,70.62071990966797,,44.76976013183594,,,222.3195037841797,9030.4501953125,1574879.770723343
2017-03-23,,1156.870849609375,183.53976440429688,112.40428161621094,,584.7412719726562,634.8499755859375,,115.35460662841797,,22.58611488342285,,92.9251480102539,807.294189453125,70.75338745117188,,44.379302978515625,,,223.40525817871094,9086.2998046875,1578612.182756424
2017-03-24,,1152.8636474609375,181.79251098632812,116.85639953613281,,584.9761352539062,616.9000244140625,,115.8294448852539,,23.714019775390625,,92.5712890625,803.4857177734375,69.42677307128906,,44.88026809692383,,,224.12257385253906,9108.0,1576708.0737190247
2017-03-27,,1156.3333740234375,183.182373046875,116.3298110961914,,595.1621704101562,614.4000244140625,,113.68848419189453,,24.898008346557617,,92.84349060058594,786.248779296875,70.75338745117188,,44.2061767578125,,,226.4103546142578,9045.2001953125,1578800.9198055267
2017-03-28,,1167.134033203125,182.8647003173828,115.27662658691406,,593.2376098632812,628.7999877929688,,117.07072448730469,,24.520999908447266,,92.33538055419922,795.2822875976562,70.35540008544922,,44.5855827331543,,,229.66748046875,9100.7998046875,1582505.9427108765
2017-03-29,,1155.209228515625,186.39886474609375,115.99469757080078,,588.3558349609375,628.25,,115.5545425415039,,24.028709411621094,,93.46044158935547,790.4968872070312,70.53229522705078,,44.60399627685547,,,230.85012817382812,9143.7998046875,1582376.3077774048
2017-03-30,,1153.6455078125,188.54324340820312,117.62236022949219,,586.2434692382812,631.8499755859375,,117.52057647705078,,23.851110458374023,,94.11369323730469,794.4032592773438,70.84182739257812,,45.19337463378906,,,231.1603546142578,9173.75,1584605.0757656097
2017-03-31,,1147.5853271484375,191.79945373535156,125.6649169921875,,585.9617919921875,637.8499755859375,,118.56192016601562,,24.22500228881836,,93.50580596923828,780.780029296875,70.75338745117188,,45.156532287597656,,,232.20726013183594,9173.75,1587147.3450508118
2017-04-03,,1156.1866455078125,196.48524475097656,127.62767028808594,,590.6559448242188,634.25,,119.81153106689453,,23.707782745361328,,94.50382232666016,801.5324096679688,70.93026733398438,,45.34807205200195,,,232.7113800048828,9237.849609375,1592381.4398956299
2017-04-05,,1146.8035888671875,195.7307586669922,127.14896392822266,,593.6600952148438,632.1500244140625,,121.64424896240234,,24.380786895751953,,94.59456634521484,817.4996337890625,73.05287170410156,,47.211944580078125,,,236.99607849121094,9265.150390625,1594710.0968818665
2017-04-06,,1171.6297607421875,192.1171417236328,125.37769317626953,,590.9375610351562,664.4000244140625,,119.9197998046875,,24.327823638916016,,93.9866714477539,817.4019165039062,73.40664672851562,,46.83622360229492,,,235.38687133789062,9261.9501953125,1598470.887992859
2017-04-07,,1171.6788330078125,189.05947875976562,130.0213165283203,,584.3658447265625,751.2000122070312,,115.6378402709961,,24.209423065185547,,92.54407501220703,821.2594604492188,71.6820297241211,,47.07197570800781,,,234.2429962158203,9198.2998046875,1605037.846950531
2017-04-10,,1207.5989990234375,186.75628662109375,134.377685546875,,616.9426879882812,774.0999755859375,,113.22196960449219,,24.15645408630371,,93.27897644042969,834.00390625,72.3453369140625,,46.90252685546875,,,238.60523986816406,9181.4501953125,1616846.1591014862
2017-04-11,,1227.3427734375,184.88992309570312,137.96812438964844,,616.895751953125,778.5499877929688,,113.39690399169922,,24.050518035888672,,93.43321228027344,834.0526733398438,72.3453369140625,,47.919189453125,,,239.71035766601562,9237.0,1620752.2050437927
2017-04-12,,1236.3350830078125,189.57569885253906,135.2872772216797,,610.8873901367188,762.2000122070312,,115.84610748291016,,24.564619064331055,,92.83440399169922,823.8473510742188,71.15137481689453,,47.84183120727539,,,240.582763671875,9203.4501953125,1620912.562959671
2017-04-13,,1240.2935791015625,187.51077270507812,134.04258728027344,,609.2444458007812,783.25,,116.18766784667969,,25.79222869873047,,91.99060821533203,821.7965698242188,71.10716247558594,,46.77729034423828,,,238.45018005371094,9150.7998046875,1621621.8155517578
2017-04-17,,1232.2298583984375,191.40234375,131.21812438964844,,600.7950439453125,774.0499877929688,,120.30302429199219,,27.022951126098633,,93.16101837158203,811.8353881835938,70.75338745117188,,46.051631927490234,,,243.39404296875,9139.2998046875,1622056.7142162323
2017-04-18,,1209.798095703125,190.05221557617188,135.76597595214844,,593.7540893554688,730.1500244140625,,125.12648010253906,,25.770416259765625,,93.11566925048828,816.9625244140625,68.71922302246094,,45.18231964111328,,,240.71852111816406,9105.150390625,1612263.9199295044
2017-04-19,,1215.8580322265625,194.1026611328125,135.6702423095703,,594.3641357421875,732.7999877929688,,126.0511703491211,,25.71121597290039,,93.66004943847656,808.954345703125,69.2498779296875,,44.72187805175781,,,247.4848175048828,9103.5,1617001.436466217
2017-04-20,,1223.628662109375,195.7307586669922,135.71810913085938,,592.0171508789062,756.2999877929688,,126.23443603515625,,26.12249755859375,,95.20245361328125,794.9892578125,70.93026733398438,,44.939205169677734,,,248.0277099609375,9136.400390625,1622070.9132270813
2017-04-21,,1218.7904052734375,196.24697875976562,134.377685546875,,592.5336303710938,743.2000122070312,,125.74293518066406,,25.465070724487305,,94.05018615722656,790.7410888671875,71.63780975341797,,45.8232536315918,,,247.46548461914062,9119.400390625,1619312.4457035065
2017-04-24,,1241.7108154296875,198.7884063720703,131.9362030029297,,595.7255249023438,726.2999877929688,,123.1937484741211,,25.6146297454834,,94.14997863769531,806.9036254882812,71.59358978271484,,47.18247985839844,,,246.3603515625,9217.9501953125,1622623.2207775116
