Date,AFFLE,BAJFINANCE,BERGEPAINT,DEEPAKNTR,DEVYANI,DIVISLAB,DMART,FINEORG,GARFIBRES,HAPPSTMNDS,IONEXCHANG,KPITTECH,LAURUSLABS,NAUKRI,PRAJIND,PRINCEPIPE,RAJRATAN,RBA,SONACOMS,TATACHEM,Total
2015-05-15,,406.3650817871094,117.54126739501953,62.23672866821289,,817.2337646484375,,,176.93768310546875,,12.210582733154297,,,696.9674072265625,50.65378952026367,,4.2522358894348145,,,164.33326721191406,1166869.5852103233
2015-05-22,,408.98602294921875,114.32746887207031,62.469810485839844,,840.6815795898438,,,173.99978637695312,,11.369999885559082,,,808.9852294921875,50.82476806640625,,5.071388244628906,,,160.9644317626953,1171833.5458631516
2015-05-29,,383.9278259277344,118.21195983886719,62.23672866821289,,828.251953125,,,186.13046264648438,,11.094718933105469,,,790.3638916015625,60.18609619140625,,5.338303565979004,,,160.09446716308594,1170835.3573560715
2015-06-05,,405.59619140625,112.81836700439453,61.07123947143555,,817.6890258789062,,,189.44747924804688,,10.637558937072754,,,765.6000366210938,73.95025634765625,,5.2155842781066895,,,157.1698455810547,1171493.275276661
2015-06-12,,424.3523254394531,101.05306243896484,59.812522888183594,,802.45947265625,,,184.42459106445312,,9.57577133178711,,,792.9273681640625,76.51500701904297,,4.810609817504883,,,151.9869842529297,1167599.9917545319
2015-06-19,,469.2587585449219,103.065185546875,58.74028015136719,,830.869873046875,,,188.21543884277344,,11.03573226928711,,,810.581298828125,69.93214416503906,,5.2155842781066895,,,154.6339569091797,1176429.2447562218
2015-06-26,,494.6173400878906,109.21332550048828,58.74028015136719,,833.1691284179688,,,199.58799743652344,,11.345419883728027,,,844.5833129882812,78.09660339355469,,4.9394659996032715,,,153.39378356933594,1186100.7056136131
2015-07-03,,505.73358154296875,111.84024810791016,60.65167236328125,,847.7158813476562,,,220.3428497314453,,11.399493217468262,,,816.9171752929688,81.60175323486328,,4.970144271850586,,,160.48316955566406,1191201.855963707
2015-07-10,,457.7057189941406,117.42948150634766,66.8520278930664,,854.7730102539062,,,213.42453002929688,,12.077857971191406,,,816.1919555664062,86.98771667480469,,5.138885021209717,,,163.5558624267578,1191158.3480362892
2015-07-17,,488.7298583984375,119.693115234375,68.20398712158203,,900.5075073242188,,,244.6990203857422,,12.761138916015625,,,856.6266479492188,92.8438949584961,,6.126777172088623,,,179.62269592285156,1206905.7558732033
2015-07-24,,486.8778381347656,121.09040832519531,69.78904724121094,,890.2633056640625,,,285.8296813964844,,13.429675102233887,,,864.4464111328125,91.13407135009766,,6.2955169677734375,,,185.6754913330078,1209118.0975542068
2015-07-31,,518.0451049804688,122.43455505371094,67.03851318359375,,893.6552124023438,,,278.7218322753906,,14.693008422851562,,,806.5161743164062,93.86981201171875,,5.939629554748535,,,181.04795837402344,1210551.7737226486
2015-08-07,,516.5231323242188,124.85009002685547,65.20965576171875,,897.50244140625,,,279.1009521484375,,14.560281753540039,,,827.6038208007812,88.77851867675781,,6.506008625030518,,,179.52072143554688,1211036.4179110527
2015-08-14,,511.0379333496094,129.14752197265625,63.791019439697266,,1014.5537719726562,,,291.80029296875,,13.71969985961914,,,818.2962036132812,83.57410430908203,,6.3339667320251465,,,178.13528442382812,1216793.9928250313
2015-08-21,,505.0296630859375,122.12557220458984,62.845279693603516,,1135.3302001953125,,,307.4375,,12.869285583496094,,,784.3135986328125,77.67578125,,6.319921016693115,,,169.1772918701172,1214659.6478886604
2015-08-28,,475.8604431152344,116.95745086669922,56.98161697387695,,1044.14990234375,,,282.3231506347656,,12.009038925170898,,,740.0538330078125,72.9918212890625,,6.639429092407227,,,154.73440551757812,1195248.9994430542
2015-09-04,,477.7123718261719,119.59769439697266,55.752140045166016,,1011.5804443359375,,,280.6271667480469,,11.453564643859863,,,717.1727294921875,69.8257827758789,,6.881691932678223,,,145.3208770751953,1190499.3378658295
2015-09-11,,474.1451416015625,119.59769439697266,53.8133430480957,,999.9651489257812,,,271.9114074707031,,12.785935401916504,,,741.4597778320312,71.3003921508789,,6.530585765838623,,,146.85816955566406,1191206.6342673302
2015-09-18,,468.702392578125,124.93437194824219,54.42808151245117,,1038.806884765625,,,288.95977783203125,,13.341358184814453,,,771.1762084960938,70.736572265625,,6.583252429962158,,,150.1035614013672,1197834.4023337364
2015-09-25,,457.6284484863281,126.1140365600586,60.81191635131836,,1041.38525390625,,,316.2563171386719,,13.088895797729492,,,772.1942749023438,73.42552947998047,,6.607829570770264,,,144.0303192138672,1197769.7405056953
2015-10-02,,480.5256042480469,122.2379379272461,58.77854537963867,,1045.427490234375,,,336.3694763183594,,13.442343711853027,,,776.4117431640625,74.55313110351562,,7.022135257720947,,,144.9413299560547,1200024.0632863045
2015-10-09,,470.2716064453125,124.34451293945312,60.008026123046875,,1018.2011108398438,,,328.707275390625,,15.018848419189453,,,775.2969970703125,77.068603515625,,6.818492889404297,,,154.2788848876953,1201290.481918335
2015-10-16,,469.9512023925781,126.3106460571289,62.6561393737793,,993.483642578125,,,335.8905944824219,,15.074949264526367,,,769.915771484375,78.19622802734375,,8.180788040161133,,,158.09365844726562,1202489.0117721558
2015-10-23,,496.9669494628906,124.03556060791016,61.04835891723633,,1008.0260620117188,,,334.74127197265625,,15.293750762939453,,,764.2926025390625,79.06361389160156,,9.128775596618652,,,157.78997802734375,1205720.503296852
2015-10-30,,491.4535217285156,124.62539672851562,61.52123260498047,,1068.61181640625,,,329.1861877441406,,14.519527435302734,,,728.41943359375,75.37716674804688,,9.128775596618652,,,154.9811248779297,1205336.7318658829
2015-11-06,,498.8989562988281,126.53536987304688,61.19021224975586,,1044.1268310546875,,,332.4425964355469,,16.68511390686035,,,686.3411254882812,72.64485931396484,,10.954530715942383,,,155.24684143066406,1204477.3919487
2015-11-13,,498.3806457519531,123.44571685791016,59.72429275512695,,1064.43017578125,,,339.0511779785156,,17.19004249572754,,,730.01904296875,73.77246856689453,,11.867410659790039,,,159.0236053466797,1207742.2242774963
2015-11-20,,513.2103881835938,124.73774719238281,62.32511520385742,,1064.8946533203125,,,333.97503662109375,,17.481781005859375,,,791.0034790039062,72.77496337890625,,11.867410659790039,,,163.46463012695312,1214459.1597423553
2015-11-27,,525.7169189453125,123.22102355957031,67.006591796875,,1062.6646728515625,,,357.4404602050781,,18.873140335083008,,,789.59375,75.07359313964844,,11.867410659790039,,,161.52879333496094,1216892.7945365906
2015-12-04,,513.954833984375,131.1979217529297,64.12205505371094,,1049.794921875,,,372.4773864746094,,19.24342155456543,,,831.7261352539062,74.1628189086914,,13.335034370422363,,,159.04257202148438,1219910.2991876602
2015-12-11,,520.3541259765625,123.81085968017578,60.14988327026367,,1046.2637939453125,,,361.0799865722656,,17.969877243041992,,,817.989501953125,71.25701141357422,,13.693163871765137,,,147.6363067626953,1212116.3769483566
2015-12-18,,547.021240234375,134.87744140625,65.91897583007812,,1067.1248779296875,,,375.0634460449219,,18.817035675048828,,,820.5620727539062,77.24208068847656,,13.271838188171387,,,148.5852508544922,1224880.3359270096
2015-12-25,,554.0049438476562,141.28143310546875,72.91754913330078,,1084.9661865234375,,,412.32073974609375,,19.77640151977539,,,812.3587036132812,78.5431900024414,,12.899663925170898,,,154.44970703125,1232831.2245006561
2016-01-01,,573.6884765625,146.702392578125,69.74927520751953,,1078.0897216796875,,,401.6895446777344,,21.190202713012695,,,850.850830078125,82.44649505615234,,13.861698150634766,,,155.17088317871094,1240567.0403842926
2016-01-08,,595.1248168945312,142.09600830078125,68.99269104003906,,1048.6800537109375,,,382.05517578125,,19.61931800842285,,,815.7565307617188,82.57659912109375,,14.037249565124512,,,151.73573303222656,1236088.0500478745
2016-01-15,,562.897216796875,143.72508239746094,61.663082122802734,,1001.4286499023438,,,352.84320068359375,,17.481781005859375,,,771.5855102539062,71.99430847167969,,15.097593307495117,,,141.98062133789062,1221083.0515842438
2016-01-22,,548.8355102539062,141.81512451171875,59.06227111816406,,1005.052490234375,,,338.7639465332031,,17.128332138061523,,,766.294677734375,70.25950622558594,,14.746485710144043,,,131.5232696533203,1214825.219584465
2016-01-29,,556.8370361328125,149.4550018310547,62.183258056640625,,1060.48095703125,,,338.85968017578125,,18.160627365112305,,,770.1779174804688,84.35477447509766,,17.35169792175293,,,133.95257568359375,1228325.241924286
2016-02-05,,631.998779296875,157.23532104492188,63.791019439697266,,1026.006591796875,,,340.4879455566406,,17.47056007385254,,,760.3729248046875,79.84429168701172,,16.71268081665039,,,138.75421142578125,1238814.06939888
2016-02-12,,566.0355224609375,133.50111389160156,53.482330322265625,,917.7051391601562,,,280.6271667480469,,15.018848419189453,,,703.9213256835938,70.34624481201172,,11.937630653381348,,,127.06326293945312,1200699.0431432724
2016-02-19,,570.0740966796875,133.86627197265625,60.14988327026367,,923.5592651367188,,,298.4416809082031,,15.551827430725098,,,707.3677978515625,68.7415542602539,,12.990950584411621,,,125.35516357421875,1203009.6711235046
2016-02-26,,546.8753051757812,128.91114807128906,56.41416931152344,,866.0401611328125,,,268.36767578125,,14.278284072875977,,,700.2322387695312,63.49375915527344,,14.683282852172852,,,120.36373901367188,1190739.8619117737
2016-03-04,,595.6854858398438,133.20066833496094,59.6770133972168,,939.0309448242188,,,274.78472900390625,,15.922107696533203,,,747.5584716796875,71.25701141357422,,13.313969612121582,,,132.79486083984375,1210929.5500440598
2016-03-11,,602.249755859375,133.70864868164062,59.34599304199219,,933.4090576171875,,,290.10906982421875,,15.664033889770508,,,754.8394165039062,72.77496337890625,,13.208634376525879,,,130.85903930664062,1211969.3466348648
2016-03-18,,625.222412109375,127.35900115966797,61.52123260498047,,914.4528198242188,,,316.735107421875,,16.04553985595703,,,760.6641845703125,72.34127044677734,,13.700185775756836,,,137.31182861328125,1213477.7478733063
2016-03-25,,666.6937255859375,129.87063598632812,61.23749923706055,,909.8062744140625,,,316.735107421875,,17.35274314880371,,,740.9222412109375,76.10411071777344,,13.700185775756836,,,138.4315643310547,1220276.568889618
2016-04-01,,666.6937255859375,137.99813842773438,63.791019439697266,,946.9834594726562,,,323.4395751953125,,17.117107391357422,,,742.8687133789062,81.01263427734375,,13.99511432647705,,,140.10171508789062,1228295.0112714767
2016-04-08,,689.8343505859375,141.130615234375,64.50035095214844,,950.08154296875,,,318.4591064453125,,17.63326072692871,,,770.0237426757812,81.67593383789062,,15.097593307495117,,,139.11480712890625,1234735.6698493958
2016-04-15,,719.22314453125,142.5416259765625,64.64221954345703,,959.4696655273438,,,342.3076171875,,18.177461624145508,,,767.6878662109375,81.14529418945312,,15.097593307495117,,,152.66567993164062,1242960.1811904907
2016-04-22,,676.1700439453125,143.27537536621094,65.44609832763672,,1007.3491821289062,,,349.4909362792969,,18.738492965698242,,,787.2024536132812,83.75432586669922,,14.11449146270752,,,156.57534790039062,1243166.9210214615
2016-04-29,,662.3455810546875,145.87164306640625,66.01355743408203,,985.2870483398438,,,338.7639465332031,,18.401872634887695,,,730.8485717773438,85.65582275390625,,14.24791431427002,,,154.1270751953125,1238293.852795601
2016-05-06,,703.3484497070312,150.30226135253906,66.24999237060547,,955.01025390625,,,320.3746643066406,,17.790346145629883,,,704.666748046875,79.37645721435547,,14.05129337310791,,,151.73573303222656,1240024.3227014542
2016-05-13,,738.0885620117188,162.60643005371094,71.0733413696289,,1011.2923583984375,,,337.9976501464844,,19.142438888549805,,,726.2254028320312,85.12516784667969,,16.860149383544922,,,157.41041564941406,1259465.2813777924
2016-05-20,,753.9923706054688,158.37332153320312,77.88275909423828,,981.2033081054688,,,320.56622314453125,,19.198537826538086,,,729.8264770507812,81.01263427734375,,17.028675079345703,,,157.33448791503906,1257956.5518398285
2016-05-27,,743.4351196289062,163.0579376220703,76.70055389404297,,1017.1598510742188,,,347.3838806152344,,18.497251510620117,,,777.469482421875,77.60762786865234,,16.72321319580078,,,164.47052001953125,1263759.1828403473
2016-06-03,,766.07177734375,160.68739318847656,77.64630889892578,,1070.2498779296875,,,343.1217041015625,,17.40604019165039,,,760.3394165039062,73.58351135253906,,18.79474639892578,,,162.43978881835938,1266796.602191925
2016-06-10,,738.8883056640625,160.34878540039062,77.2207260131836,,1050.628662109375,,,329.7608337402344,,17.70058250427246,,,786.1318359375,75.66191101074219,,19.345985412597656,,,162.7054901123047,1263849.233385086
2016-06-17,,729.0775756835938,164.32785034179688,81.24018096923828,,1042.17919921875,,,328.0368347167969,,17.9979305267334,,,781.55712890625,77.56340789794922,,19.626869201660156,,,162.8003692626953,1264994.2966938019
2016-06-24,,734.894287109375,158.03469848632812,77.64630889892578,,1034.19921875,,,337.6624450683594,,17.849258422851562,,,774.1114501953125,72.83177185058594,,18.952743530273438,,,158.75790405273438,1259312.5686645508
2016-07-01,,790.5551147460938,156.2850341796875,84.26659393310547,,1064.476318359375,,,371.3280944824219,,18.239171981811523,,,830.46533203125,85.43470764160156,,18.9667911529541,,,168.60792541503906,1276934.832206726
2016-07-08,,793.8899536132812,167.60142517089844,86.53639221191406,,1053.257568359375,,,375.63812255859375,,18.303691864013672,,,824.4796142578125,81.89704895019531,,20.027130126953125,,,164.43258666992188,1280637.460193634
2016-07-15,,842.0133056640625,176.6432647705078,97.27068328857422,,1080.952392578125,,,400.3486633300781,,18.017568588256836,,,817.42333984375,75.92721557617188,,20.996185302734375,,,172.15695190429688,1294792.845758438
2016-07-22,,864.3886108398438,186.40188598632812,96.79781341552734,,1129.817626953125,,,394.2667541503906,,18.07086753845215,,,839.3223266601562,78.09405517578125,,24.5142765045166,,,174.5672607421875,1308054.8650436401
2016-07-29,,1012.3353271484375,187.82420349121094,97.79085540771484,,1126.2972412109375,,,434.30169677734375,,18.889972686767578,,,797.5680541992188,76.41366577148438,,31.74844741821289,,,180.05215454101562,1329420.1342697144
2016-08-05,,987.689697265625,190.8066864013672,95.79257202148438,,1112.4495849609375,,,439.0904846191406,,18.41590118408203,,,818.5911865234375,75.57345581054688,,29.20679473876953,,,180.5645751953125,1326530.2580108643
2016-08-12,,990.7980346679688,179.8467254638672,96.3670425415039,,1117.4722900390625,,,471.3897399902344,,18.250391006469727,,,821.5596923828125,75.35235595703125,,32.684059143066406,,,191.47357177734375,1326194.0347423553
2016-08-19,,994.2579956054688,197.27943420410156,98.18619537353516,,1223.88720703125,,,492.42401123046875,,17.4397029876709,,,805.8409423828125,81.10105895996094,,32.96769714355469,,,210.9582977294922,1346052.6054935455
2016-08-26,,1024.494384765625,198.98696899414062,96.03192901611328,,1249.7982177734375,,,474.9598083496094,,17.077836990356445,,,816.5960693359375,81.18952178955078,,30.941749572753906,,,218.616455078125,1353106.8769435883
2016-09-02,,1088.4859619140625,205.06263732910156,118.9627914428711,,1234.4488525390625,,,460.9208679199219,,16.704750061035156,,,807.8362426757812,78.75736236572266,,35.09309387207031,,,216.8134002685547,1366495.024848938
2016-09-09,,1126.32666015625,213.0443572998047,122.07447814941406,,1241.2552490234375,,,501.7350769042969,,18.560556411743164,,,805.2569580078125,80.92417907714844,,34.050655364990234,,,216.85220336914062,1377227.1079654694
2016-09-16,,1062.4525146484375,210.939697265625,113.21810150146484,,1257.4967041015625,,,497.055419921875,,18.582368850708008,,,835.3318481445312,78.359375,,33.641780853271484,,,214.7970733642578,1367845.8685016632
2016-09-23,,1101.549072265625,206.6907196044922,116.09044647216797,,1252.1923828125,,,502.50701904296875,,18.23651695251465,,,833.1905517578125,77.25386047363281,,34.22378158569336,,,212.25729370117188,1370261.54778862
2016-09-30,,1032.739013671875,207.36578369140625,113.64895629882812,,1210.7906494140625,,,504.6778869628906,,17.248823165893555,,,826.961669921875,71.90313720703125,,33.15187072753906,,,203.3000946044922,1354733.6369495392
2016-10-07,,1058.836181640625,210.30433654785156,115.37235260009766,,1193.7041015625,,,524.2166748046875,,17.70684242248535,,,908.767333984375,72.3895492553711,,34.9936408996582,,,209.31031799316406,1365124.5293750763
2016-10-14,,1037.5283203125,209.82781982421875,115.65959930419922,,1159.437255859375,,,512.39697265625,,18.800472259521484,,,862.2435913085938,73.93729400634766,,35.36936569213867,,,210.00828552246094,1358825.1139907837
2016-10-21,,1108.000244140625,209.232177734375,117.71810150146484,,1192.483642578125,,,509.9365539550781,,18.675838470458984,,,874.6531372070312,71.9915771484375,,45.20441436767578,,,224.8011932373047,1376180.2053489685
2016-10-28,,1056.19677734375,205.57884216308594,108.8617172241211,,1211.306884765625,,,535.8433837890625,,22.420978546142578,,,877.7676391601562,74.37950134277344,,54.858978271484375,,,210.12460327148438,1369806.4602470398
2016-11-04,,971.6993408203125,206.01565551757812,99.62236022949219,,1175.96044921875,,,506.0287780761719,,20.51102066040039,,,891.5886840820312,73.45086669921875,,54.24751663208008,,,198.10418701171875,1352109.3897323608
2016-11-11,,838.4772338867188,171.66647338867188,95.64895629882812,,1154.1800537109375,,,501.54217529296875,,19.351959228515625,,,870.4415283203125,71.72624206542969,,51.595359802246094,,,187.15008544921875,1312238.304359436
2016-11-18,,859.1007690429688,149.30975341796875,89.95214080810547,,1109.82080078125,,,565.4169311523438,,17.516780853271484,,,868.443115234375,65.66799926757812,,46.099517822265625,,,179.9572296142578,1296441.3819007874
2016-11-25,,857.8792114257812,174.92269897460938,89.52129364013672,,1086.3505859375,,,590.1659545898438,,17.45134925842285,,,886.6727294921875,67.08304595947266,,49.639400482177734,,,180.32559204101562,1309245.092447281
2016-12-02,,864.9653930664062,178.85398864746094,86.98405456542969,,1065.8375244140625,,,600.1524047851562,,18.009069442749023,,,868.8817749023438,67.17150115966797,,49.035301208496094,,,182.7103271484375,1310157.3475818634
2016-12-09,,875.228271484375,175.00213623046875,99.67022705078125,,1089.6363525390625,,,620.1735229492188,,19.64795684814453,,,834.7621459960938,70.75337982177734,,50.766563415527344,,,195.27359008789062,1316522.0131225586
2016-12-16,,831.2933959960938,160.11087036132812,93.35108184814453,,1082.2198486328125,,,603.57763671875,,18.077617645263672,,,847.1914672851562,69.24989318847656,,48.129150390625,,,185.0756378173828,1299001.875049591
2016-12-23,,790.4373168945312,160.50794982910156,81.19151306152344,,813.1082153320312,,,609.6080932617188,,17.688148498535156,,85.993408203125,805.1754760742188,71.46092224121094,,46.504703521728516,,,188.17767333984375,1274640.2308998108
2016-12-30,,820.2973022460938,167.2189483642578,87.89363098144531,,735.1865234375,,,590.3588256835938,,18.15862464904785,,87.04586791992188,876.6317749023438,71.23982238769531,,46.92095184326172,,,194.49807739257812,1283231.2902202606
2017-01-06,,858.5633544921875,174.32705688476562,96.41490936279297,,692.32958984375,,,607.1477661132812,,19.018571853637695,,85.6304931640625,851.5294799804688,74.15839385986328,,49.79410934448242,,,196.70828247070312,1291210.2216510773
2017-01-13,,880.457275390625,169.95895385742188,95.17021942138672,,698.760498046875,,,596.96826171875,,19.29587745666504,,89.40483093261719,827.8407592773438,73.22975158691406,,48.09599685668945,,,200.60520935058594,1292206.2405261993
2017-01-20,,886.8106079101562,167.3380584716797,96.27129364013672,,670.2674560546875,,,593.7841186523438,,19.62614631652832,,86.61945343017578,837.9302368164062,71.72624206542969,,47.9633903503418,,,198.8797149658203,1289330.053079605
2017-01-27,,972.1390991210938,167.4969482421875,106.51597595214844,,664.6814575195312,,,599.042724609375,,19.822437286376953,,85.94803619384766,823.9412841796875,72.16845703125,,48.03706359863281,,,210.47361755371094,1303593.7211647034
2017-02-03,,1023.1114501953125,177.30531311035156,104.5053482055664,,713.3121337890625,,,592.4334106445312,,21.804059982299805,,91.1740493774414,812.4381103515625,73.67196655273438,,45.344390869140625,,,217.1235809326172,1319757.2915439606
2017-02-10,,1029.9532470703125,182.38819885253906,104.6489486694336,,703.3607788085938,,,605.7969360351562,,20.58268165588379,,97.12590026855469,838.2715454101562,73.27396392822266,,43.42158508300781,,,219.66339111328125,1324950.5545101166
2017-02-17,,1064.2607421875,177.58328247070312,99.52661895751953,,702.2341918945312,,,616.603515625,,20.828826904296875,,90.8746566772461,816.5324096679688,69.072998046875,,39.68278884887695,,,218.24807739257812,1321168.6598396301
2017-02-24,,1043.930419921875,183.50006103515625,99.71810150146484,,703.45458984375,,,637.5895385742188,,21.819637298583984,,94.42217254638672,827.3046264648438,68.67501068115234,,41.0604362487793,,,223.5216064453125,1325073.1996765137
2017-03-03,,1020.1303100585938,178.77456665039062,118.05321502685547,,710.7303466796875,,,647.2864379882812,,23.337013244628906,,91.74565124511719,818.0922241210938,73.31820678710938,,42.18391799926758,,,218.24807739257812,1323065.669834137
2017-03-10,,1069.489990234375,177.46414184570312,113.74470520019531,,713.3590698242188,,,662.5315551757812,,22.411630630493164,,92.70738220214844,799.3351440429688,69.55944061279297,,41.70137023925781,,,216.94912719726562,1326123.891576767
2017-03-17,,1132.04443359375,183.8971710205078,111.59044647216797,,716.504150390625,,,669.6715698242188,,22.75124740600586,,95.95550537109375,817.45068359375,70.1343002319336,,43.362648010253906,,,224.0450439453125,1341151.7179527283
2017-03-24,,1152.863525390625,181.7925262451172,116.85641479492188,,584.9760131835938,616.9000244140625,,670.78125,,23.714017868041992,,92.5712890625,803.4855346679688,69.4267578125,,44.8802604675293,,,224.12261962890625,1335003.300069809
2017-03-31,,1147.5855712890625,191.79945373535156,125.66490936279297,,585.9617919921875,637.8499755859375,,686.6051635742188,,24.22500228881836,,93.50580596923828,780.7799682617188,70.75337982177734,,45.15653610229492,,,232.20730590820312,1345378.9541778564
2017-04-07,,1171.6788330078125,189.0594482421875,130.0213165283203,,584.3658447265625,751.2000122070312,,669.6715698242188,,24.20941925048828,,92.54407501220703,821.2594604492188,71.68202209472656,,47.07197189331055,,,234.24298095703125,1368124.1008644104
2017-04-14,,1240.29345703125,187.51075744628906,134.04258728027344,,609.2444458007812,783.25,,672.8556518554688,,25.792226791381836,,91.9906234741211,821.7965698242188,71.10716247558594,,46.77729034423828,,,238.4501953125,1384512.5260715485
2017-04-21,,1218.790283203125,196.24697875976562,134.377685546875,,592.5335693359375,743.2000122070312,,728.1912841796875,,25.46507453918457,,94.05018615722656,790.7410888671875,71.63780212402344,,45.8232536315918,,,247.46546936035156,1380083.0660877228
2017-04-28,,1247.0377197265625,207.52464294433594,131.55320739746094,,589.5293579101562,736.5,,720.3757934570312,,24.692365646362305,,94.07740020751953,813.8861694335938,76.14833068847656,,46.987247467041016,,,254.2705535888672,1390810.483724594
2017-05-05,,1245.033935546875,205.85682678222656,132.4628143310547,,587.980224609375,808.9000244140625,,782.56201171875,,25.060026168823242,,101.04541778564453,817.8414306640625,73.09708404541016,,44.850799560546875,,,246.3991241455078,1401149.9106388092
2017-05-12,,1285.743408203125,203.7918701171875,135.81385803222656,,587.6986694335938,751.7999877929688,,766.9793090820312,,24.950971603393555,,101.00006103515625,813.6422119140625,73.4950942993164,,44.206180572509766,,,243.74298095703125,1395948.7425670624
2017-05-19,,1262.334228515625,197.12060546875,133.85108947753906,,573.9449462890625,722.9000244140625,,768.1370849609375,,24.92916488647461,,99.7389144897461,831.0252685546875,71.23982238769531,,47.399803161621094,,,239.8460693359375,1384385.5857276917
2017-05-26,,1287.7960205078125,205.26116943359375,134.66490173339844,,513.2034912109375,714.9000244140625,,752.6026611328125,,28.855010986328125,,100.70064544677734,844.7950439453125,70.70915985107422,,44.8581657409668,,,237.3450469970703,1387519.8910484314
2017-06-02,,1329.3363037109375,202.36231994628906,135.7180938720703,,580.5167236328125,779.6500244140625,,780.246337890625,,28.615100860595703,,108.8118667602539,885.1281127929688,67.87902069091797,,45.96691131591797,,,247.387939453125,1412148.9978904724
