Date,AFFLE,BAJFINANCE,BEL,BERGEPAINT,DEEPAKNTR,DEVYANI,DIVISLAB,DIXON,DMART,FINEORG,GARFIBRES,HAPPSTMNDS,IONEXCHANG,KPITTECH,LAURUSLABS,MOLDTKPAC,NAUKRI,POLYCAB,PRAJIND,PRINCEPIPE,RAJRATAN,RBA,RELAXO,SONACOMS,TATACHEM,Total
2016-12-30,,833.544921875,35.96621322631836,172.14280700683594,88.3232650756836,,762.06201171875,,,,606.5505981445312,,25.59122085571289,,94.34231567382812,37.886695861816406,889.291748046875,,78.00674438476562,,270.4598083496094,,199.10777282714844,,477.6725158691406,987781.4952201843
2017-01-06,,872.4288330078125,36.90704345703125,179.460205078125,96.88619995117188,,717.638427734375,,,,623.7999267578125,,26.803159713745117,,92.80828857421875,39.98200607299805,863.8269653320312,,81.20254516601562,,287.02117919921875,,199.1820831298828,,483.1005859375,995766.0454540253
2017-01-13,,894.676513671875,39.959835052490234,174.96348571777344,95.63542938232422,,724.3043823242188,,,,613.34130859375,,27.1939640045166,,96.8990249633789,39.255069732666016,839.7960205078125,,80.18570709228516,,277.2329406738281,,205.6480712890625,,492.6711730957031,997383.6033420563
2017-01-20,,901.13232421875,38.622520446777344,172.2654571533203,96.74188232421875,,694.7697143554688,,,,610.0698852539062,,27.659420013427734,,93.88014221191406,41.39314270019531,850.0314331054688,,78.53937530517578,,276.46856689453125,,206.09400939941406,,488.4335021972656,993569.6272468567
2017-01-27,,987.8389282226562,40.31183624267578,172.42897033691406,107.0366439819336,,688.9795532226562,,,,615.4725952148438,,27.93605613708496,,93.15247344970703,41.60694885253906,835.84033203125,,79.02359008789062,,276.89324951171875,,215.3594207763672,,516.9072265625,1005974.984243393
2017-02-03,,1039.6343994140625,40.386417388916016,182.5261688232422,105.01616668701172,,739.387939453125,,,,608.6820068359375,,30.72878646850586,,98.81654357910156,42.333892822265625,824.1710205078125,,80.669921875,,261.372314453125,,216.92018127441406,,533.2391357421875,1014474.8724861145
2017-02-10,,1046.5867919921875,43.12407684326172,187.7587127685547,105.16049194335938,,729.07275390625,,,,622.4120483398438,,29.00748062133789,,105.26730346679688,39.89649200439453,850.3775634765625,,80.23412322998047,,250.28890991210938,,216.5733642578125,,539.4766235351562,1017489.7472953796
2017-02-17,,1081.4482421875,42.635196685791016,182.81231689453125,100.01310729980469,,727.9049682617188,,,,633.5150146484375,,29.3543758392334,,98.4920425415039,41.73523712158203,828.3245239257812,,75.63410186767578,,228.73789978027344,,210.70193481445312,,536.000732421875,1007057.9046840668
2017-02-24,,1060.7896728515625,42.10300827026367,188.90335083007812,100.20553588867188,,729.1700439453125,,,,655.0765991210938,,30.75074005126953,,102.33692932128906,42.97531509399414,839.2521362304688,,75.19831085205078,,236.67886352539062,,207.38221740722656,,548.9520263671875,1013280.1966629028
2017-03-03,,1036.6051025390625,41.788726806640625,184.0386962890625,118.63026428222656,,736.7118530273438,,,,665.03955078125,,32.889198303222656,,99.4360580444336,41.8635139465332,829.9067993164062,,80.28254699707031,,243.15478515625,,217.6386260986328,,536.000732421875,1014617.3695449829
2017-03-10,,1086.7618408203125,43.752655029296875,182.68966674804688,114.30069732666016,,739.4366455078125,,,,680.7026977539062,,31.585046768188477,,100.47840118408203,40.79447555541992,810.8787231445312,,76.16673278808594,,240.37330627441406,,220.0169219970703,,532.8106079101562,1015038.9945774078
2017-03-17,,1150.3267822265625,45.229095458984375,189.3121337890625,112.13591003417969,,742.6966552734375,,,,688.0386962890625,,32.06367111206055,,103.99878692626953,40.880001068115234,829.2559814453125,,76.79621887207031,,249.9491729736328,,230.17420959472656,,550.2376098632812,1029563.5396690369
2017-03-24,,1171.4820556640625,43.45513153076172,187.14552307128906,117.4276123046875,,606.3604125976562,,616.9000244140625,,689.1787719726562,,33.42051696777344,,100.33090209960938,42.675994873046875,815.0891723632812,,76.02146911621094,,258.69696044921875,,232.2056884765625,,550.4280395507812,1023744.2744445801
2017-03-31,,1166.11865234375,43.67862319946289,197.44712829589844,126.27919006347656,,607.3822631835938,,637.8499755859375,,705.4366455078125,,34.14065933227539,,101.34375,44.985107421875,792.0556640625,,77.47411346435547,,260.2894287109375,,246.2029266357422,,570.283447265625,1034829.7384376526
2017-04-07,,1190.6011962890625,47.68768310546875,194.62643432617188,130.65687561035156,,605.7279052734375,,751.2000122070312,,688.0386962890625,,34.11870193481445,,100.30139923095703,44.514732360839844,833.1197509765625,,78.490966796875,,271.330322265625,,244.2209930419922,,575.282958984375,1052651.0085334778
2017-04-14,,1260.3238525390625,48.42790603637695,193.03213500976562,134.6977996826172,,631.5159301757812,,783.25,,691.31005859375,,36.349369049072266,,99.70155334472656,43.87331008911133,833.6646118164062,,77.86148071289062,,269.6317138671875,,243.998046875,,585.615478515625,1062685.6835594177
2017-04-21,,1238.4735107421875,51.38881301879883,202.0255889892578,135.03453063964844,,614.1941528320312,,743.2000122070312,,748.1633911132812,,35.8883056640625,,101.93375396728516,44.47196578979492,802.1607666015625,,78.44253540039062,,264.1324768066406,,241.86749267578125,,607.7564086914062,1063369.9732437134
2017-04-28,,1267.1771240234375,52.02939224243164,213.63531494140625,132.19625854492188,,611.080078125,,736.5,,740.1334838867188,,34.79931640625,,101.9632568359375,45.583770751953125,825.6400146484375,,83.38150787353516,,267.954345703125,,243.9732666015625,,624.46923828125,1072769.9440307617
2017-05-05,,1265.1409912109375,51.10410690307617,211.91839599609375,133.1103057861328,,609.4744262695312,,808.9000244140625,,804.0253295898438,,35.317466735839844,,109.51536560058594,44.935882568359375,829.6524047851562,,80.04044342041016,,258.5271301269531,,239.39010620117188,,605.1375732421875,1073441.1774368286
2017-05-12,,1306.5078125,51.04716873168945,209.79266357421875,136.47772216796875,,609.1824951171875,,751.7999877929688,,788.0151977539062,,35.163780212402344,,109.4661865234375,44.376869201660156,825.392333984375,,80.47623443603516,,254.81146240234375,,237.5568389892578,,598.6143188476562,1067892.6594467163
2017-05-19,,1282.720703125,49.623653411865234,202.92494201660156,134.50537109375,,594.9260864257812,,722.9000244140625,,789.2047729492188,,35.13303756713867,,108.0993423461914,47.214935302734375,843.026611328125,,78.00674438476562,,273.2200012207031,,227.9197998046875,,589.0437622070312,1062759.9894294739
2017-05-26,,1308.5936279296875,49.808712005615234,211.30519104003906,135.32318115234375,,531.9642333984375,,714.9000244140625,,773.2442626953125,,40.665802001953125,,109.14169311523438,42.44183349609375,856.995361328125,,77.4256820678711,,258.569580078125,,236.2438201904297,,582.9014282226562,1060216.2783966064
2017-06-02,,1350.8048095703125,48.99730682373047,208.32101440429688,136.38150024414062,,601.738037109375,,779.6500244140625,,801.6461181640625,,40.32768630981445,,117.93281555175781,41.8828239440918,897.9107055664062,,74.32672119140625,,264.9605712890625,,233.37005615234375,,607.5659790039062,1079896.389453888
2017-06-09,,1367.689208984375,47.85850143432617,205.377685546875,146.8206024169922,,633.3162841796875,,802.3499755859375,,816.2683715820312,,43.79225540161133,,122.60371398925781,41.753822326660156,1029.5733642578125,,76.60252380371094,,261.1599426269531,,241.594970703125,,590.3294067382812,1089780.9716453552
2017-06-16,,1397.3857421875,48.27131652832031,205.45945739746094,154.90245056152344,,624.898681640625,,800.0999755859375,,828.4122924804688,,46.15465545654297,,118.67032623291016,40.72179412841797,1000.3479614257812,,75.92462921142578,,262.5824890136719,,240.62879943847656,,583.2348022460938,1089373.280670166
2017-06-23,,1391.724609375,46.90474319458008,200.47216796875,158.17916870117188,,621.2980346679688,,801.5999755859375,,816.2683715820312,,44.1259765625,,119.3881607055664,41.32381820678711,978.8995361328125,,75.1498794555664,,258.27227783203125,,242.7593536376953,,577.3780517578125,1083904.8615875244
2017-06-30,,1364.8583984375,45.9367561340332,201.24888610839844,156.1909942626953,,629.4723510742188,,815.0999755859375,,810.1715698242188,,43.809814453125,,120.83368682861328,43.774864196777344,1018.4776611328125,,73.01934814453125,,253.1128387451172,,238.74598693847656,,576.4733276367188,1083125.1157608032
2017-07-07,,1383.6796875,48.399436950683594,200.43130493164062,166.6651611328125,,661.8778076171875,,895.4500122070312,,909.6524047851562,,45.74188995361328,,121.65969848632812,44.032867431640625,1035.8641357421875,,76.21515655517578,,265.916015625,,255.24542236328125,,617.0413818359375,1111332.6248931885
2017-07-14,,1493.205322265625,49.29624557495117,206.97198486328125,164.96795654296875,,714.9622802734375,,891.3499755859375,,925.613037109375,,49.93976593017578,,121.00860595703125,43.0008430480957,998.4160766601562,,79.65306854248047,,263.7927551269531,,251.97523498535156,,609.4705200195312,1119075.5670700073
2017-07-21,,1610.7060546875,48.755313873291016,206.2361602783203,166.51968383789062,,701.4843139648438,,914.75,,872.52685546875,,54.15081024169922,,119.26683044433594,42.39883041381836,999.8511962890625,,76.2635726928711,,271.7762145996094,,241.22337341308594,,592.8053588867188,1123190.62915802
2017-07-28,,1694.400390625,50.60588073730469,205.4185791015625,160.7491912841797,,654.9197998046875,,898.5499877929688,,886.7525024414062,,51.91575241088867,,116.85820770263672,43.25885009765625,984.07666015625,,74.0846176147461,,265.40643310546875,,236.98703002929688,,594.1861572265625,1119688.2102546692
2017-08-04,,1715.7098388671875,50.91905212402344,199.41705322265625,162.30093383789062,,663.288818359375,,911.3499755859375,,887.528076171875,,49.07910919189453,,115.74346160888672,43.473854064941406,1008.5322265625,,72.43829345703125,,258.63323974609375,,224.94692993164062,,576.8067016601562,1114552.557624817
2017-08-11,,1690.616455078125,48.76955032348633,196.49050903320312,142.17697143554688,,610.0096435546875,,890.0999755859375,,864.5997314453125,,45.55307388305664,,108.71664428710938,42.8288459777832,947.9638061523438,,65.53890991210938,,234.73226928710938,,240.55447387695312,,558.3672485351562,1089635.4740867615
2017-08-18,,1700.0264892578125,51.901275634765625,198.22169494628906,153.81492614746094,,617.0648193359375,,926.25,,883.1917114257812,,48.18333435058594,,106.77581024169922,42.44183349609375,943.69775390625,,67.76476287841797,,227.31854248046875,,242.28866577148438,,574.1683349609375,1099115.2594985962
2017-08-25,,1754.1962890625,54.57098388671875,200.98338317871094,165.1619110107422,,655.0171508789062,,994.5999755859375,,861.5093994140625,,47.072391510009766,,103.96906280517578,43.0008430480957,927.5263061523438,,67.96260833740234,,237.8549346923828,,249.17578125,,570.7269897460938,1114442.3349266052
2017-09-01,,1791.68701171875,56.241817474365234,205.9296417236328,173.64791870117188,,694.0399169921875,,1048.4000244140625,,917.534423828125,,45.87362289428711,,107.55213928222656,46.526912689208984,942.20947265625,,66.77549743652344,,244.18528747558594,,251.62841796875,,568.1580810546875,1129529.6403388977
2017-09-08,,1885.239501953125,54.71627426147461,211.37054443359375,170.0110626220703,,688.0551147460938,,1070.8499755859375,,908.2633666992188,,46.2863883972168,,108.3682861328125,46.18291091918945,969.3934326171875,,70.88095092773438,,254.2118682861328,,251.60362243652344,,603.2984008789062,1146923.4391822815
2017-09-15,,1894.101806640625,55.18120193481445,218.33651733398438,166.61666870117188,,845.4110717773438,,1087.75,,877.010986328125,,50.4498291015625,,109.4432144165039,46.05390548706055,1177.240966796875,,68.70455932617188,,254.29681396484375,,262.1077575683594,,617.257568359375,1172819.7640914917
2017-09-22,,1852.428955078125,52.56597900390625,208.2791290283203,167.63499450683594,,953.9299926757812,532.333251953125,1039.1500244140625,,856.0265502929688,,49.42369842529297,,107.36304473876953,44.75875473022461,1051.441162109375,,68.25939178466797,,248.476318359375,,248.9494171142578,,596.2218627929688,1154975.1878967285
2017-09-29,,1827.1861572265625,52.27685546875,201.93141174316406,187.85592651367188,,841.752197265625,526.4598999023438,1078.449951171875,,880.400390625,,44.57546615600586,,100.70448303222656,44.45603561401367,1093.3082275390625,,67.36904907226562,,240.31912231445312,,260.1160888671875,,621.3775024414062,1154754.3160362244
2017-10-06,,1912.2247314453125,53.123897552490234,211.8651580810547,201.38504028320312,,849.8245849609375,534.9102783203125,1105.25,,919.4783325195312,,47.11725997924805,,107.6417236328125,43.63438034057617,1051.24267578125,,64.84642791748047,,240.36160278320312,,257.5295715332031,,657.6810302734375,1173346.8501091003
2017-10-13,,1946.578857421875,54.674137115478516,211.57662963867188,211.1318359375,,858.5862426757812,544.9588012695312,1229.9000244140625,,903.4783325195312,,47.11725997924805,,108.20904541015625,47.48320007324219,1062.94970703125,,69.0013427734375,,245.3961181640625,,256.0871276855469,,668.8775024414062,1192684.4802436829
2017-10-20,,1838.986083984375,55.041725158691406,216.31680297851562,208.94970703125,,865.1328125,530.3355102539062,1167.4000244140625,,887.12939453125,,48.915340423583984,,108.47776794433594,46.964256286621094,1104.66796875,,67.61637115478516,,242.16722106933594,,260.46429443359375,,697.4259033203125,1190058.4663276672
2017-10-27,,1806.1754150390625,55.073692321777344,225.13763427734375,210.64691162109375,,857.2572021484375,543.360595703125,1136.199951171875,,932.3880615234375,,47.0796012878418,,107.15402221679688,44.88848876953125,1103.57666015625,,70.58416748046875,,254.657958984375,,262.9512939453125,,721.9999389648438,1196246.5129356384
2017-11-03,,1827.3853759765625,58.477840423583984,215.2863311767578,215.64154052734375,,1035.2454833984375,537.37744140625,1129.1500244140625,,921.222900390625,,47.38555908203125,,106.2881088256836,46.575050354003906,1179.9693603515625,,75.38211059570312,,245.9909210205078,,292.89483642578125,,707.7499389648438,1209625.54372406
2017-11-10,,1740.106201171875,58.158199310302734,207.20741271972656,211.56826782226562,,999.6575927734375,536.9379272460938,1159.6500244140625,,892.9611206054688,,43.2527961730957,,105.99947357177734,45.88312911987305,1180.21728515625,,81.11985778808594,,261.9654541015625,,283.0462951660156,,696.747314453125,1203336.046016693
2017-11-17,,1779.1402587890625,57.13535690307617,210.66981506347656,205.84625244140625,,1002.4632568359375,576.9523315429688,1106.050048828125,,900.4876098632812,,44.11417770385742,,105.33262634277344,48.780555725097656,1172.82861328125,,80.32844543457031,,259.3738708496094,,285.5084228515625,,694.3238525390625,1200354.156742096
2017-11-24,,1777.8955078125,59.05318832397461,211.6178436279297,210.2104949951172,,1030.0770263671875,644.8349609375,1149.9000244140625,,915.2415771484375,,43.949432373046875,,107.31327056884766,61.105438232421875,1212.6435546875,,115.74418640136719,,263.7711181640625,,298.2170104980469,,716.6198120117188,1224301.0758285522
2017-12-01,,1705.1546630859375,58.989261627197266,211.57662963867188,199.15443420410156,,1018.2145385742188,680.214599609375,1114.4000244140625,,911.70263671875,,40.706298828125,,104.70558166503906,64.9542465209961,1286.8555908203125,,108.62147521972656,,285.9697570800781,,300.23150634765625,,690.3494262695312,1218211.4170455933
2017-12-08,,1691.761474609375,59.085147857666016,207.45472717285156,196.29342651367188,,1037.017333984375,702.9087524414062,1132.550048828125,,916.936279296875,,41.468833923339844,,100.99311065673828,62.6190185546875,1217.6640625,,110.89678192138672,,280.6802673339844,,316.0488586425781,,698.4922485351562,1217959.339012146
2017-12-15,,1722.53076171875,57.50294494628906,206.383056640625,206.67062377929688,,1033.9656982421875,641.1591186523438,1121.800048828125,,904.2259521484375,,48.19987106323242,,104.35723114013672,59.72158432006836,1230.935546875,,105.95044708251953,,287.56298828125,,343.50543212890625,,696.892822265625,1224551.9181404114
2017-12-22,,1774.1116943359375,60.2678108215332,214.0909881591797,223.73959350585938,,1072.0145263671875,806.480712890625,1151.0999755859375,,959.55322265625,,56.08884048461914,,109.95082092285156,58.94317626953125,1275.0751953125,,110.1053695678711,,299.3951416015625,,341.44122314453125,,712.6453857421875,1253200.3951759338
2017-12-29,,1749.3668212890625,58.19015884399414,223.4064483642578,224.9033966064453,,1081.12060546875,837.6151733398438,1181.3499755859375,,959.55322265625,,56.45598602294922,,108.0697021484375,67.67869567871094,1373.0966796875,,110.5010757446289,,308.1896667480469,,336.0444030761719,,708.4769287109375,1262117.8364334106
2018-01-05,,1803.73583984375,58.23810958862305,219.36700439453125,235.2805633544922,,1087.962646484375,814.8511352539062,1243.4000244140625,,920.6746215820312,,56.44656753540039,,109.76171112060547,66.29485321044922,1403.11962890625,,121.38300323486328,,305.1307067871094,,335.7210998535156,,734.8442993164062,1277352.3456611633
2018-01-12,,1762.461181640625,56.91160583496094,219.73797607421875,261.32049560546875,,1073.1959228515625,767.5450439453125,1234.5999755859375,,1015.9769897460938,,53.650604248046875,,108.99533081054688,64.39204406738281,1383.584716796875,,124.00456237792969,,304.9395446777344,,335.8951721191406,,740.951416015625,1276414.1345672607
2018-01-19,,1694.748779296875,55.217529296875,203.45651245117188,273.1523742675781,,1078.462646484375,765.8070678710938,1144.3499755859375,,999.5781860351562,,51.92312240600586,,108.02989196777344,62.10006332397461,1393.526123046875,,111.44087982177734,,294.3818664550781,,316.2975769042969,,703.5330810546875,1247618.8212165833
2018-01-26,,1703.1632080078125,56.623939514160156,208.48521423339844,282.5597229003906,,1104.550537109375,763.01025390625,1159.300048828125,,1006.6560668945312,,52.33734130859375,,108.95552062988281,61.321651458740234,1378.2662353515625,,108.96771240234375,,252.83108520507812,,310.9256286621094,,696.892822265625,1240470.2769012451
2018-02-02,,1622.3564453125,48.601009368896484,203.4977264404297,242.9422149658203,,1012.8984375,739.007568359375,1135.0999755859375,,956.1637573242188,,49.291900634765625,,101.669921875,60.06753158569336,1339.4451904296875,,99.22344207763672,,237.62127685546875,,304.75787353515625,,668.9259643554688,1201388.7304077148
2018-02-09,,1632.6129150390625,49.97545623779297,203.70382690429688,261.6114501953125,,1000.9373779296875,695.0576782226562,1177.800048828125,,966.1326293945312,,47.93157196044922,,102.59555053710938,56.175472259521484,1285.71240234375,,93.9803237915039,,252.40623474121094,,305.20550537109375,,679.9285278320312,1209678.4326171875
2018-02-16,,1665.77197265625,51.228607177734375,203.2504119873047,250.5068817138672,,1032.34130859375,643.1668701171875,1173.5,,935.1294555664062,,46.660675048828125,,104.45675659179688,52.932090759277344,1221.039306640625,,91.50715637207031,,250.8979949951172,,297.32171630859375,,695.1963500976562,1208458.4336395264
2018-02-23,,1623.352294921875,49.81108474731445,202.3848114013672,250.6523895263672,,1033.227294921875,656.01220703125,1300.25,,918.0827026367188,,47.27729415893555,,102.50596618652344,51.89420700073242,1197.051513671875,,89.92433166503906,,248.77371215820312,,302.6438903808594,,684.8723754882812,1212487.9134254456
2018-03-02,,1650.7359619140625,50.56929016113281,202.1374969482422,251.9131622314453,,1001.4296264648438,705.5757446289062,1314.25,,937.2229614257812,,46.62772750854492,,105.99947357177734,51.89420700073242,1290.3153076171875,,89.87487030029297,,250.1544952392578,,305.6282958984375,,677.650390625,1219290.7941627502
2018-03-09,,1644.86083984375,48.937496185302734,203.415283203125,229.5100860595703,,980.9530639648438,688.974609375,1306.550048828125,,929.7462768554688,,43.874122619628906,,103.56099700927734,48.00214385986328,1259.1610107421875,,77.41011047363281,,231.2272186279297,,306.05108642578125,,666.0177612304688,1201283.511291504
2018-03-16,,1682.998779296875,49.23418426513672,207.86692810058594,247.54891967773438,,1070.2425537109375,689.4141235351562,1365.800048828125,,922.8677978515625,,44.424842834472656,,104.64586639404297,46.142601013183594,1286.9808349609375,,82.85107421875,,233.6063995361328,,314.58154296875,,660.2014770507812,1219744.0076522827
2018-03-23,,1672.7423095703125,46.08596420288086,200.4062957763672,242.3118438720703,,1019.3464965820312,639.30126953125,1281.0999755859375,,899.5405883789062,,42.75385284423828,,101.04287719726562,42.034305572509766,1227.2103271484375,,78.20152282714844,,220.69081115722656,,304.40966796875,,646.678466796875,1191762.3387145996
2018-03-30,,1762.261962890625,46.82769012451172,211.41175842285156,241.34201049804688,,1072.5560302734375,655.3729248046875,1324.800048828125,,916.7368774414062,,46.84895706176758,,100.1471176147461,41.645103454589844,1161.318603515625,,79.53703308105469,,221.434326171875,,324.0072937011719,,656.0330810546875,1208971.2021217346
2018-04-06,,1924.8212890625,47.651832580566406,218.50140380859375,251.2342529296875,,1098.2008056640625,707.992919921875,1419.8499755859375,,935.279052734375,,46.57124328613281,,101.06278228759766,45.407432556152344,1197.8974609375,,89.67701721191406,,232.5442657470703,,348.3799743652344,,701.4488525390625,1249287.7498779297
2018-04-13,,1910.2332763671875,46.97603988647461,224.1896209716797,244.9303741455078,,1125.9129638671875,716.323486328125,1469.0999755859375,,923.017333984375,,47.41850280761719,,99.60964965820312,44.9749755859375,1240.5479736328125,,92.64481353759766,,242.8470001220703,,347.18621826171875,,703.5330810546875,1259550.5653076172
2018-04-20,,1872.0953369140625,43.59706115722656,221.79891967773438,242.4573211669922,,1175.2830810546875,676.7186279296875,1475.4000244140625,,945.9457397460938,,48.016300201416016,,101.25189208984375,43.24517059326172,1199.4404296875,,92.89213562011719,,237.98240661621094,,333.5574035644531,,711.1912841796875,1254563.9170265198
2018-04-27,,1896.59130859375,43.91023635864258,230.49610900878906,259.76873779296875,,1169.9178466796875,691.4617919921875,1483.0,,974.7557373046875,,46.91014862060547,,100.4954605102539,43.33165740966797,1202.5755615234375,,92.15018463134766,,235.19960021972656,,348.10638427734375,,714.2448120117188,1262638.970024109
2018-05-04,,1851.0845947265625,42.723472595214844,224.10719299316406,249.34312438964844,,1172.2313232421875,721.8970336914062,1486.800048828125,,971.5158081054688,,47.47028350830078,,100.48551177978516,42.164039611816406,1194.364013671875,,92.74374389648438,,241.99728393554688,,338.3822021484375,,741.9692993164062,1263163.5558547974
2018-05-11,,1850.636474609375,42.17953872680664,228.80613708496094,248.13082885742188,,1179.6146240234375,719.7295532226562,1453.9000244140625,,979.3414306640625,,45.11677169799805,,97.21096801757812,40.86668395996094,1232.7843017578125,,93.13945007324219,,241.5936737060547,,339.4267272949219,,751.905517578125,1263765.2122840881
2018-05-18,,2134.629638671875,40.102699279785156,231.11439514160156,241.6814422607422,,1136.4466552734375,707.3736572265625,1417.199951171875,,913.6964111328125,,45.32388687133789,,91.38847351074219,38.40170669555664,1204.8648681640625,,95.36530303955078,,241.7211456298828,,344.9230041503906,,696.6989135742188,1258666.6978111267
2018-05-25,,2105.404052734375,39.08076858520508,244.0983428955078,243.42713928222656,,1127.8818359375,681.60302734375,1497.550048828125,,920.7244262695312,,41.548851013183594,,92.22452545166016,36.10971450805664,1170.376220703125,,92.29857635498047,,261.8380126953125,,334.8755187988281,,710.2703247070312,1269211.207435608
2018-06-01,,2066.91748046875,36.72372055053711,238.53379821777344,229.2191619873047,,1033.4241943359375,653.3052978515625,1531.0999755859375,,946.0453491210938,,40.71571350097656,,91.41831970214844,36.52952194213867,1210.4886474609375,,92.99105834960938,,251.70521545410156,,356.4627685546875,,712.7907104492188,1262137.4471664429
2018-06-08,,2195.72021484375,39.09724807739258,235.4835968017578,232.22560119628906,,1034.9007568359375,637.443359375,1593.550048828125,,981.9332885742188,,39.84962463378906,,96.02656555175781,36.57306671142578,1193.020263671875,,88.7372055053711,,255.10409545898438,,347.2110595703125,,716.4259643554688,1274797.8619232178
2018-06-15,,2273.53955078125,38.569801330566406,240.38865661621094,237.6566619873047,,1083.9263916015625,623.28955078125,1535.3499755859375,,1024.5501708984375,,40.81455993652344,,99.33096313476562,36.57306671142578,1243.5340576171875,,86.0167236328125,,257.5044250488281,,342.9582824707031,,715.1657104492188,1281185.4968414307
2018-06-22,,2325.219970703125,36.262203216552734,234.7416534423828,240.37217712402344,,1028.0589599609375,586.8610229492188,1494.25,,1007.204345703125,,40.65452194213867,,95.31990051269531,36.0941276550293,1197.44970703125,,80.47683715820312,,250.3031768798828,,357.3580627441406,,697.474365234375,1266821.783466339
2018-06-29,,2287.2314453125,35.83365249633789,231.8563232421875,236.05642700195312,,1022.201416015625,581.6170654296875,1485.4000244140625,,1038.1077880859375,,38.1598014831543,,91.7169189453125,35.8328971862793,1179.483642578125,,77.80581665039062,,254.31808471679688,,343.4556884765625,,676.9234008789062,1255364.929599762
2018-07-06,,2331.7919921875,36.542415618896484,244.3456573486328,228.39479064941406,,1056.36181640625,576.8224487304688,1568.25,803.2501831054688,1150.805908203125,,38.503414154052734,,94.87202453613281,36.703678131103516,1206.50732421875,,73.30464935302734,,245.26866149902344,,349.42449951171875,,679.83154296875,1270420.2049980164
2018-07-13,,2449.940185546875,34.26778030395508,246.90122985839844,231.83767700195312,,1091.8511962890625,580.3184814453125,1576.0,799.7616577148438,1223.7281494140625,,37.62791061401367,,93.19991302490234,34.87502670288086,1268.915283203125,,76.32191467285156,,276.1556091308594,,372.3547058105469,,684.3876953125,1294119.538394928
2018-07-20,,2709.985107421875,34.06999206542969,255.2274627685547,211.85919189453125,,1072.7037353515625,559.062744140625,1521.5,747.7830810546875,1090.2947998046875,,36.013404846191406,,88.41252136230469,35.22334289550781,1255.62744140625,,76.91547393798828,,297.9812927246094,,382.2032775878906,,639.650390625,1292986.7289886475
2018-07-27,,2696.9404296875,33.72385025024414,262.5644226074219,229.65557861328125,,1083.9263916015625,566.8538208007812,1566.699951171875,806.7884521484375,1148.5628662109375,,37.6467399597168,,89.51730346679688,34.744407653808594,1397.0162353515625,,79.04240417480469,,351.8350830078125,,402.2236633300781,,658.359619140625,1332042.6421546936
2018-08-03,,2668.71044921875,39.32801055908203,259.1020202636719,235.33619689941406,,1189.459228515625,561.8495483398438,1650.75,790.4423828125,1172.1890869140625,,37.29841232299805,,93.41888427734375,43.1910400390625,1355.908447265625,,80.3779067993164,,354.3641052246094,,405.1583251953125,,672.5126342773438,1348925.1134529114
2018-08-10,,2794.92431640625,39.921390533447266,270.3960266113281,276.49322509765625,,1104.747314453125,500.1898498535156,1589.4000244140625,794.1799926757812,1188.4881591796875,,37.208984375,,87.18830108642578,37.705081939697266,1473.309326171875,,81.11985778808594,,365.20294189453125,,415.4296875,,652.591796875,1357586.8088760376
2018-08-17,,2840.779296875,38.65221405029297,274.9300842285156,269.2273864746094,,1154.7574462890625,505.5037536621094,1616.699951171875,821.0912475585938,1245.0615234375,,38.63050079345703,,88.50209045410156,38.75002670288086,1480.923828125,,78.74562072753906,,406.73028564453125,,419.2347717285156,,686.6172485351562,1384820.7167892456
2018-08-24,,2900.3759765625,38.75110626220703,276.6612854003906,260.0108947753906,,1283.0802001953125,516.5211791992188,1559.699951171875,968.9534912109375,1246.656494140625,,39.31772994995117,,87.7954330444336,38.83710479736328,1565.3291015625,,78.59722900390625,,374.95782470703125,,421.7466735839844,,706.87744140625,1396919.7316856384
2018-08-31,,2847.052490234375,37.481937408447266,275.75445556640625,254.6468505859375,,1284.8521728515625,599.2169799804688,1604.5,1046.0491943359375,1298.54443359375,,39.91081237792969,,87.16839599609375,45.15031433105469,1614.1507568359375,,80.97146606445312,,391.5772399902344,,418.66278076171875,,736.734619140625,1414950.6879501343
2018-09-07,,2728.45654296875,30.328388214111328,260.33856201171875,250.94076538085938,,1294.0567626953125,552.1905517578125,1561.199951171875,1123.9422607421875,1246.5567626953125,,38.7811279296875,,85.78492736816406,42.58149719238281,1617.385498046875,,90.8641357421875,,373.64013671875,,419.93115234375,,738.0917358398438,1396751.9066848755
2018-09-14,,2657.557861328125,29.27349090576172,256.3403625488281,266.1064758300781,,1308.872802734375,549.9730834960938,1535.1500244140625,1134.058837890625,1243.7156982421875,,39.76018524169922,,88.1636962890625,41.40592575073242,1618.5799560546875,,106.29669189453125,,398.909423828125,,423.1642761230469,,724.9080200195312,1400647.9084396362
2018-09-21,,2374.5107421875,26.421960830688477,247.72561645507812,270.1539001464844,,1364.4940185546875,515.1927490234375,1501.8499755859375,1140.88623046875,1256.1767578125,,37.39726257324219,,85.40670776367188,39.14188766479492,1516.009765625,,98.87718963623047,,374.95782470703125,,412.7436828613281,,712.5484008789062,1366098.8064994812
2018-09-28,,2158.2294921875,26.438444137573242,241.4191131591797,285.12451171875,,1289.134521484375,514.4036254882812,1395.949951171875,1053.9730224609375,1121.4974365234375,,35.439144134521484,,85.62567901611328,36.14246368408203,1421.203125,,86.85760498046875,,335.23687744140625,,361.3372802734375,,668.6350708007812,1304450.532157898
