Date,AFFLE,BAJFINANCE,BEL,BERGEPAINT,DEEPAKNTR,DEVYANI,DIVISLAB,DIXON,DMART,FINEORG,GARFIBRES,HAPPSTMNDS,IONEXCHANG,KPITTECH,LAURUSLABS,MOLDTKPAC,NAUKRI,POLYCAB,PRAJIND,PRINCEPIPE,RAJRATAN,RBA,RELAXO,SONACOMS,TATACHEM,Total
2016-12-30,,833.544921875,35.96621322631836,172.14280700683594,88.3232650756836,,762.0619506835938,,,,606.5506591796875,,25.591218948364258,,94.34231567382812,37.88670349121094,889.291748046875,,78.00674438476562,,270.4598083496094,,199.10777282714844,,477.67254638671875,987781.4979953766
2017-01-06,,872.4288330078125,36.907039642333984,179.46022033691406,96.88619232177734,,717.638427734375,,,,623.7999267578125,,26.803159713745117,,92.80828857421875,39.98201370239258,863.8269653320312,,81.20254516601562,,287.02117919921875,,199.18206787109375,,483.1006164550781,995766.0498867035
2017-01-13,,894.6765747070312,39.959842681884766,174.96348571777344,95.63542938232422,,724.3043823242188,,,,613.34130859375,,27.1939640045166,,96.8990249633789,39.25506591796875,839.7959594726562,,80.18570709228516,,277.2329406738281,,205.64805603027344,,492.67120361328125,997383.6115512848
2017-01-20,,901.1323852539062,38.622520446777344,172.26544189453125,96.74188232421875,,694.769775390625,,,,610.0699462890625,,27.659420013427734,,93.88014221191406,41.39313888549805,850.0313720703125,,78.53937530517578,,276.46856689453125,,206.093994140625,,488.4335021972656,993569.6259651184
2017-01-27,,987.8388671875,40.31183624267578,172.428955078125,107.03663635253906,,688.9795532226562,,,,615.47265625,,27.936058044433594,,93.15247344970703,41.60695266723633,835.84033203125,,79.02359008789062,,276.8932189941406,,215.35943603515625,,516.9071655273438,1005974.96068573
2017-02-03,,1039.6343994140625,40.386417388916016,182.5261688232422,105.01617431640625,,739.3880004882812,,,,608.6820068359375,,30.728784561157227,,98.81654357910156,42.333892822265625,824.1709594726562,,80.669921875,,261.3722229003906,,216.92018127441406,,533.2390747070312,1014474.8385181427
2017-02-10,,1046.5867919921875,43.12407684326172,187.7587127685547,105.16048431396484,,729.0726928710938,,,,622.4120483398438,,29.007482528686523,,105.26730346679688,39.89649200439453,850.3775024414062,,80.23412322998047,,250.28890991210938,,216.5733642578125,,539.4766845703125,1017489.7518749237
2017-02-17,,1081.4481201171875,42.63519287109375,182.8123016357422,100.01310729980469,,727.905029296875,,,,633.5150146484375,,29.354373931884766,,98.4920425415039,41.7352294921875,828.3245239257812,,75.63410186767578,,228.73789978027344,,210.70193481445312,,536.000732421875,1007057.8951377869
2017-02-24,,1060.7896728515625,42.103004455566406,188.90335083007812,100.2055435180664,,729.1700439453125,,,,655.0765991210938,,30.750741958618164,,102.33692932128906,42.975318908691406,839.2521362304688,,75.19831085205078,,236.67886352539062,,207.38223266601562,,548.9520263671875,1013280.1981067657
2017-03-03,,1036.6051025390625,41.788726806640625,184.0386962890625,118.63026428222656,,736.7119140625,,,,665.03955078125,,32.88919448852539,,99.4360580444336,41.8635139465332,829.9067993164062,,80.28254699707031,,243.15480041503906,,217.6386260986328,,536.000732421875,1014617.3758430481
2017-03-10,,1086.7618408203125,43.752655029296875,182.68966674804688,114.30069732666016,,739.4365844726562,,,,680.7027587890625,,31.585046768188477,,100.47840118408203,40.79447937011719,810.8787231445312,,76.16673278808594,,240.37332153320312,,220.0169219970703,,532.810546875,1015038.9849643707
2017-03-17,,1150.32666015625,45.229095458984375,189.3121337890625,112.13591766357422,,742.6966552734375,,,,688.0386962890625,,32.06367492675781,,103.99878692626953,40.880001068115234,829.2560424804688,,76.79621887207031,,249.9491729736328,,230.17422485351562,,550.2376098632812,1029563.5401916504
2017-03-24,,1171.48193359375,43.45512771606445,187.14553833007812,117.42760467529297,,606.3604125976562,,616.9000244140625,,689.1787109375,,33.4205207824707,,100.33090209960938,42.67598342895508,815.0891723632812,,76.02146911621094,,258.6969909667969,,232.20567321777344,,550.4281005859375,1023744.2857627869
2017-03-31,,1166.11865234375,43.67861557006836,197.44711303710938,126.2791976928711,,607.3822631835938,,637.8499755859375,,705.4366455078125,,34.140655517578125,,101.34375,44.985107421875,792.0557250976562,,77.47411346435547,,260.2894287109375,,246.20291137695312,,570.2835083007812,1034829.7423095703
2017-04-07,,1190.6011962890625,47.68768310546875,194.62643432617188,130.65689086914062,,605.7279052734375,,751.2000122070312,,688.0386962890625,,34.11869812011719,,100.30139923095703,44.51472854614258,833.1197509765625,,78.490966796875,,271.330322265625,,244.22100830078125,,575.2830200195312,1052651.022491455
2017-04-14,,1260.323974609375,48.42790603637695,193.0321502685547,134.6977996826172,,631.5159912109375,,783.25,,691.31005859375,,36.349365234375,,99.70155334472656,43.87330627441406,833.66455078125,,77.86148071289062,,269.6317138671875,,243.99806213378906,,585.615478515625,1062685.6948776245
2017-04-21,,1238.473388671875,51.38880920410156,202.02560424804688,135.0345458984375,,614.1942138671875,,743.2000122070312,,748.163330078125,,35.888309478759766,,101.93375396728516,44.471961975097656,802.1607055664062,,78.44253540039062,,264.13250732421875,,241.8674774169922,,607.7564086914062,1063369.9772987366
2017-04-28,,1267.177001953125,52.029396057128906,213.63531494140625,132.19625854492188,,611.0802001953125,,736.5,,740.1334838867188,,34.79931640625,,101.9632568359375,45.58377456665039,825.6400146484375,,83.38150787353516,,267.954345703125,,243.97328186035156,,624.46923828125,1072769.9487838745
2017-05-05,,1265.14111328125,51.10410690307617,211.91839599609375,133.11029052734375,,609.4744262695312,,808.9000244140625,,804.0253295898438,,35.317466735839844,,109.51536560058594,44.935882568359375,829.65234375,,80.04044342041016,,258.5271301269531,,239.39010620117188,,605.1375732421875,1073441.1789016724
2017-05-12,,1306.5078125,51.04716873168945,209.7926483154297,136.4777374267578,,609.1825561523438,,751.7999877929688,,788.0151977539062,,35.16377639770508,,109.4661865234375,44.37687301635742,825.392333984375,,80.47623443603516,,254.8114471435547,,237.55685424804688,,598.6143188476562,1067892.6581764221
2017-05-19,,1282.7205810546875,49.6236572265625,202.92494201660156,134.50537109375,,594.9260864257812,,722.9000244140625,,789.2047119140625,,35.13304138183594,,108.0993423461914,47.214927673339844,843.026611328125,,78.00674438476562,,273.22003173828125,,227.9197998046875,,589.043701171875,1062759.9821472168
2017-05-26,,1308.5936279296875,49.808712005615234,211.30520629882812,135.32318115234375,,531.9642944335938,,714.9000244140625,,773.2442626953125,,40.665802001953125,,109.14169311523438,42.441829681396484,856.9952392578125,,77.4256820678711,,258.5695495605469,,236.2438201904297,,582.9014282226562,1060216.2718658447
2017-06-02,,1350.8046875,48.997314453125,208.32101440429688,136.38150024414062,,601.7379760742188,,779.6500244140625,,801.6461181640625,,40.32768630981445,,117.93281555175781,41.88282775878906,897.9107055664062,,74.32672119140625,,264.9605407714844,,233.37005615234375,,607.56591796875,1079896.365222931
2017-06-09,,1367.689208984375,47.85850143432617,205.377685546875,146.8206024169922,,633.3162231445312,,802.3499755859375,,816.2683715820312,,43.79225158691406,,122.60371398925781,41.753814697265625,1029.5732421875,,76.60252380371094,,261.1599426269531,,241.59498596191406,,590.329345703125,1089780.9522628784
2017-06-16,,1397.3858642578125,48.27131271362305,205.45945739746094,154.9024658203125,,624.8986206054688,,800.0999755859375,,828.4122314453125,,46.15465545654297,,118.67032623291016,40.7218017578125,1000.3479614257812,,75.92462921142578,,262.5824890136719,,240.62879943847656,,583.2347412109375,1089373.2716903687
2017-06-23,,1391.724609375,46.904747009277344,200.47218322753906,158.17916870117188,,621.298095703125,,801.5999755859375,,816.2683715820312,,44.125972747802734,,119.3881607055664,41.32381057739258,978.8995361328125,,75.1498794555664,,258.2723083496094,,242.7593536376953,,577.3781127929688,1083904.8886451721
2017-06-30,,1364.8585205078125,45.9367561340332,201.24888610839844,156.1909942626953,,629.4722900390625,,815.0999755859375,,810.1715698242188,,43.809814453125,,120.83368682861328,43.77486038208008,1018.4776611328125,,73.01934814453125,,253.11280822753906,,238.7459716796875,,576.473388671875,1083125.1197433472
2017-07-07,,1383.6796875,48.39944076538086,200.4313201904297,166.6651611328125,,661.8777465820312,,895.4500122070312,,909.6524047851562,,45.74188995361328,,121.65969848632812,44.032875061035156,1035.8641357421875,,76.21515655517578,,265.9160461425781,,255.24539184570312,,617.041259765625,1111332.609413147
2017-07-14,,1493.205322265625,49.29624557495117,206.9720001220703,164.96795654296875,,714.9623413085938,,891.3499755859375,,925.613037109375,,49.93976593017578,,121.00860595703125,43.000850677490234,998.4161376953125,,79.65306854248047,,263.79278564453125,,251.97523498535156,,609.4705200195312,1119075.5851211548
2017-07-21,,1610.7060546875,48.755313873291016,206.2361602783203,166.51968383789062,,701.4843139648438,,914.75,,872.52685546875,,54.15081024169922,,119.26683044433594,42.398834228515625,999.8512573242188,,76.2635726928711,,271.7762145996094,,241.223388671875,,592.8052978515625,1123190.6228256226
2017-07-28,,1694.400390625,50.60588073730469,205.4185791015625,160.7491912841797,,654.9198608398438,,898.5499877929688,,886.7525024414062,,51.91575241088867,,116.85820770263672,43.258853912353516,984.07666015625,,74.0846176147461,,265.40643310546875,,236.98703002929688,,594.1861572265625,1119688.213748932
2017-08-04,,1715.7098388671875,50.91904830932617,199.41705322265625,162.30093383789062,,663.288818359375,,911.3499755859375,,887.528076171875,,49.0791130065918,,115.74346160888672,43.47385787963867,1008.5321655273438,,72.43829345703125,,258.6332702636719,,224.94691467285156,,576.8067016601562,1114552.5598945618
2017-08-11,,1690.616455078125,48.76954650878906,196.49050903320312,142.1769561767578,,610.0096435546875,,890.0999755859375,,864.5997314453125,,45.55307388305664,,108.71664428710938,42.8288459777832,947.9637451171875,,65.53890991210938,,234.7322998046875,,240.55447387695312,,558.3673095703125,1089635.4862861633
2017-08-18,,1700.0264892578125,51.90127944946289,198.22169494628906,153.81492614746094,,617.0648803710938,,926.25,,883.1917114257812,,48.18333435058594,,106.77581024169922,42.441829681396484,943.69775390625,,67.76476287841797,,227.31854248046875,,242.2886505126953,,574.1682739257812,1099115.2517700195
2017-08-25,,1754.1962890625,54.57098388671875,200.98338317871094,165.1619110107422,,655.01708984375,,994.5999755859375,,861.5093994140625,,47.0723876953125,,103.96906280517578,43.000850677490234,927.5262451171875,,67.96260833740234,,237.8549346923828,,249.17578125,,570.7269287109375,1114442.3168869019
2017-09-01,,1791.68701171875,56.241817474365234,205.9296417236328,173.64791870117188,,694.0399169921875,,1048.4000244140625,,917.534423828125,,45.87362289428711,,107.55213928222656,46.526920318603516,942.20947265625,,66.77549743652344,,244.18528747558594,,251.62841796875,,568.1580810546875,1129529.640613556
2017-09-08,,1885.239501953125,54.71627426147461,211.37054443359375,170.0110626220703,,688.0550537109375,,1070.8499755859375,,908.2633666992188,,46.28638458251953,,108.3682861328125,46.18290710449219,969.3933715820312,,70.88095092773438,,254.21185302734375,,251.60362243652344,,603.2984008789062,1146923.4279174805
2017-09-15,,1894.101806640625,55.18120193481445,218.33651733398438,166.61666870117188,,845.4110717773438,,1087.75,,877.010986328125,,50.4498291015625,,109.4432144165039,46.05390930175781,1177.2410888671875,,68.70455932617188,,254.29681396484375,,262.1077575683594,,617.2576293945312,1172819.7808914185
2017-09-22,,1852.428955078125,52.56597900390625,208.2791290283203,167.63497924804688,,953.9299926757812,532.333251953125,1039.1500244140625,,856.0265502929688,,49.4236946105957,,107.36304473876953,44.758758544921875,1051.4412841796875,,68.25939178466797,,248.476318359375,,248.94940185546875,,596.2218627929688,1154975.1885185242
2017-09-29,,1827.1861572265625,52.27685546875,201.93141174316406,187.85592651367188,,841.7521362304688,526.4598999023438,1078.449951171875,,880.400390625,,44.57546615600586,,100.70448303222656,44.45603942871094,1093.3082275390625,,67.36904907226562,,240.31910705566406,,260.1160888671875,,621.3775024414062,1154754.308834076
2017-10-06,,1912.2247314453125,53.123897552490234,211.8651580810547,201.38502502441406,,849.8246459960938,534.9102783203125,1105.25,,919.4783325195312,,47.11725616455078,,107.6417236328125,43.63438034057617,1051.24267578125,,64.84642791748047,,240.36160278320312,,257.52960205078125,,657.6810913085938,1173346.865486145
2017-10-13,,1946.578857421875,54.674137115478516,211.57662963867188,211.1318359375,,858.5862426757812,544.9588012695312,1229.9000244140625,,903.4783325195312,,47.11725616455078,,108.20904541015625,47.48319625854492,1062.94970703125,,69.0013427734375,,245.3961181640625,,256.0871276855469,,668.87744140625,1192684.4678955078
2017-10-20,,1838.986083984375,55.041725158691406,216.31680297851562,208.94969177246094,,865.1328125,530.3355102539062,1167.4000244140625,,887.12939453125,,48.915340423583984,,108.47776794433594,46.96426010131836,1104.6678466796875,,67.61637115478516,,242.167236328125,,260.46429443359375,,697.4259643554688,1190058.4741096497
2017-10-27,,1806.1754150390625,55.073692321777344,225.13763427734375,210.64691162109375,,857.2572021484375,543.360595703125,1136.199951171875,,932.3880004882812,,47.0796012878418,,107.15402221679688,44.88848876953125,1103.5765380859375,,70.58416748046875,,254.657958984375,,262.9512634277344,,721.9998779296875,1196246.4915733337
2017-11-03,,1827.3853759765625,58.477840423583984,215.2863311767578,215.64154052734375,,1035.245361328125,537.37744140625,1129.1500244140625,,921.222900390625,,47.385555267333984,,106.2881088256836,46.57504653930664,1179.96923828125,,75.38211059570312,,245.9909210205078,,292.8948059082031,,707.7499389648438,1209625.5264320374
2017-11-10,,1740.106201171875,58.158199310302734,207.20741271972656,211.5682373046875,,999.6575927734375,536.9379272460938,1159.6500244140625,,892.961181640625,,43.2527961730957,,105.99947357177734,45.88312911987305,1180.2174072265625,,81.11985778808594,,261.9654541015625,,283.0462951660156,,696.7473754882812,1203336.0594444275
2017-11-17,,1779.1402587890625,57.13535690307617,210.66981506347656,205.8462677001953,,1002.4632568359375,576.9523315429688,1106.050048828125,,900.4876708984375,,44.11418151855469,,105.33262634277344,48.78055191040039,1172.82861328125,,80.32844543457031,,259.37384033203125,,285.5083923339844,,694.3238525390625,1200354.1485824585
2017-11-24,,1777.8955078125,59.05318832397461,211.6178436279297,210.21046447753906,,1030.0770263671875,644.8349609375,1149.9000244140625,,915.2415771484375,,43.94943618774414,,107.31327056884766,61.10543441772461,1212.6435546875,,115.74418640136719,,263.7710876464844,,298.217041015625,,716.6198120117188,1224301.0686454773
2017-12-01,,1705.1546630859375,58.989261627197266,211.57662963867188,199.15443420410156,,1018.2144165039062,680.214599609375,1114.4000244140625,,911.70263671875,,40.706302642822266,,104.70558166503906,64.9542465209961,1286.8555908203125,,108.62147521972656,,285.9697570800781,,300.23150634765625,,690.3494262695312,1218211.4113731384
2017-12-08,,1691.761474609375,59.085147857666016,207.45472717285156,196.29342651367188,,1037.0174560546875,702.9087524414062,1132.550048828125,,916.936279296875,,41.468833923339844,,100.99311065673828,62.6190071105957,1217.6639404296875,,110.89678192138672,,280.6802673339844,,316.04888916015625,,698.4922485351562,1217959.3437271118
2017-12-15,,1722.53076171875,57.50294494628906,206.383056640625,206.6706085205078,,1033.9656982421875,641.1591186523438,1121.800048828125,,904.2259521484375,,48.19987487792969,,104.35723114013672,59.72157287597656,1230.935546875,,105.95044708251953,,287.5629577636719,,343.5054016113281,,696.892822265625,1224551.9048843384
2017-12-22,,1774.1116943359375,60.2678108215332,214.0909881591797,223.73960876464844,,1072.0145263671875,806.480712890625,1151.0999755859375,,959.5531616210938,,56.08884048461914,,109.95082092285156,58.94316101074219,1275.0751953125,,110.1053695678711,,299.3951416015625,,341.44122314453125,,712.6453247070312,1253200.384677887
2017-12-29,,1749.3668212890625,58.19015884399414,223.4064483642578,224.9033966064453,,1081.12060546875,837.6151733398438,1181.3499755859375,,959.5531616210938,,56.45598602294922,,108.0697021484375,67.6786880493164,1373.0966796875,,110.5010757446289,,308.1896667480469,,336.0444030761719,,708.4769287109375,1262117.8353652954
2018-01-05,,1803.73583984375,58.23810958862305,219.36700439453125,235.2805633544922,,1087.9625244140625,814.8511352539062,1243.4000244140625,,920.6746215820312,,56.44656753540039,,109.76171112060547,66.29485321044922,1403.11962890625,,121.38300323486328,,305.1307067871094,,335.7210998535156,,734.8442993164062,1277352.3389472961
2018-01-12,,1762.461181640625,56.91160583496094,219.73797607421875,261.3205261230469,,1073.1959228515625,767.5450439453125,1234.5999755859375,,1015.9769897460938,,53.65060043334961,,108.99533081054688,64.39205169677734,1383.584716796875,,124.00456237792969,,304.9395446777344,,335.8951721191406,,740.951416015625,1276414.137828827
2018-01-19,,1694.748779296875,55.217529296875,203.45651245117188,273.1523742675781,,1078.4627685546875,765.8070678710938,1144.3499755859375,,999.5781860351562,,51.92312240600586,,108.02989196777344,62.10006332397461,1393.5262451171875,,111.44087982177734,,294.3818664550781,,316.2975769042969,,703.5330810546875,1247618.8334236145
2018-01-26,,1703.1632080078125,56.623939514160156,208.48521423339844,282.5597229003906,,1104.550537109375,763.01025390625,1159.300048828125,,1006.6560668945312,,52.33734130859375,,108.95552062988281,61.32166290283203,1378.2662353515625,,108.96771240234375,,252.83108520507812,,310.9256286621094,,696.892822265625,1240470.2773132324
2018-02-02,,1622.3564453125,48.601009368896484,203.4977264404297,242.9422149658203,,1012.8984985351562,739.007568359375,1135.0999755859375,,956.163818359375,,49.291900634765625,,101.669921875,60.06755065917969,1339.4451904296875,,99.22344207763672,,237.62127685546875,,304.7578430175781,,668.9259643554688,1201388.731338501
2018-02-09,,1632.6129150390625,49.97545623779297,203.70382690429688,261.6114501953125,,1000.9373779296875,695.0576782226562,1177.800048828125,,966.1326904296875,,47.93157196044922,,102.59555053710938,56.17546844482422,1285.71240234375,,93.9803237915039,,252.4062042236328,,305.20550537109375,,679.9285278320312,1209678.4253082275
2018-02-16,,1665.77197265625,51.228607177734375,203.2504119873047,250.50686645507812,,1032.34130859375,643.1668701171875,1173.5,,935.1294555664062,,46.660675048828125,,104.45675659179688,52.932090759277344,1221.039306640625,,91.50715637207031,,250.8979949951172,,297.32171630859375,,695.1963500976562,1208458.4316253662
2018-02-23,,1623.352294921875,49.81108474731445,202.3848114013672,250.65237426757812,,1033.2274169921875,656.01220703125,1300.25,,918.082763671875,,47.27729797363281,,102.50596618652344,51.89420700073242,1197.051513671875,,89.92433166503906,,248.77369689941406,,302.6438903808594,,684.8723754882812,1212487.915977478
2018-03-02,,1650.7359619140625,50.56929016113281,202.1374969482422,251.91314697265625,,1001.4296264648438,705.5757446289062,1314.25,,937.2229614257812,,46.62772750854492,,105.99947357177734,51.89420700073242,1290.3153076171875,,89.87487030029297,,250.1544952392578,,305.6282958984375,,677.650390625,1219290.79214859
2018-03-09,,1644.86083984375,48.937496185302734,203.415283203125,229.5100860595703,,980.953125,688.974609375,1306.550048828125,,929.746337890625,,43.874122619628906,,103.56099700927734,48.00214385986328,1259.1610107421875,,77.41011047363281,,231.22720336914062,,306.0511169433594,,666.0177612304688,1201283.5153656006
2018-03-16,,1682.998779296875,49.23418426513672,207.86692810058594,247.5489044189453,,1070.2425537109375,689.4141235351562,1365.800048828125,,922.8677368164062,,44.424842834472656,,104.64586639404297,46.142601013183594,1286.9808349609375,,82.85107421875,,233.60641479492188,,314.58154296875,,660.201416015625,1219743.9976577759
2018-03-23,,1672.7423095703125,46.08596420288086,200.4062957763672,242.3118438720703,,1019.3465576171875,639.30126953125,1281.0999755859375,,899.5406494140625,,42.75385284423828,,101.04287719726562,42.0343017578125,1227.2103271484375,,78.20152282714844,,220.69082641601562,,304.40966796875,,646.678466796875,1191762.346710205
2018-03-30,,1762.261962890625,46.82769012451172,211.41175842285156,241.34202575683594,,1072.555908203125,655.3729248046875,1324.800048828125,,916.7368774414062,,46.84895706176758,,100.1471176147461,41.64509963989258,1161.318603515625,,79.53703308105469,,221.43429565429688,,324.0072937011719,,656.0330810546875,1208971.1893196106
2018-04-06,,1924.8212890625,47.651832580566406,218.50140380859375,251.2342529296875,,1098.200927734375,707.992919921875,1419.8499755859375,,935.2789916992188,,46.57124328613281,,101.06278228759766,45.40742874145508,1197.8974609375,,89.67701721191406,,232.5442657470703,,348.3799743652344,,701.4489135742188,1249287.7668304443
2018-04-13,,1910.2332763671875,46.97603988647461,224.1896209716797,244.93038940429688,,1125.9129638671875,716.323486328125,1469.0999755859375,,923.017333984375,,47.41850662231445,,99.60964965820312,44.9749755859375,1240.5479736328125,,92.64481353759766,,242.84701538085938,,347.1861877441406,,703.5330810546875,1259550.5684394836
2018-04-20,,1872.0953369140625,43.59706115722656,221.79891967773438,242.45730590820312,,1175.2830810546875,676.7186279296875,1475.4000244140625,,945.9456787109375,,48.016300201416016,,101.25189208984375,43.24517059326172,1199.4404296875,,92.89213562011719,,237.98240661621094,,333.557373046875,,711.1912841796875,1254563.9103126526
2018-04-27,,1896.59130859375,43.91023635864258,230.49610900878906,259.76873779296875,,1169.9178466796875,691.4617919921875,1483.0,,974.7556762695312,,46.910152435302734,,100.4954605102539,43.3316650390625,1202.5755615234375,,92.15018463134766,,235.1995849609375,,348.10638427734375,,714.2448120117188,1262638.9665641785
2018-05-04,,1851.0845947265625,42.723472595214844,224.10719299316406,249.34310913085938,,1172.2313232421875,721.8970336914062,1486.800048828125,,971.5158081054688,,47.47028350830078,,100.48551177978516,42.164039611816406,1194.364013671875,,92.74374389648438,,241.99728393554688,,338.3821716308594,,741.9692993164062,1263163.5499343872
2018-05-11,,1850.636474609375,42.17953872680664,228.80613708496094,248.13082885742188,,1179.61474609375,719.7295532226562,1453.9000244140625,,979.3414306640625,,45.11677551269531,,97.21096801757812,40.8666877746582,1232.7843017578125,,93.13945007324219,,241.59368896484375,,339.4267578125,,751.905517578125,1263765.2280654907
2018-05-18,,2134.629638671875,40.102699279785156,231.11439514160156,241.6814422607422,,1136.4466552734375,707.3736572265625,1417.199951171875,,913.6964111328125,,45.323883056640625,,91.38847351074219,38.40171432495117,1204.8648681640625,,95.36530303955078,,241.7211456298828,,344.92303466796875,,696.6989135742188,1258666.7009506226
2018-05-25,,2105.404052734375,39.08076858520508,244.0983428955078,243.42713928222656,,1127.8819580078125,681.60302734375,1497.550048828125,,920.7244262695312,,41.54885482788086,,92.22452545166016,36.10971450805664,1170.376220703125,,92.29857635498047,,261.8380126953125,,334.8755187988281,,710.2703247070312,1269211.2151908875
2018-06-01,,2066.91748046875,36.72372055053711,238.53379821777344,229.2191619873047,,1033.4241943359375,653.3052978515625,1531.0999755859375,,946.0453491210938,,40.7157096862793,,91.41831970214844,36.529518127441406,1210.4886474609375,,92.99105834960938,,251.70521545410156,,356.4627380371094,,712.7907104492188,1262137.4420814514
2018-06-08,,2195.72021484375,39.09724807739258,235.4835968017578,232.22560119628906,,1034.90087890625,637.443359375,1593.550048828125,,981.9332885742188,,39.8496208190918,,96.02656555175781,36.57305908203125,1193.020263671875,,88.7372055053711,,255.1040496826172,,347.2110595703125,,716.4259033203125,1274797.844203949
2018-06-15,,2273.53955078125,38.569801330566406,240.38865661621094,237.6566619873047,,1083.9263916015625,623.28955078125,1535.3499755859375,,1024.5501708984375,,40.81455993652344,,99.33096313476562,36.57305908203125,1243.5340576171875,,86.0167236328125,,257.5044860839844,,342.9582824707031,,715.1657104492188,1281185.5124969482
2018-06-22,,2325.219970703125,36.262203216552734,234.7416534423828,240.3721923828125,,1028.0589599609375,586.8610229492188,1494.25,,1007.204345703125,,40.65452194213867,,95.31990051269531,36.09413146972656,1197.44970703125,,80.47683715820312,,250.3031768798828,,357.3580627441406,,697.4744262695312,1266821.796787262
2018-06-29,,2287.2314453125,35.83365249633789,231.8563232421875,236.0564422607422,,1022.201416015625,581.6170654296875,1485.4000244140625,,1038.10791015625,,38.1598014831543,,91.7169189453125,35.83289337158203,1179.483642578125,,77.80581665039062,,254.31808471679688,,343.4556884765625,,676.92333984375,1255364.9218940735
2018-07-06,,2331.7919921875,36.542415618896484,244.3456573486328,228.394775390625,,1056.36181640625,576.8224487304688,1568.25,803.2501831054688,1150.805908203125,,38.50341796875,,94.87202453613281,36.703678131103516,1206.50732421875,,73.30464935302734,,245.26866149902344,,349.42449951171875,,679.83154296875,1270420.2040252686
2018-07-13,,2449.940185546875,34.26778030395508,246.90122985839844,231.83767700195312,,1091.85107421875,580.3184814453125,1576.0,799.7616577148438,1223.7281494140625,,37.627906799316406,,93.19991302490234,34.87502670288086,1268.915283203125,,76.32191467285156,,276.15557861328125,,372.3547058105469,,684.3876342773438,1294119.511505127
2018-07-20,,2709.985107421875,34.06999206542969,255.2274627685547,211.85919189453125,,1072.70361328125,559.062744140625,1521.5,747.7830810546875,1090.294921875,,36.01340103149414,,88.41252136230469,35.22334289550781,1255.62744140625,,76.91547393798828,,297.9812316894531,,382.2032775878906,,639.6504516601562,1292986.7180595398
2018-07-27,,2696.9404296875,33.72385025024414,262.5644226074219,229.65557861328125,,1083.9263916015625,566.8538208007812,1566.699951171875,806.7884521484375,1148.56298828125,,37.64673614501953,,89.51730346679688,34.744407653808594,1397.0162353515625,,79.04240417480469,,351.8350830078125,,402.22369384765625,,658.359619140625,1332042.6466064453
2018-08-03,,2668.71044921875,39.32801055908203,259.1020202636719,235.33619689941406,,1189.459228515625,561.8495483398438,1650.75,790.4423828125,1172.1890869140625,,37.29841232299805,,93.41888427734375,43.1910400390625,1355.908447265625,,80.3779067993164,,354.3641357421875,,405.1583557128906,,672.5126342773438,1348925.1253242493
2018-08-10,,2794.92431640625,39.921390533447266,270.3960266113281,276.4932556152344,,1104.7474365234375,500.1898498535156,1589.4000244140625,794.1799926757812,1188.4881591796875,,37.208984375,,87.18830108642578,37.705081939697266,1473.309326171875,,81.11985778808594,,365.2029113769531,,415.4296875,,652.5917358398438,1357586.8004837036
2018-08-17,,2840.779296875,38.65221405029297,274.9300842285156,269.22735595703125,,1154.75732421875,505.5037536621094,1616.699951171875,821.0912475585938,1245.0615234375,,38.6305046081543,,88.50209045410156,38.75002670288086,1480.923828125,,78.74562072753906,,406.73028564453125,,419.23480224609375,,686.6172485351562,1384820.7109947205
2018-08-24,,2900.3759765625,38.75110626220703,276.6612854003906,260.0108947753906,,1283.080078125,516.5211791992188,1559.699951171875,968.9534912109375,1246.6566162109375,,39.317726135253906,,87.7954330444336,38.83710861206055,1565.3291015625,,78.59722900390625,,374.95782470703125,,421.7466735839844,,706.8775024414062,1396919.7368240356
2018-08-31,,2847.052490234375,37.481937408447266,275.75445556640625,254.6468505859375,,1284.8521728515625,599.2169799804688,1604.5,1046.0491943359375,1298.54443359375,,39.91081237792969,,87.16839599609375,45.15031433105469,1614.1507568359375,,80.97146606445312,,391.5772399902344,,418.6628112792969,,736.734619140625,1414950.6918563843
2018-09-07,,2728.45654296875,30.328388214111328,260.33856201171875,250.94076538085938,,1294.0567626953125,552.1905517578125,1561.199951171875,1123.9422607421875,1246.556884765625,,38.7811279296875,,85.78492736816406,42.58149337768555,1617.385498046875,,90.8641357421875,,373.6401672363281,,419.93115234375,,738.0917358398438,1396751.9160995483
2018-09-14,,2657.557861328125,29.27349090576172,256.3403625488281,266.1064758300781,,1308.8726806640625,549.9730834960938,1535.1500244140625,1134.058837890625,1243.7156982421875,,39.76018524169922,,88.1636962890625,41.405921936035156,1618.5799560546875,,106.29669189453125,,398.9093933105469,,423.16424560546875,,724.9080200195312,1400647.889717102
2018-09-21,,2374.5107421875,26.421960830688477,247.72561645507812,270.1539001464844,,1364.4940185546875,515.1927490234375,1501.8499755859375,1140.88623046875,1256.1767578125,,37.39726257324219,,85.40670776367188,39.141883850097656,1516.009765625,,98.87718963623047,,374.95782470703125,,412.74371337890625,,712.5484008789062,1366098.810268402
2018-09-28,,2158.2294921875,26.438444137573242,241.4191131591797,285.12451171875,,1289.134521484375,514.4036254882812,1395.949951171875,1053.9730224609375,1121.4974365234375,,35.43914794921875,,85.62567901611328,36.1424674987793,1421.203125,,86.85760498046875,,335.2369079589844,,361.3372802734375,,668.6351318359375,1304450.552471161
