Date,AFFLE,BAJFINANCE,BERGEPAINT,DEEPAKNTR,DEVYANI,DIVISLAB,DMART,FINEORG,GARFIBRES,HAPPSTMNDS,IONEXCHANG,KPITTECH,LAURUSLABS,NAUKRI,PRAJIND,PRINCEPIPE,RAJRATAN,RBA,SONACOMS,TATACHEM,Total
2016-01-29,,556.8370971679688,149.45498657226562,62.18325424194336,,1060.481201171875,,,338.8596496582031,,18.160629272460938,,,770.1780395507812,84.35477447509766,,17.351699829101562,,,133.95257568359375,1355121.6828193665
2016-02-05,,631.9987182617188,157.23529052734375,63.7910270690918,,1026.006591796875,,,340.48785400390625,,17.470556259155273,,,760.3729858398438,79.84428405761719,,16.712684631347656,,,138.75421142578125,1366163.4053192139
2016-02-12,,566.0357055664062,133.50112915039062,53.48233413696289,,917.7052001953125,,,280.6271057128906,,15.018843650817871,,,703.9213256835938,70.34624481201172,,11.937630653381348,,,127.06328582763672,1324909.9926223755
2016-02-19,,570.0740356445312,133.8662872314453,60.14988327026367,,923.559326171875,,,298.4416809082031,,15.551827430725098,,,707.3675537109375,68.74154663085938,,12.990951538085938,,,125.35516357421875,1327362.2481822968
2016-02-26,,546.875244140625,128.91114807128906,56.414161682128906,,866.0401000976562,,,268.3677062988281,,14.278284072875977,,,700.2322998046875,63.4937629699707,,14.683282852172852,,,120.36372375488281,1314264.8622436523
2016-03-04,,595.685546875,133.20065307617188,59.6770133972168,,939.031005859375,,,274.7847595214844,,15.922109603881836,,,747.5584716796875,71.25700378417969,,13.313969612121582,,,132.7948760986328,1335471.7283153534
2016-03-11,,602.2498168945312,133.70863342285156,59.34599685668945,,933.4091186523438,,,290.10906982421875,,15.664033889770508,,,754.8392333984375,72.77497100830078,,13.208635330200195,,,130.85903930664062,1336472.169582367
2016-03-18,,625.222412109375,127.3590087890625,61.521240234375,,914.4528198242188,,,316.73516845703125,,16.0455379486084,,,760.6640625,72.34127044677734,,13.700186729431152,,,137.3118133544922,1337525.2584819794
2016-03-25,,666.6936645507812,129.87063598632812,61.23750305175781,,909.8062133789062,,,316.73516845703125,,17.35274314880371,,,740.9219360351562,76.10411834716797,,13.700186729431152,,,138.43157958984375,1344579.913312912
2016-04-01,,666.6936645507812,137.9981231689453,63.7910270690918,,946.9833984375,,,323.4395751953125,,17.117107391357422,,,742.8687133789062,81.01262664794922,,13.995115280151367,,,140.10171508789062,1353533.538635254
2016-04-08,,689.8342895507812,141.13059997558594,64.50035858154297,,950.0813598632812,,,318.4591369628906,,17.63326072692871,,,770.0237426757812,81.67594909667969,,15.097590446472168,,,139.1147918701172,1360299.2390727997
2016-04-15,,719.22314453125,142.54165649414062,64.6422119140625,,959.4696655273438,,,342.3076171875,,18.17746353149414,,,767.687744140625,81.14529418945312,,15.097590446472168,,,152.6656951904297,1368982.0081501007
2016-04-22,,676.1699829101562,143.27537536621094,65.44610595703125,,1007.3493041992188,,,349.4909362792969,,18.738494873046875,,,787.202392578125,83.75432586669922,,14.114493370056152,,,156.57533264160156,1369561.1534900665
2016-04-29,,662.3456420898438,145.8716583251953,66.01355743408203,,985.287109375,,,338.7639465332031,,18.401874542236328,,,730.8485107421875,85.65581512451172,,14.247913360595703,,,154.12705993652344,1364747.5030517578
2016-05-06,,703.3484497070312,150.3022918701172,66.24999237060547,,955.01025390625,,,320.3746643066406,,17.790348052978516,,,704.6668090820312,79.37646484375,,14.051292419433594,,,151.7357177734375,1366629.2135391235
2016-05-13,,738.0884399414062,162.6063995361328,71.07334899902344,,1011.292236328125,,,337.9976806640625,,19.14243507385254,,,726.2254028320312,85.12516784667969,,16.86014747619629,,,157.41038513183594,1387699.9080581665
2016-05-20,,753.9923706054688,158.37332153320312,77.88275909423828,,981.2031860351562,,,320.56622314453125,,19.19853973388672,,,729.8265991210938,81.01262664794922,,17.02867889404297,,,157.33450317382812,1385748.5970916748
2016-05-27,,743.4351196289062,163.05792236328125,76.7005615234375,,1017.159912109375,,,347.3838195800781,,18.49725341796875,,,777.4694213867188,77.60762023925781,,16.723217010498047,,,164.4705352783203,1392226.0427703857
2016-06-03,,766.0717163085938,160.68740844726562,77.64630126953125,,1070.2498779296875,,,343.1217346191406,,17.406042098999023,,,760.3394775390625,73.5835189819336,,18.79474449157715,,,162.43978881835938,1395329.6317520142
2016-06-10,,738.888427734375,160.34877014160156,77.22073364257812,,1050.628662109375,,,329.7607727050781,,17.700584411621094,,,786.1317138671875,75.66191101074219,,19.345985412597656,,,162.7054901123047,1392286.4595565796
2016-06-17,,729.0775146484375,164.32785034179688,81.24018096923828,,1042.179443359375,,,328.0368347167969,,17.9979305267334,,,781.5572509765625,77.56339263916016,,19.626867294311523,,,162.8003692626953,1393785.8137664795
2016-06-24,,734.894287109375,158.03472900390625,77.64630126953125,,1034.1993408203125,,,337.66241455078125,,17.849260330200195,,,774.1115112304688,72.83177185058594,,18.952743530273438,,,158.75790405273438,1387387.2927207947
2016-07-01,,790.5550537109375,156.28501892089844,84.26659393310547,,1064.4761962890625,,,371.328125,,18.239173889160156,,,830.4653930664062,85.43472290039062,,18.966787338256836,,,168.60792541503906,1405282.897983551
2016-07-08,,793.8899536132812,167.6014404296875,86.53639221191406,,1053.2572021484375,,,375.6380615234375,,18.303693771362305,,,824.4795532226562,81.89704895019531,,20.027130126953125,,,164.4325714111328,1409867.6126441956
2016-07-15,,842.0133056640625,176.64328002929688,97.27068328857422,,1080.9525146484375,,,400.3486022949219,,18.017568588256836,,,817.42333984375,75.92723083496094,,20.996183395385742,,,172.15696716308594,1425205.07081604
2016-07-22,,864.3886108398438,186.4019012451172,96.79781341552734,,1129.817626953125,,,394.2667541503906,,18.070865631103516,,,839.322509765625,78.09405517578125,,24.51427459716797,,,174.56727600097656,1439709.8456802368
2016-07-29,,1012.3353271484375,187.82421875,97.79084777832031,,1126.297119140625,,,434.3016357421875,,18.889970779418945,,,797.5679321289062,76.41365814208984,,31.74844741821289,,,180.05213928222656,1461578.8766212463
2016-08-05,,987.6898803710938,190.80673217773438,95.79256439208984,,1112.4495849609375,,,439.0904846191406,,18.41590118408203,,,818.59130859375,75.57345581054688,,29.206798553466797,,,180.56459045410156,1458760.0583724976
2016-08-12,,990.798095703125,179.8467559814453,96.3670425415039,,1117.4722900390625,,,471.3897399902344,,18.250394821166992,,,821.5596313476562,75.35237121582031,,32.68406677246094,,,191.4735870361328,1457856.588420868
2016-08-19,,994.258056640625,197.2794647216797,98.18619537353516,,1223.8870849609375,,,492.4240417480469,,17.4397029876709,,,805.841064453125,81.10107421875,,32.96769332885742,,,210.95826721191406,1480116.61926651
2016-08-26,,1024.494384765625,198.9869842529297,96.03192901611328,,1249.7982177734375,,,474.95977783203125,,17.077835083007812,,,816.595947265625,81.18952178955078,,30.94174575805664,,,218.61647033691406,1487495.7730026245
2016-09-02,,1088.4859619140625,205.06259155273438,118.9627914428711,,1234.44873046875,,,460.9208984375,,16.704750061035156,,,807.8363037109375,78.75737762451172,,35.09309387207031,,,216.8134307861328,1501626.1396636963
2016-09-09,,1126.3267822265625,213.0443572998047,122.07447814941406,,1241.2552490234375,,,501.7351379394531,,18.56056022644043,,,805.2569580078125,80.92418670654297,,34.050655364990234,,,216.8521728515625,1513127.9811058044
2016-09-16,,1062.45263671875,210.93968200683594,113.21810150146484,,1257.4967041015625,,,497.055419921875,,18.58237075805664,,,835.331787109375,78.359375,,33.64178466796875,,,214.7970733642578,1503514.689567566
2016-09-23,,1101.5491943359375,206.6907196044922,116.09044647216797,,1252.1923828125,,,502.5069580078125,,18.23651885986328,,,833.1907348632812,77.25386047363281,,34.223777770996094,,,212.25726318359375,1505526.0144500732
2016-09-30,,1032.739013671875,207.36578369140625,113.64896392822266,,1210.7904052734375,,,504.6779479980469,,17.248821258544922,,,826.9615478515625,71.90312957763672,,33.15187072753906,,,203.3000946044922,1489575.2337112427
2016-10-07,,1058.8360595703125,210.30433654785156,115.37236785888672,,1193.704345703125,,,524.2167358398438,,17.70684051513672,,,908.7671508789062,72.38956451416016,,34.9936408996582,,,209.31031799316406,1500346.6973190308
2016-10-14,,1037.5283203125,209.82781982421875,115.65959167480469,,1159.4375,,,512.3969116210938,,18.80047035217285,,,862.2435913085938,73.93728637695312,,35.369361877441406,,,210.00827026367188,1493903.424571991
2016-10-21,,1108.0,209.23219299316406,117.71810913085938,,1192.4835205078125,,,509.93646240234375,,18.675838470458984,,,874.6531372070312,71.9915771484375,,45.20441436767578,,,224.80116271972656,1512027.3235778809
2016-10-28,,1056.197021484375,205.57884216308594,108.86172485351562,,1211.3070068359375,,,535.8434448242188,,22.42098045349121,,,877.7677001953125,74.37948608398438,,54.85898208618164,,,210.12461853027344,1505532.995830536
2016-11-04,,971.6993408203125,206.0156707763672,99.62236022949219,,1175.96044921875,,,506.02886962890625,,20.51102066040039,,,891.5885009765625,73.45086669921875,,54.24751281738281,,,198.1041717529297,1487284.4592437744
2016-11-11,,838.4773559570312,171.6664581298828,95.64895629882812,,1154.1798095703125,,,501.54205322265625,,19.351961135864258,,,870.4415283203125,71.72624969482422,,51.59536361694336,,,187.15011596679688,1443996.5618171692
2016-11-18,,859.100830078125,149.30975341796875,89.9521255493164,,1109.8209228515625,,,565.4168090820312,,17.516780853271484,,,868.4429931640625,65.6679916381836,,46.09952163696289,,,179.95726013183594,1425625.8186645508
2016-11-25,,857.8790283203125,174.92269897460938,89.52129364013672,,1086.3507080078125,,,590.1658935546875,,17.45134735107422,,,886.6727905273438,67.08306121826172,,49.639404296875,,,180.32562255859375,1440614.3595733643
2016-12-02,,864.9654541015625,178.85400390625,86.98405456542969,,1065.837646484375,,,600.15234375,,18.009065628051758,,,868.8817749023438,67.17149353027344,,49.03530502319336,,,182.7103271484375,1441781.4684638977
2016-12-09,,875.228271484375,175.0021209716797,99.67021942138672,,1089.63623046875,,,620.173583984375,,19.64795684814453,,,834.7621459960938,70.75337982177734,,50.766571044921875,,,195.27359008789062,1448421.0816955566
2016-12-16,,831.2932739257812,160.11087036132812,93.35108947753906,,1082.2197265625,,,603.5775756835938,,18.07761573791504,,,847.1915283203125,69.2498779296875,,48.129154205322266,,,185.07559204101562,1429189.9809761047
2016-12-23,,790.437255859375,160.50794982910156,81.1915054321289,,813.1082153320312,,,609.608154296875,,17.68814468383789,,85.993408203125,805.1755981445312,71.46092224121094,,46.50471115112305,,,188.17767333984375,1403398.6804351807
2016-12-30,,820.2972412109375,167.2189483642578,87.89363098144531,,735.1865234375,,,590.3587646484375,,18.15862274169922,,87.04586029052734,876.6317138671875,71.23981475830078,,46.92095184326172,,,194.49806213378906,1412388.3100280762
2017-01-06,,858.563232421875,174.32705688476562,96.41490936279297,,692.3296508789062,,,607.1476440429688,,19.018573760986328,,85.6304931640625,851.5294189453125,74.15839385986328,,49.79410934448242,,,196.70828247070312,1421008.7048187256
2017-01-13,,880.4573974609375,169.9589385986328,95.17022705078125,,698.760498046875,,,596.96826171875,,19.295875549316406,,89.40483093261719,827.8406372070312,73.2297592163086,,48.09599685668945,,,200.60519409179688,1421682.6130523682
2017-01-20,,886.8106079101562,167.33810424804688,96.27129364013672,,670.2674560546875,,,593.7841186523438,,19.626148223876953,,86.61943054199219,837.9303588867188,71.72624969482422,,47.9633903503418,,,198.87973022460938,1418423.5326843262
2017-01-27,,972.1390991210938,167.49691772460938,106.51598358154297,,664.6815185546875,,,599.042724609375,,19.822439193725586,,85.94805145263672,823.941162109375,72.16845703125,,48.03705978393555,,,210.47361755371094,1433006.2615013123
2017-02-03,,1023.1114501953125,177.30531311035156,104.50534057617188,,713.3121337890625,,,592.433349609375,,21.804061889648438,,91.17405700683594,812.4381713867188,73.6719741821289,,45.34438705444336,,,217.12362670898438,1450336.7418060303
2017-02-10,,1029.953369140625,182.38819885253906,104.64895629882812,,703.3606567382812,,,605.7968139648438,,20.582683563232422,,97.12590026855469,838.2716064453125,73.27397155761719,,43.42158889770508,,,219.66339111328125,1455854.3346176147
2017-02-17,,1064.2607421875,177.58326721191406,99.52660369873047,,702.234130859375,,,616.603515625,,20.828824996948242,,90.87464141845703,816.5324096679688,69.072998046875,,39.68278503417969,,,218.24807739257812,1451461.7033119202
2017-02-24,,1043.930419921875,183.5000762939453,99.71810150146484,,703.45458984375,,,637.589599609375,,21.81964111328125,,94.42217254638672,827.3045043945312,68.67500305175781,,41.0604362487793,,,223.52157592773438,1456065.3783111572
2017-03-03,,1020.1302490234375,178.77455139160156,118.05321502685547,,710.73046875,,,647.2864379882812,,23.337011337280273,,91.74565887451172,818.0921630859375,73.31820678710938,,42.18391799926758,,,218.24807739257812,1453844.530117035
2017-03-10,,1069.48974609375,177.46414184570312,113.74470520019531,,713.359130859375,,,662.5315551757812,,22.411632537841797,,92.70738983154297,799.3350830078125,69.5594253540039,,41.70137023925781,,,216.9490966796875,1456690.4479751587
2017-03-17,,1132.04443359375,183.89715576171875,111.59044647216797,,716.5042114257812,,,669.671630859375,,22.751249313354492,,95.95550537109375,817.45068359375,70.1343002319336,,43.362640380859375,,,224.04498291015625,1472473.3867607117
2017-03-24,,1152.863525390625,181.79254150390625,116.85641479492188,,584.97607421875,616.9000244140625,,670.78125,,23.714017868041992,,92.57128143310547,803.485595703125,69.4267578125,,44.88026428222656,,,224.12255859375,1465624.211681366
2017-03-31,,1147.58544921875,191.79946899414062,125.6649169921875,,585.9618530273438,637.8499755859375,,686.6051635742188,,24.225000381469727,,93.50580596923828,780.7799682617188,70.75337982177734,,45.156532287597656,,,232.20726013183594,1477375.2923316956
2017-04-07,,1171.6785888671875,189.05947875976562,130.02130126953125,,584.36572265625,751.2000122070312,,669.671630859375,,24.209423065185547,,92.54408264160156,821.2594604492188,71.6820297241211,,47.07197189331055,,,234.24298095703125,1501386.1716537476
2017-04-14,,1240.2933349609375,187.51077270507812,134.04257202148438,,609.2445068359375,783.25,,672.8555908203125,,25.79222869873047,,91.99063110351562,821.7965698242188,71.1071548461914,,46.77729415893555,,,238.4501190185547,1518317.367401123
2017-04-21,,1218.79052734375,196.2469940185547,134.377685546875,,592.5335693359375,743.2000122070312,,728.1913452148438,,25.465072631835938,,94.05018615722656,790.7411499023438,71.63780975341797,,45.8232536315918,,,247.46546936035156,1514204.8784942627
2017-04-28,,1247.03759765625,207.52462768554688,131.55320739746094,,589.5293579101562,736.5,,720.3757934570312,,24.692365646362305,,94.07740783691406,813.8862915039062,76.1483383178711,,46.98725509643555,,,254.2705841064453,1525919.8043785095
2017-05-05,,1245.0341796875,205.8568115234375,132.4628143310547,,587.980224609375,808.9000244140625,,782.5619506835938,,25.060022354125977,,101.0454330444336,817.8414306640625,73.09710693359375,,44.85080337524414,,,246.3991241455078,1536767.4075126648
2017-05-12,,1285.7435302734375,203.7919158935547,135.81387329101562,,587.69873046875,751.7999877929688,,766.979248046875,,24.950971603393555,,101.00006103515625,813.6421508789062,73.49507904052734,,44.206172943115234,,,243.7429656982422,1530654.7697563171
2017-05-19,,1262.334228515625,197.12059020996094,133.85108947753906,,573.9450073242188,722.9000244140625,,768.1370849609375,,24.92915916442871,,99.73893737792969,831.0253295898438,71.23981475830078,,47.39980697631836,,,239.84605407714844,1518124.3628807068
2017-05-26,,1287.7958984375,205.2611541748047,134.6649169921875,,513.2036743164062,714.9000244140625,,752.6027221679688,,28.85501480102539,,100.70065307617188,844.7950439453125,70.70916748046875,,44.8581657409668,,,237.34500122070312,1521556.6472854614
2017-06-02,,1329.33642578125,202.3623504638672,135.71810913085938,,580.5166015625,779.6500244140625,,780.246337890625,,28.61509895324707,,108.81185913085938,885.1281127929688,67.87903594970703,,45.96691131591797,,,247.3878936767578,1547293.694606781
2017-06-09,,1345.952392578125,199.5032196044922,146.10641479492188,,610.981201171875,802.3499755859375,,794.4780883789062,,31.073436737060547,,113.12152862548828,1014.9163208007812,69.95741271972656,,45.30755615234375,,,240.36952209472656,1562829.5262374878
2017-06-16,,1375.177001953125,199.58262634277344,154.1489715576172,,602.8605346679688,800.0999755859375,,806.2980346679688,,32.74970626831055,,109.49234771728516,986.1070556640625,69.33833312988281,,45.55434799194336,,,237.4807586669922,1564769.7972564697
2017-06-23,,1369.6058349609375,194.7379913330078,157.4097442626953,,599.386962890625,801.5999755859375,,794.4780883789062,,31.310232162475586,,110.15464782714844,964.9637451171875,68.63079071044922,,44.80659484863281,,,235.09605407714844,1559419.422290802
2017-06-30,,1343.16650390625,195.49249267578125,155.4312286376953,,607.2728881835938,815.0999755859375,,788.5442504882812,,31.085893630981445,,111.4883804321289,1003.9786376953125,66.68507385253906,,43.9114990234375,,,234.72767639160156,1560141.0655403137
2017-07-07,,1361.6888427734375,194.6982879638672,165.85446166992188,,638.5354614257812,895.4500122070312,,885.369384765625,,32.45683288574219,,112.25051879882812,1021.1177368164062,69.60364532470703,,46.13267135620117,,,251.24607849121094,1587574.1018066406
2017-07-14,,1469.4736328125,201.05189514160156,164.16549682617188,,689.7478637695312,891.3499755859375,,900.9039306640625,,35.435489654541016,,111.6497802734375,984.2026977539062,72.74333190917969,,45.764312744140625,,,248.1634063720703,1606478.419555664
2017-07-21,,1585.10693359375,200.33712768554688,165.7096710205078,,676.7452392578125,914.75,,849.2349243164062,,38.423500061035156,,110.0427017211914,985.6174926757812,69.64785766601562,,47.149330139160156,,,241.37771606445312,1622580.7478027344
2017-07-28,,1667.47119140625,199.5429229736328,159.96726989746094,,631.8229370117188,898.5499877929688,,863.0808715820312,,36.837581634521484,,107.82038116455078,970.0674438476562,67.6579360961914,,46.04426956176758,,,241.93992614746094,1623512.6613769531
2017-08-04,,1688.44189453125,193.71304321289062,161.51145935058594,,639.896728515625,911.3499755859375,,863.8358154296875,,34.82480239868164,,106.7918472290039,994.1746826171875,66.15442657470703,,44.86921691894531,,,234.86338806152344,1623554.2324905396
2017-08-11,,1663.74755859375,190.87022399902344,141.48538208007812,,588.49658203125,890.0999755859375,,841.5194091796875,,32.322853088378906,,100.30848693847656,934.4686279296875,59.85354995727539,,41.87874984741211,,,227.3552703857422,1598120.1293029785
2017-08-18,,1673.0076904296875,192.5518798828125,153.06671142578125,,595.302978515625,926.25,,859.6150512695312,,34.189186096191406,,98.51774597167969,930.2632446289062,61.88630294799805,,40.55605697631836,,,233.78909301757812,1610551.9995574951
2017-08-25,,1726.3167724609375,195.23458862304688,164.3585205078125,,631.9168090820312,994.5999755859375,,838.5116577148438,,33.400901794433594,,95.9280776977539,914.3220825195312,62.066993713378906,,42.43586349487305,,,232.38787841796875,1632755.1276626587
2017-09-01,,1763.211669921875,200.03936767578125,172.80323791503906,,669.5634155273438,1048.4000244140625,,893.041015625,,32.55030059814453,,99.23403930664062,928.7962036132812,60.98285675048828,,43.56526565551758,,,231.3418731689453,1654838.5635375977
2017-09-08,,1855.277099609375,205.32461547851562,169.18408203125,,663.7896728515625,1070.8499755859375,,884.0173950195312,,32.84318161010742,,99.98707580566406,955.5930786132812,64.73217010498047,,45.3541145324707,,,245.65023803710938,1678671.488960266
2017-09-15,,1863.99853515625,212.0913848876953,165.80618286132812,,815.5960693359375,1087.75,,853.599365234375,,35.79741287231445,,100.97885131835938,1160.4818115234375,62.74458694458008,,45.3692741394043,,,251.33412170410156,1707501.794166565
2017-09-22,,1822.9881591796875,202.3216552734375,166.81956481933594,,920.2879638671875,1039.1500244140625,,833.175048828125,,35.06930923461914,,99.05956268310547,1036.472900390625,62.3380241394043,,44.33082962036133,,,242.76882934570312,1686012.0937652588
2017-09-29,,1798.146484375,196.15548706054688,186.942138671875,,812.0662841796875,1078.449951171875,,856.8983764648438,,31.629175186157227,,92.91596984863281,1077.743896484375,61.52492904663086,,42.87549591064453,,,253.01168823242188,1683443.3604545593
2017-10-06,,1881.833740234375,205.80511474609375,200.40542602539062,,819.8540649414062,1105.25,,894.9330444335938,,33.4327392578125,,99.31668853759766,1036.27734375,59.221134185791016,,42.88307189941406,,,267.7937316894531,1710765.2043914795
2017-10-13,,1915.6416015625,205.52481079101562,210.10479736328125,,828.3067626953125,1229.9000244140625,,879.360107421875,,33.4327392578125,,99.84013366699219,1047.817626953125,63.015621185302734,,43.781288146972656,,,272.3526916503906,1740762.7683181763
2017-10-20,,1809.7589111328125,210.12942504882812,207.93331909179688,,834.622314453125,1167.4000244140625,,863.4476318359375,,34.708595275878906,,100.08808898925781,1088.94189453125,61.75077438354492,,43.20521926879883,,,283.9769592285156,1724000.6354064941
2017-10-27,,1777.4697265625,218.69796752929688,209.62225341796875,,827.0244750976562,1136.199951171875,,907.498046875,,33.40602111816406,,98.86672973632812,1087.865966796875,64.46112823486328,,45.43370056152344,,,293.9830017089844,1722500.2963638306
2017-11-03,,1798.3426513671875,209.12843322753906,214.5926055908203,,998.735595703125,1129.1500244140625,,896.6309814453125,,33.62311935424805,,98.06776428222656,1163.171142578125,68.84286499023438,,43.88740921020508,,,288.1806945800781,1733164.865272522
2017-11-10,,1712.4505615234375,201.2805938720703,210.5391082763672,,964.4028930664062,1159.6500244140625,,869.123779296875,,30.690654754638672,,97.80146026611328,1163.416015625,74.08287048339844,,46.7374382019043,,,283.70068359375,1719556.614944458
2017-11-17,,1750.8641357421875,204.64395141601562,204.844970703125,,967.109619140625,1106.050048828125,,876.4492797851562,,31.301864624023438,,97.18617248535156,1156.132080078125,73.36012268066406,,46.27506637573242,,,282.7138977050781,1715797.0165405273
2017-11-24,,1749.6392822265625,205.5648956298828,209.18795776367188,,993.7494506835938,1149.9000244140625,,890.8094482421875,,31.18496322631836,,99.01365661621094,1195.38037109375,105.70360565185547,,47.0595817565918,,,291.7922668457031,1738440.3754348755
2017-12-01,,1678.054443359375,205.52481079101562,198.18569946289062,,982.3053588867188,1114.4000244140625,,887.3648681640625,,28.883750915527344,,96.60762786865234,1268.5357666015625,99.19876861572266,,51.02006149291992,,,281.0956115722656,1719855.1714401245
2017-12-08,,1664.874267578125,201.52084350585938,195.3385772705078,,1000.4451293945312,1132.550048828125,,892.4588012695312,,29.424816131591797,,93.18228912353516,1200.3292236328125,101.2767105102539,,50.07637023925781,,,284.4111328125,1716606.5075302124
2017-12-15,,1695.154541015625,200.47979736328125,205.66529846191406,,997.5010986328125,1121.800048828125,,880.087890625,,34.20092010498047,,96.28622436523438,1213.4119873046875,96.75946044921875,,51.30430603027344,,,283.75994873046875,1722348.8106460571
2017-12-22,,1745.9156494140625,207.96725463867188,222.65126037597656,,1034.2080078125,1151.0999755859375,,933.9381103515625,,39.79865646362305,,101.44720458984375,1256.923095703125,100.553955078125,,53.41529846191406,,,290.17401123046875,1752929.9083709717
2017-12-29,,1721.5640869140625,217.01626586914062,223.8094024658203,,1042.992919921875,1181.3499755859375,,933.9381103515625,,40.059165954589844,,99.7115707397461,1353.5489501953125,100.91532897949219,,54.98432540893555,,,288.4767150878906,1765101.399635315
2018-01-05,,1775.0689697265625,213.0923614501953,234.1361083984375,,1049.593505859375,1243.4000244140625,,896.0973510742188,,40.052486419677734,,101.27272033691406,1383.1446533203125,110.85327911376953,,54.43857955932617,,,299.21295166015625,1788471.430305481
2018-01-12,,1734.4501953125,213.45274353027344,260.04931640625,,1035.3477783203125,1234.5999755859375,,988.8556518554688,,38.068572998046875,,100.56562042236328,1363.8880615234375,113.2474136352539,,54.40446853637695,,,301.69964599609375,1785917.9573287964
2018-01-19,,1667.8140869140625,197.63697814941406,271.8236999511719,,1040.4288330078125,1144.3499755859375,,972.8946533203125,,36.84280776977539,,99.67484283447266,1373.6878662109375,101.77361297607422,,52.520877838134766,,,286.46368408203125,1748651.7987365723
2018-01-26,,1676.0948486328125,202.52182006835938,281.1852722167969,,1065.5965576171875,1159.300048828125,,979.7836303710938,,37.1367301940918,,100.52888488769531,1358.64501953125,99.51498413085938,,45.10776901245117,,,283.75994873046875,1754112.866203308
2018-02-02,,1596.572265625,197.67701721191406,241.76048278808594,,977.1767578125,1135.0999755859375,,930.6392211914062,,34.97578811645508,,93.8067626953125,1320.3768310546875,90.61601257324219,,42.3941764831543,,,272.37237548828125,1713702.3539657593
2018-02-09,,1606.6656494140625,197.87722778320312,260.3388671875,,965.6376342773438,1177.800048828125,,940.3419189453125,,34.01054763793945,,94.66079711914062,1267.4088134765625,85.82772064208984,,45.0319709777832,,,276.8523864746094,1722933.3005752563
2018-02-16,,1639.2977294921875,197.43678283691406,249.28831481933594,,995.9340209960938,1173.5,,910.1663818359375,,33.1087646484375,,96.37804412841797,1203.65673828125,83.56909942626953,,44.76288604736328,,,283.0691223144531,1723639.7073822021
2018-02-23,,1597.5521240234375,196.595947265625,249.43312072753906,,996.7887573242188,1300.25,,893.5746459960938,,33.546295166015625,,94.5781478881836,1180.01025390625,82.12358093261719,,44.383888244628906,,,278.8654479980469,1735913.0963745117
2018-03-02,,1624.500732421875,196.35568237304688,250.68777465820312,,966.1124267578125,1314.25,,912.2040405273438,,33.08538818359375,,97.80146026611328,1271.9464111328125,82.07840728759766,,44.6302375793457,,,275.9248046875,1744679.967201233
2018-03-09,,1618.7191162109375,197.59693908691406,228.39366149902344,,946.3580932617188,1306.550048828125,,904.9269409179688,,31.131519317626953,,95.55157470703125,1241.235595703125,70.69493865966797,,41.25340270996094,,,271.1882629394531,1730201.735458374
2018-03-16,,1656.2508544921875,201.92123413085938,246.3447723388672,,1032.49853515625,1365.800048828125,,898.2321166992188,,31.522294998168945,,96.55252075195312,1268.6593017578125,75.66390991210938,,41.677879333496094,,,268.8199462890625,1758313.956325531
2018-03-23,,1646.1573486328125,194.6740264892578,241.13316345214844,,983.3974609375,1281.0999755859375,,875.5275268554688,,30.33662223815918,,93.22821044921875,1209.73974609375,71.4177017211914,,39.37360382080078,,,263.3136901855469,1727166.05286026
2018-03-30,,1734.25439453125,205.3646697998047,240.1680450439453,,1034.7305908203125,1324.800048828125,,892.2648315429688,,33.24236297607422,,92.40170288085938,1144.7861328125,72.6373519897461,,39.506248474121094,,,267.1226501464844,1753932.4596939087
2018-04-06,,1894.2298583984375,212.2515411376953,250.01217651367188,,1059.4710693359375,1419.8499755859375,,910.3119506835938,,33.04530334472656,,93.2465591430664,1180.84423828125,81.89772033691406,,41.48838806152344,,,285.61505126953125,1806697.817779541
2018-04-13,,1879.8736572265625,217.7770538330078,243.73895263671875,,1086.2056884765625,1469.0999755859375,,898.3775634765625,,33.6464958190918,,91.90582275390625,1222.8875732421875,84.60807037353516,,43.326499938964844,,,286.46368408203125,1819944.0969543457
2018-04-20,,1842.342041015625,215.45474243164062,241.27792358398438,,1133.8345947265625,1475.4000244140625,,920.6937866210938,,34.0706672668457,,93.42105102539062,1182.365234375,84.83393859863281,,42.45860290527344,,,289.5819091796875,1816974.4676361084
2018-04-27,,1866.4486083984375,223.9031524658203,258.50518798828125,,1128.65869140625,1483.0,,948.7348022460938,,33.28578567504883,,92.7231216430664,1185.4556884765625,84.15634155273438,,41.96212387084961,,,290.8252868652344,1828514.679611206
2018-05-04,,1821.6650390625,217.6969757080078,248.13021850585938,,1130.8907470703125,1486.800048828125,,945.5814208984375,,33.683231353759766,,92.71393585205078,1177.3607177734375,84.69840240478516,,43.174903869628906,,,302.11407470703125,1821351.2887802124
2018-05-11,,1821.22412109375,222.26150512695312,246.923828125,,1138.0135498046875,1453.9000244140625,,953.1980590820312,,32.013267517089844,,89.69265747070312,1215.234375,85.0597915649414,,43.10289001464844,,,306.159912109375,1819918.6348190308
2018-05-18,,2100.7041015625,224.50372314453125,240.50582885742188,,1096.3680419921875,1417.199951171875,,889.3055419921875,,32.160221099853516,,84.32044982910156,1187.7125244140625,87.0925521850586,,43.125633239746094,,,283.6809387207031,1838465.3018951416
2018-05-25,,2071.94287109375,237.1163330078125,242.2430419921875,,1088.105224609375,1497.550048828125,,896.1458740234375,,29.48159408569336,,85.09186553955078,1153.7147216796875,84.29186248779297,,46.714698791503906,,,289.2069396972656,1854220.4600753784
