Date,AFFLE,BAJFINANCE,BERGEPAINT,DEEPAKNTR,DEVYANI,DIVISLAB,DMART,FINEORG,GARFIBRES,HAPPSTMNDS,IONEXCHANG,KPITTECH,LAURUSLABS,NAUKRI,PRAJIND,PRINCEPIPE,RAJRATAN,RBA,SONACOMS,TATACHEM,NIFTY,Total
2017-12-28,,175.46499633789062,217.0416717529297,232.6999969482422,,1114.25,1148.3499755859375,,191.60000610351562,,58.970001220703125,,108.52999877929688,261.4100036621094,110.3499984741211,,62.6485710144043,,,730.7000122070312,10477.900390625,1782573.9477653503
2017-12-29,,175.67999267578125,225.8333282470703,231.89999389648438,,1098.199951171875,1181.3499755859375,,192.50999450683594,,59.970001220703125,,108.58000183105469,276.239990234375,111.69999694824219,,62.17714309692383,,,730.8499755859375,10530.7001953125,1790749.150188446
2018-01-01,,172.6199951171875,224.0833282470703,230.4499969482422,,1098.8499755859375,1170.5,,188.30999755859375,,59.09000015258789,,107.83000183105469,275.9700012207031,111.8499984741211,,62.35285568237305,,,726.0499877929688,,1785655.4118728638
2018-01-02,,172.2100067138672,220.3333282470703,233.0500030517578,,1079.199951171875,1160.0,,182.8800048828125,,60.029998779296875,,106.94000244140625,269.0,109.05000305175781,,62.262855529785156,,,728.5,10442.2001953125,1781178.7779846191
2018-01-03,,171.4250030517578,219.0416717529297,233.9499969482422,,1098.199951171875,1184.550048828125,,184.02000427246094,,59.28499984741211,,107.33999633789062,272.1400146484375,108.9000015258789,,61.984283447265625,,,756.4000244140625,10443.2001953125,1792465.1836280823
2018-01-04,,175.3350067138672,221.0,235.8000030517578,,1103.1500244140625,1203.0999755859375,,183.89999389648438,,58.7400016784668,,108.56999969482422,275.44000244140625,119.75,,62.040000915527344,,,754.4000244140625,10504.7998046875,1800274.3767814636
2018-01-05,,181.13999938964844,221.75,242.60000610351562,,1105.1500244140625,1243.4000244140625,,184.7100067138672,,59.959999084472656,,110.27999877929688,282.2799987792969,122.69999694824219,,61.560001373291016,,,758.0499877929688,10558.849609375,1811281.2038459778
2018-01-08,,183.58999633789062,219.6666717529297,275.3500061035156,,1114.1500244140625,1226.800048828125,,187.14999389648438,,58.66999816894531,,112.19000244140625,278.3599853515625,124.30000305175781,,61.84714126586914,,,767.25,10623.599609375,1819873.4639701843
2018-01-09,,181.78500366210938,223.2083282470703,272.8500061035156,,1089.800048828125,1234.0999755859375,,186.5,,58.01499938964844,,110.91000366210938,273.4100036621094,121.3499984741211,,61.1014289855957,,,764.75,10637.0,1816416.486591339
2018-01-10,,180.07000732421875,218.7083282470703,265.1499938964844,,1080.5999755859375,1249.300048828125,,184.38999938964844,,56.45500183105469,,108.69999694824219,281.5199890136719,119.25,,60.93857192993164,,,762.9500122070312,10632.2001953125,1810578.0130577087
2018-01-11,,178.1699981689453,222.875,269.6499938964844,,1098.699951171875,1245.5,,203.22999572753906,,58.255001068115234,,110.11000061035156,276.9800109863281,127.94999694824219,,61.165714263916016,,,770.9000244140625,10651.2001953125,1822181.7131347656
2018-01-12,,176.9949951171875,222.125,269.45001220703125,,1090.1500244140625,1234.5999755859375,,203.8300018310547,,56.9900016784668,,109.51000213623047,278.3500061035156,125.3499984741211,,61.521427154541016,,,764.3499755859375,10681.25,1816240.2689971924
2018-01-15,,174.19000244140625,220.7916717529297,282.1000061035156,,1079.75,1228.8499755859375,,203.05999755859375,,57.599998474121094,,109.06999969482422,272.8900146484375,123.9000015258789,,61.157142639160156,,,764.9000244140625,10741.5498046875,1816031.253227234
2018-01-16,,168.75999450683594,217.375,283.3999938964844,,1093.550048828125,1187.0,,204.57000732421875,,56.54999923706055,,106.75,280.95001220703125,117.5999984741211,,60.65571212768555,,,739.9000244140625,10700.4501953125,1799702.103378296
2018-01-17,,170.1999969482422,215.3333282470703,286.70001220703125,,1104.5999755859375,1167.3499755859375,,204.8699951171875,,56.2599983215332,,109.43000030517578,277.510009765625,116.9000015258789,,60.514286041259766,,,749.4000244140625,10788.5498046875,1801478.7294082642
2018-01-18,,166.03500366210938,211.0833282470703,283.1499938964844,,1086.9000244140625,1135.449951171875,,203.99000549316406,,55.67499923706055,,107.58999633789062,275.25,113.25,,58.31999969482422,,,728.6500244140625,10817.0,1784020.2882270813
2018-01-19,,170.19500732421875,205.6666717529297,281.6499938964844,,1095.5,1144.3499755859375,,200.5399932861328,,55.154998779296875,,108.54000091552734,280.3500061035156,112.6500015258789,,59.39142990112305,,,725.75,10894.7001953125,1782931.2219276428
2018-01-22,,170.52000427246094,208.3333282470703,290.20001220703125,,1078.75,1176.300048828125,,201.97000122070312,,56.44499969482422,,109.94000244140625,282.1700134277344,114.0999984741211,,59.70428466796875,,,734.0999755859375,10966.2001953125,1793026.6417617798
2018-01-23,,170.6999969482422,209.7083282470703,286.20001220703125,,1102.199951171875,1169.199951171875,,200.0,,53.849998474121094,,111.2300033569336,279.4700012207031,113.69999694824219,,59.69571304321289,,,735.7999877929688,11083.7001953125,1792505.2491111755
2018-01-24,,173.80999755859375,210.0833282470703,283.54998779296875,,1100.300048828125,1142.1500244140625,,202.7899932861328,,54.3650016784668,,110.69000244140625,274.57000732421875,110.9000015258789,,51.09857177734375,,,728.5999755859375,11086.0,1782822.325428009
2018-01-25,,171.0399932861328,210.75,291.3500061035156,,1122.0,1159.300048828125,,201.9600067138672,,55.595001220703125,,109.47000122070312,277.2799987792969,110.1500015258789,,51.00857162475586,,,718.9000244140625,11069.650390625,1785126.007320404
2018-01-29,,171.44000244140625,208.2083282470703,277.1000061035156,,1100.25,1181.9000244140625,,203.4199981689453,,57.54499816894531,,107.7300033569336,278.7699890136719,110.44999694824219,,50.61000061035156,,,720.9000244140625,11130.400390625,1783170.6723480225
2018-01-30,,167.97999572753906,209.6666717529297,276.0,,1084.8499755859375,1184.5999755859375,,203.19000244140625,,56.23500061035156,,103.25,274.82000732421875,105.69999694824219,,48.968570709228516,,,714.5999755859375,11049.650390625,1775230.05550766
2018-01-31,,167.75,208.4166717529297,277.95001220703125,,1036.449951171875,1179.6500244140625,,204.0500030517578,,56.03499984741211,,103.80000305175781,271.0899963378906,106.80000305175781,,49.62428665161133,,,718.4500122070312,11027.7001953125,1772893.9188232422
2018-02-01,,173.14999389648438,216.75,275.25,,1040.949951171875,1174.300048828125,,196.60000610351562,,55.1150016784668,,103.51000213623047,266.2699890136719,104.19999694824219,,49.324283599853516,,,718.3499755859375,11016.900390625,1773948.978981018
2018-02-02,,162.9250030517578,205.7083282470703,250.5,,1028.9000244140625,1135.0999755859375,,191.8300018310547,,52.36000061035156,,102.1500015258789,269.4700012207031,100.30000305175781,,47.939998626708984,,,690.0499877929688,10760.599609375,1744454.7500572205
2018-02-05,,160.4250030517578,201.6666717529297,258.6499938964844,,1033.25,1117.300048828125,,189.63999938964844,,52.334999084472656,,101.87000274658203,257.989990234375,96.1500015258789,,48.95571517944336,,,696.7999877929688,10666.5498046875,1742412.7531852722
2018-02-06,,166.05999755859375,200.6666717529297,256.3500061035156,,,1105.699951171875,,185.27000427246094,,49.724998474121094,,100.93000030517578,241.60000610351562,,,47.81142807006836,,,682.9500122070312,10498.25,1731321.8271980286
2018-02-07,,164.1300048828125,206.25,261.29998779296875,,1011.7999877929688,1122.6500244140625,,188.8300018310547,,51.07500076293945,,100.06999969482422,234.49000549316406,95.0,,47.914283752441406,,,681.0499877929688,10476.7001953125,1736336.3514595032
2018-02-08,,165.84500122070312,209.0416717529297,270.25,,1028.5999755859375,1165.550048828125,,198.72999572753906,,51.720001220703125,,101.52999877929688,246.42999267578125,97.3499984741211,,50.06142807006836,,,708.5999755859375,10576.849609375,1757620.1249656677
2018-02-09,,163.9550018310547,205.9166717529297,269.75,,1016.75,1177.800048828125,,193.8300018310547,,50.915000915527344,,103.08000183105469,258.6600036621094,95.0,,50.922855377197266,,,701.4000244140625,10454.9501953125,1754292.1335792542
2018-02-12,,164.31500244140625,208.0416717529297,267.6000061035156,,1035.5,1187.199951171875,,198.6199951171875,,51.185001373291016,,103.58000183105469,249.25999450683594,97.5999984741211,,51.522857666015625,,,715.2000122070312,10539.75,1762440.710597992
2018-02-14,,166.9949951171875,206.2083282470703,275.0,,1050.300048828125,1201.4000244140625,,189.99000549316406,,51.09000015258789,,106.69999694824219,247.92999267578125,97.0,,51.80571365356445,,,712.0,10500.900390625,1765731.8691482544
2018-02-15,,167.7550048828125,205.4166717529297,266.29998779296875,,1048.0,1183.949951171875,,189.52000427246094,,50.83000183105469,,105.05000305175781,245.72000122070312,93.0999984741211,,50.82857131958008,,,719.1500244140625,10545.5,1760794.3198127747
2018-02-16,,167.28500366210938,205.4583282470703,258.29998779296875,,1048.6500244140625,1173.5,,187.61000061035156,,49.564998626708984,,104.94999694824219,245.35000610351562,92.5,,50.61857223510742,,,717.1500244140625,10452.2998046875,1756004.6868362427
2018-02-19,,164.14999389648438,204.75,265.3999938964844,,1016.4000244140625,1168.9000244140625,,187.47999572753906,,49.4900016784668,,103.29000091552734,244.50999450683594,89.55000305175781,,49.48285675048828,,,709.2999877929688,10378.400390625,1749518.6048698425
2018-02-20,,163.3800048828125,202.0,258.79998779296875,,1013.0999755859375,1186.800048828125,,188.32000732421875,,50.025001525878906,,103.66999816894531,243.39999389648438,89.94999694824219,,47.37428665161133,,,705.6500244140625,10360.400390625,1747170.1035346985
2018-02-21,,159.86000061035156,204.9166717529297,257.20001220703125,,1008.5,1237.800048828125,,188.6300048828125,,49.5,,103.4000015258789,235.86000061035156,88.55000305175781,,50.58000183105469,,,701.1500244140625,10397.4501953125,1751545.1965332031
2018-02-22,,160.01499938964844,200.75,251.8000030517578,,1018.25,1240.6500244140625,,184.14999389648438,,49.16999816894531,,102.62000274658203,229.02000427246094,89.5999984741211,,51.304283142089844,,,697.5499877929688,10382.7001953125,1747934.5830078125
2018-02-23,,163.02499389648438,204.5833282470703,258.45001220703125,,1049.550048828125,1300.25,,184.19000244140625,,50.220001220703125,,102.98999786376953,240.52999877929688,90.9000015258789,,50.189998626708984,,,706.5,10491.0498046875,1764255.2875862122
2018-02-26,,167.05999755859375,206.4583282470703,260.6499938964844,,1036.1500244140625,1291.199951171875,,186.8300018310547,,50.619998931884766,,104.23999786376953,244.39999389648438,90.30000305175781,,50.23714065551758,,,711.2999877929688,10582.599609375,1766579.8055114746
2018-02-27,,165.69000244140625,205.5,260.75,,1035.0,1354.699951171875,,188.8300018310547,,50.005001068115234,,106.48999786376953,251.16000366210938,92.6500015258789,,50.57142639160156,,,704.2999877929688,10554.2998046875,1772797.705028534
2018-02-28,,164.2100067138672,207.0833282470703,260.8999938964844,,1023.2999877929688,1348.1500244140625,,188.80999755859375,,49.345001220703125,,107.66999816894531,255.1199951171875,90.9000015258789,,50.48142623901367,,,705.9500122070312,10492.849609375,1771888.2422599792
2018-03-01,,165.77499389648438,204.3333282470703,259.75,,1017.25,1314.25,,188.02999877929688,,49.529998779296875,,106.5,259.2699890136719,90.8499984741211,,50.468570709228516,,,699.0499877929688,10458.349609375,1764343.9399604797
2018-03-05,,163.88499450683594,202.25,,,,1314.300048828125,,186.39999389648438,,49.040000915527344,,105.79000091552734,254.8800048828125,,,49.02857208251953,,,,10358.849609375,1746335.5933532715
2018-03-06,,163.75999450683594,202.0833282470703,,,,1327.1500244140625,,182.99000549316406,,48.65999984741211,,106.87000274658203,246.5500030517578,,,49.242855072021484,,,,10249.25,1747221.9967803955
2018-03-07,,162.02499389648438,203.8333282470703,241.14999389648438,,991.0499877929688,1298.800048828125,,184.1300048828125,,47.43000030517578,,104.13999938964844,241.80999755859375,82.30000305175781,,47.77714157104492,,,677.0499877929688,10154.2001953125,1741949.6704216003
2018-03-08,,162.46499633789062,204.7916717529297,236.5500030517578,,1001.2000122070312,1293.1500244140625,,186.0500030517578,,47.040000915527344,,103.58000183105469,239.99000549316406,80.8499984741211,,46.984283447265625,,,692.5499877929688,10242.650390625,1744673.2312545776
2018-03-09,,165.18499755859375,205.625,236.64999389648438,,996.4500122070312,1306.550048828125,,186.52999877929688,,46.60499954223633,,104.05000305175781,253.00999450683594,78.25,,46.64999771118164,,,687.0499877929688,10226.849609375,1744612.853553772
2018-03-12,,166.6999969482422,205.0416717529297,235.25,,1010.7000122070312,1315.6500244140625,,185.6199951171875,,45.88999938964844,,104.33999633789062,244.60000610351562,77.55000305175781,,46.49571228027344,,,690.8499755859375,10421.400390625,1746123.5759048462
2018-03-13,,167.83999633789062,205.7083282470703,241.9499969482422,,1035.449951171875,1337.9000244140625,,184.22999572753906,,46.6349983215332,,107.87999725341797,251.3000030517578,79.05000305175781,,47.104286193847656,,,690.25,10426.849609375,1755004.5466194153
2018-03-14,,170.71499633789062,206.5416717529297,244.4499969482422,,1053.75,1345.199951171875,,184.72999572753906,,48.220001220703125,,107.38999938964844,256.0899963378906,82.0,,46.084285736083984,,,690.0,10410.900390625,1760089.9743232727
2018-03-15,,172.5800018310547,208.5833282470703,255.25,,1086.0999755859375,1359.800048828125,,184.7899932861328,,48.209999084472656,,106.75,252.30999755859375,84.94999694824219,,47.228572845458984,,,682.6500244140625,10360.150390625,1766383.8309440613
2018-03-16,,169.01499938964844,210.125,255.25,,1087.1500244140625,1365.800048828125,,185.14999389648438,,47.189998626708984,,105.13999938964844,258.6000061035156,83.75,,47.12999725341797,,,681.0499877929688,10195.150390625,1765428.2090644836
2018-03-19,,163.76499938964844,204.2083282470703,252.3000030517578,,1087.4000244140625,1342.550048828125,,184.0800018310547,,45.57500076293945,,104.76000213623047,249.0800018310547,82.05000305175781,,45.64714050292969,,,665.9000244140625,10094.25,1751471.4222831726
2018-03-20,,165.4949951171875,204.375,249.1999969482422,,1092.199951171875,1346.5,,181.66000366210938,,45.584999084472656,,102.80999755859375,251.75999450683594,83.0,,44.34000015258789,,,673.4500122070312,10124.349609375,1753055.290195465
2018-03-21,,170.23500061035156,202.6666717529297,255.10000610351562,,1086.800048828125,1339.5999755859375,,185.39999389648438,,45.57500076293945,,102.38999938964844,253.02000427246094,83.5999984741211,,44.9571418762207,,,668.7999877929688,10155.25,1752399.3349456787
2018-03-22,,169.47000122070312,202.25,252.25,,1069.050048828125,1320.449951171875,,184.47000122070312,,44.86000061035156,,101.31999969482422,249.49000549316406,82.19999694824219,,44.53714370727539,,,664.8499755859375,10114.75,1745195.5827064514
2018-03-23,,167.98500061035156,202.5833282470703,249.85000610351562,,1035.449951171875,1281.0999755859375,,180.47000122070312,,45.415000915527344,,101.5199966430664,246.58999633789062,79.05000305175781,,44.52428436279297,,,667.0999755859375,9998.0498046875,1737547.1425476074
2018-03-26,,174.0800018310547,206.1666717529297,248.64999389648438,,1057.25,1341.449951171875,,182.11000061035156,,45.755001068115234,,101.04000091552734,240.05999755859375,79.1500015258789,,44.34857177734375,,,677.4500122070312,10130.650390625,1750532.3066673279
2018-03-27,,177.11000061035156,208.0416717529297,251.35000610351562,,1087.449951171875,1355.199951171875,,183.27000427246094,,47.439998626708984,,101.33999633789062,238.94000244140625,82.44999694824219,,44.378570556640625,,,691.0999755859375,10184.150390625,1762327.7051811218
2018-03-28,,176.97500610351562,213.7083282470703,248.85000610351562,,1089.5,1324.800048828125,,183.9199981689453,,49.76499938964844,,100.62000274658203,233.35000610351562,80.4000015258789,,44.674285888671875,,,676.75,10113.7001953125,1757344.773612976
2018-04-02,,181.83999633789062,218.5416717529297,258.79998779296875,,1091.0,1357.300048828125,,186.86000061035156,,50.10499954223633,,101.58000183105469,240.47000122070312,83.69999694824219,,45.17571258544922,,,691.9500122070312,10211.7998046875,1772977.5308647156
2018-04-03,,183.1999969482422,216.5416717529297,260.8500061035156,,1107.25,1364.300048828125,,187.52000427246094,,50.32500076293945,,102.69999694824219,246.67999267578125,84.94999694824219,,46.560001373291016,,,717.0,10245.0,1783839.0984573364
2018-04-04,,184.57000732421875,215.5416717529297,253.60000610351562,,1096.0999755859375,1359.1500244140625,,186.13999938964844,,49.255001068115234,,102.01000213623047,243.33999633789062,85.30000305175781,,46.28571319580078,,,706.9000244140625,10128.400390625,1776505.6187858582
2018-04-05,,191.4199981689453,217.0833282470703,260.70001220703125,,1117.25,1401.300048828125,,187.0399932861328,,50.25,,101.66000366210938,240.41000366210938,91.5999984741211,,47.14285659790039,,,715.4500122070312,10325.150390625,1791230.120563507
2018-04-06,,193.3000030517578,220.875,259.04998779296875,,1115.550048828125,1419.8499755859375,,187.63999938964844,,49.470001220703125,,101.54000091552734,240.6999969482422,90.6500015258789,,46.915714263916016,,,723.5999755859375,10331.599609375,1796137.9487876892
2018-04-09,,194.17999267578125,223.0833282470703,256.04998779296875,,1125.8499755859375,1440.5,,187.9199981689453,,49.810001373291016,,100.0199966430664,242.8300018310547,91.75,,48.869998931884766,,,720.25,10379.349609375,1799543.241104126
2018-04-10,,192.22999572753906,222.125,254.5,,1144.3499755859375,1488.8499755859375,,185.5,,50.790000915527344,,101.30000305175781,241.97999572753906,97.0999984741211,,49.6585693359375,,,720.6500244140625,10402.25,1808347.279548645
2018-04-11,,192.49000549316406,222.625,247.89999389648438,,1123.75,1473.0,,185.47000122070312,,50.5,,100.66999816894531,244.6300048828125,95.44999694824219,,48.771427154541016,,,716.8499755859375,10417.150390625,1801666.4890708923
2018-04-12,,192.72000122070312,221.625,250.85000610351562,,1121.699951171875,1471.25,,185.69000244140625,,50.005001068115234,,100.93000030517578,248.61000061035156,96.5999984741211,,50.57142639160156,,,723.75,10458.650390625,1804732.56142807
2018-04-13,,191.8350067138672,226.625,252.5500030517578,,1143.699951171875,1469.0999755859375,,185.17999267578125,,50.369998931884766,,100.08000183105469,249.27000427246094,93.6500015258789,,48.994285583496094,,,725.75,10480.599609375,1807267.2610206604
2018-04-16,,194.13499450683594,225.2916717529297,249.6999969482422,,1170.0999755859375,1481.4000244140625,,183.24000549316406,,48.19499969482422,,99.91999816894531,244.0399932861328,94.25,,48.98999786376953,,,736.1500244140625,10528.349609375,1810819.4533157349
2018-04-17,,193.42999267578125,230.7083282470703,245.5,,1179.5,1506.800048828125,,184.39999389648438,,48.91999816894531,,100.41999816894531,246.69000244140625,92.8499984741211,,49.20000076293945,,,738.0999755859375,10548.7001953125,1816691.16223526
2018-04-18,,192.65499877929688,224.9583282470703,248.35000610351562,,1172.9000244140625,1492.6500244140625,,183.30999755859375,,49.22999954223633,,100.19999694824219,245.9499969482422,91.5,,48.0042839050293,,,734.7000122070312,10526.2001953125,1810689.3359527588
2018-04-19,,191.67999267578125,224.6666717529297,250.5,,1184.3499755859375,1488.6500244140625,,186.14999389648438,,50.040000915527344,,100.4000015258789,243.8699951171875,93.75,,47.86714172363281,,,739.2000122070312,10565.2998046875,1813964.6707077026
2018-04-20,,188.0050048828125,224.2083282470703,250.0,,1193.8499755859375,1475.4000244140625,,189.77999877929688,,51.005001068115234,,101.7300033569336,241.00999450683594,93.9000015258789,,48.012855529785156,,,733.6500244140625,10564.0498046875,1812104.2990608215
2018-04-23,,189.36000061035156,223.2916717529297,257.6499938964844,,1179.550048828125,1489.5,,194.5399932861328,,50.34000015258789,,101.02999877929688,243.13999938964844,94.30000305175781,,48.514286041259766,,,731.5,10584.7001953125,1813554.4382247925
2018-04-24,,191.7449951171875,221.9166717529297,270.6499938964844,,1178.800048828125,1475.75,,196.02000427246094,,49.060001373291016,,100.70999908447266,246.89999389648438,97.75,,47.871429443359375,,,729.7999877929688,10614.349609375,1814379.087978363
2018-04-25,,189.86500549316406,229.375,267.8500061035156,,1160.75,1480.25,,198.60000610351562,,49.61000061035156,,100.81999969482422,243.75999450683594,93.8499984741211,,47.279998779296875,,,718.3499755859375,10570.5498046875,1811539.0423965454
2018-04-26,,189.72500610351562,230.1666717529297,266.6000061035156,,1172.4000244140625,1474.3499755859375,,197.5800018310547,,50.15999984741211,,101.44000244140625,243.8000030517578,93.05000305175781,,48.0,,,721.1500244140625,10617.7998046875,1813130.3341178894
2018-04-27,,190.46499633789062,233.0,267.8500061035156,,1188.4000244140625,1483.0,,195.55999755859375,,49.83000183105469,,100.97000122070312,241.63999938964844,93.1500015258789,,47.4514274597168,,,736.7999877929688,10692.2998046875,1820471.5742912292
2018-04-30,,190.60499572753906,238.5,268.95001220703125,,1196.75,1490.6500244140625,,195.77999877929688,,49.63999938964844,,102.45999908447266,247.91000366210938,94.0999984741211,,48.73714065551758,,,762.9500122070312,10739.349609375,1833846.7627220154
2018-05-02,,190.63999938964844,233.6666717529297,266.5,,1187.25,1495.8499755859375,,194.58999633789062,,49.744998931884766,,100.98999786376953,248.60000610351562,94.9000015258789,,50.378570556640625,,,765.0,10718.0498046875,1832068.4138679504
2018-05-03,,187.6199951171875,231.4166717529297,258.0,,1197.4000244140625,1492.300048828125,,195.8699951171875,,49.89500045776367,,100.30000305175781,242.0399932861328,95.25,,48.52714157104492,,,767.9000244140625,10679.650390625,1828808.4758224487
2018-05-04,,185.89500427246094,226.5416717529297,257.1000061035156,,1190.75,1486.800048828125,,194.91000366210938,,50.42499923706055,,100.95999908447266,239.99000549316406,93.75,,48.82285690307617,,,765.4000244140625,10618.25,1824442.3639068604
2018-05-07,,189.3800048828125,227.4583282470703,252.75,,1205.199951171875,1465.0,,196.3800048828125,,49.66999816894531,,100.31999969482422,240.58999633789062,94.19999694824219,,48.63428497314453,,,758.0999755859375,10715.5,1820363.7522201538
2018-05-08,,187.0,227.875,256.8999938964844,,1207.4000244140625,1467.1500244140625,,195.7100067138672,,48.58000183105469,,100.68000030517578,242.30999755859375,93.69999694824219,,49.354286193847656,,,765.8499755859375,10717.7998046875,1823345.0168685913
2018-05-09,,185.05499267578125,224.875,252.89999389648438,,1195.1500244140625,1447.75,,195.92999267578125,,48.810001373291016,,99.88999938964844,244.07000732421875,93.19999694824219,,49.2985725402832,,,764.0499877929688,10741.7001953125,1817125.6080703735
2018-05-10,,183.31500244140625,222.0,254.9499969482422,,1190.4000244140625,1456.449951171875,,196.00999450683594,,48.459999084472656,,98.0999984741211,245.0399932861328,93.69999694824219,,50.58000183105469,,,766.5999755859375,10716.5498046875,1817222.2347335815
2018-05-11,,185.85000610351562,231.2916717529297,255.85000610351562,,1198.25,1453.9000244140625,,196.47999572753906,,47.92499923706055,,97.66999816894531,247.7100067138672,94.1500015258789,,48.74142837524414,,,775.6500244140625,10806.5,1823840.9305343628
2018-05-14,,186.0800018310547,231.1666717529297,254.14999389648438,,1170.9000244140625,1425.199951171875,,195.6999969482422,,47.369998931884766,,96.06999969482422,241.60000610351562,99.94999694824219,,48.432857513427734,,,773.4500122070312,10806.599609375,1818317.0572280884
2018-05-15,,190.10499572753906,233.0416717529297,249.5500030517578,,1148.9000244140625,1485.449951171875,,195.30999755859375,,48.33000183105469,,95.11000061035156,244.11000061035156,95.80000305175781,,49.40999984741211,,,744.2000122070312,10801.849609375,1814636.38589859
2018-05-16,,191.86500549316406,235.0416717529297,251.64999389648438,,1166.1500244140625,1494.949951171875,,190.52999877929688,,47.73500061035156,,92.1500015258789,237.0500030517578,99.0,,48.85714340209961,,,729.7999877929688,10741.099609375,1812922.340801239
2018-05-17,,206.72500610351562,231.9166717529297,253.25,,1167.1500244140625,1495.0,,191.3699951171875,,48.5099983215332,,92.58999633789062,235.02999877929688,102.0999984741211,,48.64714050292969,,,743.2000122070312,10682.7001953125,1819548.3437461853
2018-05-18,,214.3699951171875,233.625,249.1999969482422,,1154.4000244140625,1417.199951171875,,183.30999755859375,,48.14500045776367,,91.81999969482422,242.10000610351562,96.4000015258789,,48.76714324951172,,,718.7000122070312,10596.400390625,1801440.0861701965
2018-05-21,,210.5050048828125,237.1666717529297,240.10000610351562,,1135.9000244140625,1345.449951171875,,184.85000610351562,,45.7400016784668,,89.77999877929688,237.32000732421875,92.0999984741211,,48.84857177734375,,,734.2000122070312,10516.7001953125,1791776.640827179
2018-05-22,,214.58999633789062,243.625,242.8000030517578,,1117.9000244140625,1380.550048828125,,183.47000122070312,,44.970001220703125,,89.3499984741211,232.38999938964844,99.3499984741211,,48.441429138183594,,,728.4500122070312,10536.7001953125,1798104.7893218994
2018-05-23,,207.81500244140625,234.6666717529297,244.35000610351562,,1092.75,1358.75,,187.8300018310547,,44.689998626708984,,89.3499984741211,233.39999389648438,94.75,,49.217140197753906,,,721.8499755859375,10430.349609375,1786328.103969574
2018-05-24,,209.26499938964844,244.0,247.64999389648438,,1127.050048828125,1409.9000244140625,,185.9199981689453,,45.10499954223633,,91.05000305175781,234.2899932861328,94.30000305175781,,49.28999710083008,,,716.5,10513.849609375,1798574.9779129028
2018-05-25,,211.43499755859375,246.75,251.0,,1145.699951171875,1497.550048828125,,184.72000122070312,,44.1349983215332,,92.66000366210938,235.1699981689453,93.30000305175781,,52.825714111328125,,,732.7000122070312,10605.150390625,1817448.5523414612
2018-05-28,,209.4149932861328,250.8333282470703,251.60000610351562,,1092.0,1528.9000244140625,,186.4499969482422,,44.47999954223633,,95.20999908447266,236.4600067138672,95.5,,51.86571502685547,,,738.75,10688.650390625,1822392.2081336975
2018-05-29,,207.72000122070312,248.5416717529297,245.25,,1069.199951171875,1544.050048828125,,185.1199951171875,,44.880001068115234,,93.26000213623047,248.5500030517578,95.3499984741211,,51.51856994628906,,,725.7999877929688,10633.2998046875,1815971.451763153
2018-05-30,,211.53500366210938,250.5416717529297,245.39999389648438,,1051.6500244140625,1565.949951171875,,188.11000061035156,,44.505001068115234,,92.0,258.69000244140625,94.05000305175781,,51.861427307128906,,,729.4000244140625,10614.349609375,1819346.0683326721
2018-05-31,,210.80999755859375,248.125,243.0500030517578,,1051.449951171875,1572.1500244140625,,190.25,,43.56999969482422,,93.69999694824219,250.50999450683594,95.0999984741211,,52.45285415649414,,,739.7999877929688,10736.150390625,1821669.697002411
2018-06-01,,207.57000732421875,241.125,236.35000610351562,,1049.75,1531.0999755859375,,189.8000030517578,,43.25,,91.8499984741211,243.22999572753906,94.0,,50.781429290771484,,,735.2999877929688,10696.2001953125,1808247.684551239
2018-06-04,,205.88499450683594,239.5,229.5500030517578,,1045.5,1486.4000244140625,,189.17999267578125,,42.959999084472656,,92.19999694824219,239.50999450683594,86.3499984741211,,49.967140197753906,,,732.6500244140625,10628.5,1796509.701889038
2018-06-05,,210.07000732421875,232.7916717529297,222.3000030517578,,1034.8499755859375,1453.75,,188.4499969482422,,40.94499969482422,,90.41999816894531,239.8000030517578,85.05000305175781,,49.27714157104492,,,725.2000122070312,10593.150390625,1783255.4452934265
2018-06-06,,215.5,235.125,226.0500030517578,,1054.0,1519.550048828125,,193.00999450683594,,41.599998474121094,,93.68000030517578,243.1699981689453,89.4000015258789,,50.0099983215332,,,730.0999755859375,10684.650390625,1799871.5004615784
2018-06-07,,217.0800018310547,243.5,242.5,,1058.0999755859375,1555.550048828125,,197.36000061035156,,42.53499984741211,,93.51000213623047,241.67999267578125,90.55000305175781,,50.395713806152344,,,739.5,10768.349609375,1815660.756023407
2018-06-08,,220.5050048828125,238.0416717529297,239.4499969482422,,1051.25,1593.550048828125,,197.0,,42.33000183105469,,96.4800033569336,239.72000122070312,89.69999694824219,,51.467140197753906,,,739.0499877929688,10767.650390625,1817652.7944412231
2018-06-11,,224.48500061035156,235.5,242.5,,1024.6500244140625,1594.4000244140625,,197.63999938964844,,43.41999816894531,,100.44999694824219,238.8800048828125,89.4000015258789,,51.82285690307617,,,732.3499755859375,10786.9501953125,1816429.755077362
2018-06-12,,225.6649932861328,236.3333282470703,247.8000030517578,,1064.6500244140625,1607.949951171875,,199.47000122070312,,43.45000076293945,,99.5,246.32000732421875,89.1500015258789,,51.56571578979492,,,744.3499755859375,10842.849609375,1825805.416481018
2018-06-13,,223.2899932861328,238.2083282470703,245.0500030517578,,1039.800048828125,1595.8499755859375,,199.6199951171875,,43.25,,98.02999877929688,243.58999633789062,88.44999694824219,,52.182857513427734,,,741.2000122070312,10856.7001953125,1820902.5808296204
