Date,AFFLE,BAJFINANCE,BEL,BERGEPAINT,BORORENEW,DEEPAKNTR,DEVYANI,DIVISLAB,DIXON,DMART,FINEORG,GARFIBRES,HAPPSTMNDS,IONEXCHANG,KPITTECH,LAURUSLABS,MOLDTKPAC,NAUKRI,NEOGEN,POLYCAB,PRAJIND,PRINCEPIPE,RAJRATAN,RBA,RELAXO,SONACOMS,TATACHEM,Total
2009-06-12,,6.627185821533203,-2.459584038660978e-07,9.977505683898926,8.741784404264763e-05,9.748703002929688,,240.76634216308594,,,,49.415855407714844,,3.4195101261138916,,,8.12557601928711,154.97683715820312,,,86.72949981689453,,29.263484954833984,,1.6348258256912231,,183.47532653808594,643422.700965326
2009-06-19,,6.6911540031433105,-2.3989093733689515e-07,9.341850280761719,0.00011140464630443603,9.254347801208496,,225.73565673828125,,,,42.86030197143555,,3.1111080646514893,,,10.409139633178711,148.4639892578125,,,76.64371490478516,,26.065406799316406,,1.48504638671875,,175.4415283203125,638095.5752535459
2009-06-26,,6.723139762878418,-2.439814750232472e-07,9.239691734313965,0.00011418977373978123,8.93796157836914,,240.06793212890625,,,,43.703704833984375,,3.156240463256836,,,13.105989456176758,163.42076110839844,,,80.15536499023438,,26.23262596130371,,1.4898267984390259,,169.3046112060547,639113.3406416166
2009-07-03,,6.563217639923096,-2.5330120934086153e-07,8.921863555908203,0.00010948988347081468,9.278078079223633,,234.40814208984375,,,,41.40351104736328,,3.2269463539123535,,,12.1603422164917,147.4805145263672,,,76.97039031982422,,27.528579711914062,,1.48504638671875,,167.89126586914062,637506.983101604
2009-07-10,,7.194467067718506,-2.469969615503942e-07,9.046723365783691,8.940223779063672e-05,9.808025360107422,,208.40219116210938,,,,37.263160705566406,,2.948632001876831,,,10.65430736541748,145.5854034423828,,,62.31131362915039,,26.419702529907227,,1.5296614170074463,,148.4762725830078,629691.689113334
2009-07-17,,8.786725044250488,-2.540118089200405e-07,9.228341102600098,0.0001001075142994523,10.029500007629395,,220.72242736816406,,,,42.89863586425781,,3.0253570079803467,,,11.417829513549805,145.2255859375,,,66.63961791992188,,27.25841522216797,,1.5774635076522827,,153.27423095703125,632415.0532640701
2009-07-24,,8.632871627807617,-2.555969729201024e-07,9.421304702758789,9.956791473086923e-05,10.475751876831055,,236.23220825195312,,,,45.19883728027344,,3.1141164302825928,,,12.461549758911133,151.2878875732422,,,71.49876403808594,,27.25841522216797,,1.6459795236587524,,178.76524353027344,639214.2222567498
2009-07-31,,9.267821311950684,-2.6647464324014436e-07,10.319280624389648,0.00010113453754456714,10.09780502319336,,223.59925842285156,,,,39.06498336791992,,3.1366822719573975,,,13.309127807617188,146.29800415039062,,,74.11206817626953,,28.76811981201172,,1.8833955526351929,,198.0996551513672,642800.4938062284
2009-08-07,,10.212920188903809,-2.5874913944790023e-07,10.17612361907959,9.086442150874063e-05,10.270346641540527,,198.3958740234375,,,,42.55360794067383,,3.1442043781280518,,,12.069276809692383,150.07057189941406,,,72.84623718261719,,34.010128021240234,,2.0634496212005615,,199.4250030517578,642880.3404862047
2009-08-14,,9.880792617797852,-2.717130200835527e-07,11.41682243347168,8.872336184140295e-05,10.446996688842773,,201.98146057128906,,,,42.78363037109375,,3.3036715984344482,,,10.864450454711914,151.1071014404297,,,74.31622314453125,,30.15200424194336,,2.22916316986084,,202.1146697998047,643300.7659009272
2009-08-21,,9.72938060760498,-2.6667504471333814e-07,12.812607765197754,9.713092003948987e-05,10.274454116821289,,200.41798400878906,,,,43.627037048339844,,3.7685320377349854,,,10.927495002746582,152.62576293945312,,,70.15127563476562,,30.193944931030273,,2.1383395195007324,,193.03216552734375,641359.6184282274
2009-08-28,,9.85148811340332,-2.588129461855715e-07,12.35927677154541,9.921976015903056e-05,11.009810447692871,,220.15960693359375,,,,46.88564682006836,,3.8903896808624268,,,11.550923347473145,166.54684448242188,,,83.05451965332031,,30.445560455322266,,2.5111944675445557,,194.66937255859375,645718.730883968
2009-09-04,,11.05300521850586,-2.5449469376326306e-07,15.0076904296875,0.00010250968625769019,10.78386402130127,,214.53103637695312,,,,45.88888931274414,,3.669240951538086,,,10.36010456085205,161.76182556152344,,,84.64701843261719,,27.88746452331543,,2.5000405311584473,,192.2915496826172,644988.1303052264
2009-09-11,,10.054182052612305,-2.5061368091883196e-07,13.743133544921875,9.747907461132854e-05,10.51683521270752,,216.34469604492188,,,,50.68096923828125,,4.031802654266357,,,10.864450454711914,161.1351318359375,,,81.33953094482422,,31.556867599487305,,2.871302366256714,,201.1011962890625,646797.7196995073
2009-09-18,,11.101848602294922,-2.5444916218475555e-07,14.363484382629395,0.00013889024558011442,11.009810447692871,,230.1866912841797,,,,48.87914276123047,,3.924990653991699,,,11.375802993774414,167.58340454101562,,,84.32034301757812,,34.11496353149414,,3.330200672149658,,209.55996704101562,650774.5143822773
2009-09-25,,10.811236381530762,-3.0022774808458053e-06,14.220328330993652,0.00012291067105252296,10.968729972839355,,237.17027282714844,,,,49.7155647277832,,4.120016098022461,,,10.871458053588867,160.00213623046875,,,83.29950714111328,,32.71010971069336,,4.1450581550598145,,214.00376892089844,651227.3696294146
2009-10-02,,13.880975723266602,-3.3261767384829e-06,14.065240859985352,0.00013281524297781289,10.927650451660156,,230.04083251953125,,,,51.14851760864258,,4.178502559661865,,,11.455297470092773,164.7268524169922,,,82.68701934814453,,33.12946319580078,,4.794261455535889,,219.8898468017578,652345.4481177438
2009-10-09,,13.563499450683594,-3.221710358047858e-06,14.112956047058105,0.0001321711897617206,10.492186546325684,,240.19305419921875,,,,48.28261184692383,,3.842207193374634,,,11.419366836547852,171.30775451660156,,,78.11370849609375,,32.71010971069336,,6.049135208129883,,218.48654174804688,652063.358348874
2009-10-16,,14.598956108093262,-3.3327523851767182e-06,13.743133544921875,0.00014400793588720262,10.594891548156738,,253.1595458984375,,,,51.2679328918457,,4.521295547485352,,,10.91631031036377,172.57333374023438,,,84.6061782836914,,33.96818161010742,,5.488890171051025,,226.90635681152344,655831.3722844063
2009-10-23,,13.043329238891602,-3.2364523576688953e-06,14.196466445922852,0.0001427372044418007,10.434671401977539,,235.6485137939453,,,,48.56123733520508,,4.1362624168396,,,11.577470779418945,176.79180908203125,,,79.66537475585938,,34.010128021240234,,5.418859481811523,,220.86436462402344,653045.1942898456
2009-10-30,,12.718528747558594,-3.043958258786006e-06,13.337520599365234,0.00014157094119582325,10.130671501159668,,221.66053771972656,,,,44.978851318359375,,3.759352207183838,,,9.831148147583008,170.03012084960938,,,68.47709655761719,,32.98268508911133,,5.237157821655273,,204.92127990722656,646461.1094328185
2009-11-06,,12.708759307861328,-3.4114477784896735e-06,13.182433128356934,0.00013095269969198853,9.900613784790039,,231.27073669433594,,,,45.69533920288086,,3.864952564239502,,,8.968766212463379,172.35633850097656,,,70.35543060302734,,32.71010971069336,,5.528637886047363,,216.84934997558594,649500.6671913989
2009-11-13,,13.287540435791016,-3.4005236102530034e-06,13.421029090881348,0.00012881163274869323,9.982776641845703,,239.27581787109375,,,,45.894351959228516,,3.962428569793701,,,9.673044204711914,183.89093017578125,,,74.27540588378906,,33.108497619628906,,6.979915618896484,,218.79837036132812,651894.4405053454
2009-11-20,,14.391377449035645,-3.3355097457388183e-06,13.254010200500488,0.0001281153381569311,9.9992094039917,,236.02377319335938,,,,46.05356979370117,,3.759352207183838,,,9.917387008666992,194.6180419921875,,,73.6220703125,,31.493959426879883,,8.594264030456543,,221.48805236816406,652385.6482063533
2009-11-27,,13.812596321105957,-3.7545441955444403e-06,13.349449157714844,0.00012184883962618187,9.867748260498047,,244.38316345214844,,,,43.904136657714844,,3.3889412879943848,,,9.716163635253906,192.88243103027344,,,69.57960510253906,,30.48749351501465,,7.260494232177734,,216.57647705078125,650645.9396410957
2009-12-04,,15.021441459655762,-3.884039870172273e-06,14.124886512756348,0.00014371200813911855,11.305597305297852,,280.5935363769531,,,,45.81473922729492,,3.8275861740112305,,,9.77365493774414,198.25799560546875,,,75.90872955322266,,36.1907958984375,,7.665097713470459,,248.462646484375,661704.5042410895
2009-12-11,,14.923755645751953,-4.045566129207145e-06,15.126991271972656,0.00014094430662225932,11.338461875915527,,275.56951904296875,,,,53.69599151611328,,3.903942823410034,,,9.989251136779785,186.81982421875,,,79.62452697753906,,46.129634857177734,,7.232030391693115,,245.53915405273438,663611.8648452975
2009-12-18,,14.982366561889648,-3.957326498493785e-06,14.62593936920166,0.0001420235203113407,10.944082260131836,,277.2372741699219,,,,50.31262969970703,,4.18987512588501,,,10.262338638305664,179.1179962158203,,,77.05206298828125,,46.69577407836914,,6.92501974105835,,248.77450561523438,663474.9935033642
2009-12-25,,15.62952709197998,-4.0017635001277085e-06,14.339625358581543,0.0001378632296109572,11.050891876220703,,276.27825927734375,,,,49.99419403076172,,4.228865623474121,,,9.80240249633789,202.44032287597656,,,84.11618041992188,,49.94580841064453,,6.93721866607666,,251.07435607910156,666785.7812297847
2010-01-01,,16.103300094604492,-4.103578248759732e-06,14.279974937438965,0.0001595697831362486,11.108407974243164,,281.8443298339844,,,,50.949501037597656,,4.386452674865723,,,10.355762481689453,213.37234497070312,,,86.36201477050781,,50.323238372802734,,7.80742073059082,,251.19131469726562,668262.991841965
2010-01-08,,17.148521423339844,-4.09817039326299e-06,14.482782363891602,0.00017013576871249825,11.547977447509766,,288.84869384765625,,,,55.248355865478516,,4.779608726501465,,,11.261263847351074,207.6593017578125,,,88.7303237915039,,50.323238372802734,,7.7423601150512695,,247.21530151367188,668386.9857574556
2010-01-15,,16.518457412719727,-4.390040430735098e-06,15.186640739440918,0.00017406979168299586,12.928312301635742,,287.0767822265625,,,,56.32307815551758,,5.085036277770996,,,10.980989456176758,207.2977294921875,,,87.46449279785156,,51.979713439941406,,7.449581146240234,,243.08331298828125,668055.1320276775
2010-01-22,,16.012939453125,-4.236999302520417e-06,13.945940971374512,0.00017476605717092752,13.248748779296875,,259.6219787597656,,,,51.82518768310547,,4.724372386932373,,,10.995362281799316,205.42947387695312,,,78.27705383300781,,53.67811965942383,,7.488211154937744,,241.91387939453125,664683.4881578317
2010-01-29,,15.111799240112305,-4.1314719965157565e-06,13.373309135437012,0.00016536626208107919,12.246359825134277,,254.32701110839844,,,,48.36221694946289,,4.457935810089111,,,11.570284843444824,204.477294921875,,,71.1720962524414,,57.494300842285156,,7.268627166748047,,232.01284790039062,661805.1506958439
2010-02-05,,14.318113327026367,-4.132532922085375e-06,13.003486633300781,0.0001535991468699649,11.708195686340332,,236.7533721923828,,,,46.33219909667969,,4.405948638916016,,,10.442000389099121,215.05975341796875,,,68.87584686279297,,61.64596939086914,,7.280827522277832,,222.18972778320312,659819.6276656956
2010-02-12,,14.24240779876709,-6.040941570972791e-06,13.206294059753418,0.00016101454093586653,12.197064399719238,,238.8380126953125,,,,47.00886535644531,,4.451437473297119,,,10.477932929992676,207.10482788085938,,,71.03340148925781,,67.03475189208984,,7.3214898109436035,,224.21669006347656,661689.2719647957
2010-02-19,,14.501273155212402,-6.2853719100530725e-06,13.516468048095703,0.00015063995670061558,11.802680969238281,,247.51016235351562,,,,46.80984878540039,,4.284102439880371,,,10.140169143676758,192.02664184570312,,,68.21199035644531,,71.56382751464844,,8.482439041137695,,230.4145965576172,663324.6152358642
2010-02-26,,14.67465877532959,-6.119765657786047e-06,13.313661575317383,0.0001504310785094276,11.264516830444336,,259.9346618652344,,,,47.287498474121094,,4.232114791870117,,,9.593993186950684,200.22265625,,,67.29916381835938,,63.15567398071289,,7.736257553100586,,224.80140686035156,661020.3830356351
2010-03-05,,15.617317199707031,-6.312768618954578e-06,13.826645851135254,0.0001479418860981241,12.205279350280762,,273.6933288574219,,,,47.844764709472656,,4.786107540130615,,,9.816776275634766,207.49053955078125,,,72.1536865234375,,70.97675323486328,,7.9904069900512695,,240.1208038330078,667996.7744300403
2010-03-12,,15.60022258758545,-6.385163032973651e-06,13.588046073913574,0.00014661895693279803,11.182352066040039,,266.7097473144531,,,,47.00886535644531,,4.886833190917969,,,9.629926681518555,221.64065551757812,,,72.69305419921875,,66.63636016845703,,8.020904541015625,,237.3921356201172,666654.5752913606
2010-03-19,,15.287630081176758,-6.796728484914638e-06,14.566289901733398,0.00014656674466095865,11.252191543579102,,263.01995849609375,,,,47.64573669433594,,4.5911545753479,,,9.428702354431152,214.22808837890625,,,71.15786743164062,,70.24286651611328,,8.189659118652344,,240.1597442626953,667385.5468185757
2010-03-26,,15.470789909362793,-6.679183570668101e-06,13.96980094909668,0.0001469148846808821,11.198785781860352,,279.92645263671875,,,,46.6904411315918,,4.594403266906738,,,9.162801742553711,209.9613800048828,,,69.95463562011719,,78.10584259033203,,8.161194801330566,,244.6035919189453,670383.0683468551
2010-04-02,,15.849319458007812,-6.71561019771616e-06,14.387344360351562,0.0001507966371718794,11.478139877319336,,286.0135498046875,,,,47.844764709472656,,4.503425121307373,,,8.767541885375977,214.81869506835938,,,72.1951675415039,,84.37529754638672,,9.246912956237793,,249.86598205566406,673994.1243391918
2010-04-09,,16.38658332824707,-6.031605153111741e-06,15.031550407409668,0.00015474802057724446,12.164198875427246,,290.7666320800781,,,,52.30282974243164,,5.530179500579834,,,9.040629386901855,212.22731018066406,,,74.97509765625,,87.54144287109375,,9.783674240112305,,252.39968872070312,676454.425644172
2010-04-16,,17.949535369873047,-5.775391400675289e-06,14.339625358581543,0.00018094551342073828,13.055665016174316,,293.6016845703125,,,,51.10871124267578,,5.1808881759643555,,,9.35683822631836,226.8233184814453,,,73.10797119140625,,88.77857971191406,,12.302786827087402,,254.34869384765625,677847.985294683
2010-04-23,,19.78356170654297,-5.789320312032942e-06,14.435065269470215,0.00018757757788989693,13.959456443786621,,286.7848815917969,,,,56.999752044677734,,5.270241737365723,,,10.197659492492676,225.630126953125,,,73.02498626708984,,97.66902160644531,,12.156399726867676,,265.458251953125,681823.4350899245
2010-04-30,,20.89716911315918,-5.580247034231434e-06,14.387344360351562,0.00019669886387418956,13.926589012145996,,280.86456298828125,,,,59.268585205078125,,5.291362285614014,,,9.903013229370117,229.57144165039062,,,80.07854461669922,,98.94806671142578,,12.918841361999512,,275.7491149902344,685185.3725028058
2010-05-07,,20.69691276550293,-5.4513725444849115e-06,13.802781105041504,0.00018978826119564474,13.98410701751709,,287.0350341796875,,,,54.61149597167969,,4.766612529754639,,,9.58680534362793,219.74835205078125,,,71.48981475830078,,93.13993072509766,,12.380046844482422,,256.02490234375,678285.7072632593
2010-05-14,,23.9962100982666,-5.469739335239865e-06,14.888395309448242,0.0002422006946289912,14.127888679504395,,288.0148620605469,,,,60.74135208129883,,4.6837568283081055,,,8.961580276489258,225.53369140625,,,70.0791015625,,90.62376403808594,,12.868012428283691,,261.17034912109375,679248.8971874127
2010-05-21,,23.02913475036621,-5.287757630867418e-06,14.745237350463867,0.0002799216308631003,13.52810001373291,,287.8689270019531,,,,56.68131637573242,,4.332840919494629,,,8.106386184692383,221.78526306152344,,,66.59381866455078,,89.07215118408203,,12.60369873046875,,247.56610107421875,675283.9385754089
2010-05-28,,22.570011138916016,-5.21566835232079e-06,15.258219718933105,0.0002560740686021745,13.39664077758789,,305.9844665527344,,,,61.855873107910156,,4.418944835662842,,,10.506680488586426,215.5539093017578,,,65.72249603271484,,88.02373504638672,,11.995776176452637,,248.3846893310547,675946.3345751071
2010-06-04,,23.146352767944336,-5.2308196245576255e-06,16.952251434326172,0.0002463261189404875,13.39253044128418,,311.30035400390625,,,,61.45783233642578,,4.508298873901367,,,12.72012710571289,211.504150390625,,,66.22040557861328,,87.91889953613281,,11.749763488769531,,249.1253204345703,676751.5600805033
2010-06-11,,22.660371780395508,-5.294949914969038e-06,16.79716682434082,0.00024113882682286203,13.938915252685547,,316.86639404296875,,,,59.467620849609375,,4.493677139282227,,,13.39565658569336,197.64332580566406,,,64.93415069580078,,85.44467163085938,,11.999842643737793,,242.26473999023438,674432.5604213165
2010-06-18,,23.165889739990234,-5.469279585668119e-06,17.799272537231445,0.0002141058212146163,14.546918869018555,,318.6591491699219,,,,60.30350875854492,,4.664261341094971,,,13.136941909790039,197.13710021972656,,,66.0959243774414,,83.83012390136719,,13.862239837646484,,241.01734924316406,674728.0582799109
2010-06-25,,23.060880661010742,-5.230665919953026e-06,17.835060119628906,0.0002124695311067626,14.468862533569336,,319.95166015625,,,,61.57725143432617,,4.722747325897217,,,12.806364059448242,220.04962158203125,,,68.0045166015625,,96.2431869506836,,14.736509323120117,,254.1927947998047,681552.1227597265
2010-07-02,,23.021804809570312,-5.278113349049818e-06,18.13330078125,0.0002411562600173056,15.126168251037598,,321.2649230957031,,,,62.49274444580078,,4.945319652557373,,,12.166767120361328,214.62583923339844,,,66.9257583618164,,98.27709197998047,,14.350202560424805,,251.26927185058594,681286.0309003575
2010-07-09,,25.04143524169922,-5.519941169040976e-06,18.58663558959961,0.00022980690118856728,16.48185157775879,,320.9792175292969,,,,64.64217376708984,,4.808852195739746,,,13.014775276184082,215.72267150878906,,,67.589599609375,,99.93356323242188,,14.277008056640625,,261.6380920410156,684102.5683715304
2010-07-16,,30.209117889404297,-5.491931915457826e-06,18.204879760742188,0.00023381048231385648,16.407907485961914,,332.07379150390625,,,,62.612152099609375,,5.9623260498046875,,,15.903749465942383,216.83152770996094,,,67.79707336425781,,86.11564636230469,,14.628747940063477,,259.9550476074219,681819.9939224478
2010-07-23,,29.16197967529297,-5.669629445037572e-06,18.811067581176758,0.00023621265427209437,15.619141578674316,,326.88641357421875,,,,62.890777587890625,,6.6771559715271,,,15.465372085571289,218.63548278808594,,,65.18311309814453,,85.66362762451172,,15.834425926208496,,261.8785095214844,681740.9427714949
2010-07-30,,31.547121047973633,-5.5369300753227435e-06,19.462312698364258,0.00024444618611596525,17.042526245117188,,317.35870361328125,,,,62.85097885131836,,6.295372009277344,,,15.321643829345703,220.09878540039062,,,63.6064338684082,,86.08353424072266,,16.275625228881836,,269.81298828125,682975.1799639665
2010-08-06,,32.6967658996582,-5.357090230972972e-06,21.365966796875,0.00026213168166577816,16.102510452270508,,321.23333740234375,,,,62.612152099609375,,7.547947883605957,,,15.716902732849121,231.11582946777344,,,63.81389236450195,,87.34331512451172,,16.283756256103516,,284.6401062011719,687427.5536994013
2010-08-13,,33.139991760253906,-5.297093139233766e-06,22.305267333984375,0.00024112143728416413,15.96340560913086,,316.9564208984375,,,,60.34331512451172,,8.17829704284668,,,14.96231746673584,270.97540283203125,,,63.647918701171875,,87.67922973632812,,17.66225814819336,,290.04998779296875,690527.7983366011
2010-08-20,,35.17055892944336,-5.41708868695423e-06,22.96904182434082,0.00027033037622459233,15.680976867675781,,315.9189453125,,,,59.34821319580078,,7.6064348220825195,,,15.285711288452148,254.05686950683594,,,66.75978088378906,,85.97857666015625,,17.28408432006836,,316.93914794921875,694779.6215654678
2010-08-27,,34.04862594604492,-5.111744030728005e-06,22.443031311035156,0.0002715314330998808,14.905362129211426,,315.47430419921875,,,,63.607261657714844,,6.8591132164001465,,,14.955132484436035,246.1841278076172,,,62.56915283203125,,86.08353424072266,,16.588733673095703,,305.6384582519531,691151.6953073995
2010-09-03,,36.281410217285156,-5.287909971229965e-06,22.693510055541992,0.0003130470577161759,15.470213890075684,,319.8993835449219,,,,61.37821960449219,,7.5934367179870605,,,15.177909851074219,264.4934387207031,,,63.31599807739258,,89.29593658447266,,16.89777946472168,,328.9611511230469,697782.317461222
2010-09-10,,42.14316940307617,-5.242912720859749e-06,23.169422149658203,0.00028502181521616876,16.32592010498047,,319.87823486328125,,,,62.09470748901367,,8.152139663696289,,,14.80421257019043,274.3374328613281,,,64.60221099853516,,92.15138244628906,,18.341339111328125,,340.14154052734375,701941.6042703838
2010-09-17,,43.65016555786133,-5.61468232262996e-06,28.64241600036621,0.0002655434363987297,15.567163467407227,,306.03125,,,,67.8508529663086,,7.61423397064209,,,15.451001167297363,291.1955261230469,,,64.22880554199219,,86.48247528076172,,18.29864501953125,,330.0431213378906,699975.2652977981
2010-09-24,,43.015785217285156,-2.27539348998107e-05,27.377487182617188,0.00026075649657286704,15.360614776611328,,300.8015441894531,,,,65.63298034667969,,7.356595516204834,,,14.890449523925781,298.54827880859375,,,63.73090744018555,,90.09378051757812,,18.29254150390625,,326.11590576171875,699576.5569275327
2010-10-01,,42.918827056884766,-2.2896650989423506e-05,27.715641021728516,0.0002572229132056236,15.175139427185059,,297.39276123046875,,,,67.5633544921875,,7.850980758666992,,,14.650856971740723,342.5559997558594,,,62.56915283203125,,92.84425354003906,,17.196659088134766,,321.5475769042969,701024.614449347
2010-10-08,,43.204166412353516,-2.4183651476050727e-05,27.753210067749023,0.0002596076810732484,15.293170928955078,,307.7038879394531,,,,65.38652801513672,,7.443635940551758,,,15.445746421813965,363.74346923828125,,,66.5108413696289,,91.81543731689453,,16.548070907592773,,328.84088134765625,704155.7345115622
2010-10-15,,43.53936004638672,-2.2675156287732534e-05,25.749372482299805,0.00025927694514393806,15.75263786315918,,303.80810546875,,,,65.42762756347656,,7.58115816116333,,,14.986315727233887,319.9172058105469,,,59.8722038269043,,91.96240997314453,,17.3267822265625,,345.03045654296875,703562.4940771938
2010-10-22,,42.66396713256836,-2.2899232135387138e-05,25.235885620117188,0.00025868506054393947,16.14044761657715,,301.9449157714844,,,,64.89366149902344,,7.245184421539307,,,14.483126640319824,304.8731384277344,,,59.374305725097656,,93.30616760253906,,17.694786071777344,,343.66796875,702590.1373594037
2010-10-29,,43.337127685546875,-2.1081423255964182e-05,25.336074829101562,0.00025060822372324765,16.089862823486328,,292.96759033203125,,,,64.31866455078125,,7.259112358093262,,,13.396525382995605,323.5694274902344,,,57.17525100708008,,91.96240997314453,,17.788314819335938,,312.7314453125,696614.0617260154
2010-11-05,,45.09067153930664,-2.253115235362202e-05,25.44879722595215,0.00023020728258416057,16.43973731994629,,298.4937744140625,,,,66.82405090332031,,7.286964416503906,,,14.672738075256348,329.2532043457031,,,60.577545166015625,,92.38233947753906,,16.720890045166016,,332.72796630859375,701595.9471311767
2010-11-12,,43.19308090209961,-2.1945448679616675e-05,23.795625686645508,-0.0006601241184398532,16.74323844909668,,294.9367370605469,,,,67.8508529663086,,6.637648582458496,,,13.476746559143066,326.3024597167969,,,60.66053009033203,,91.5425033569336,,16.265459060668945,,314.77520751953125,697112.8670737935
2010-11-19,,42.08499526977539,-2.1836962332599796e-05,21.578874588012695,-0.0006459589931182563,16.283769607543945,,283.5033874511719,,,,65.30438995361328,,6.3747878074646,,,14.760246276855469,319.16741943359375,,,58.793418884277344,,91.96240997314453,,15.126879692077637,,298.5455017089844,692134.633257193
2010-11-26,,40.45888900756836,-2.2157904822961427e-05,21.416065216064453,-0.0006027890485711396,15.96340560913086,,261.6107482910156,,,,58.15787124633789,,5.814252853393555,,,13.84866714477539,304.3409729003906,,,59.33280563354492,,91.5425033569336,,14.542988777160645,,282.4360656738281,686819.9631013982
2010-12-03,,39.66106414794922,-2.2404581613955088e-05,23.056703567504883,-0.0005892019835300744,16.481887817382812,,262.5846862792969,,,,59.51325225830078,,6.3608622550964355,,,14.847759246826172,304.8489074707031,,,61.32440185546875,,93.26416015625,,15.037210464477539,,290.29046630859375,689746.5250772764
2010-12-10,,38.23163986206055,-2.214950291090645e-05,22.868846893310547,-0.0005565837491303682,16.80646514892578,,255.19540405273438,,,,54.66676712036133,,5.715027809143066,,,11.128524780273438,292.8764953613281,,,57.133750915527344,,86.12552642822266,,13.256349563598633,,284.8004150390625,684801.7631566544
2010-12-17,,38.22886657714844,-2.229932761110831e-05,26.0875186920166,-0.0005858775693923235,16.313274383544922,,254.96250915527344,,,,60.70433807373047,,5.923923015594482,,,10.84411334991455,292.7314453125,,,58.50297546386719,,86.48247528076172,,13.37938404083252,,297.4635314941406,688262.5650147782
2010-12-24,,38.3175163269043,-2.2528565750690177e-05,26.939149856567383,-0.0006059688748791814,16.507183074951172,,269.2964782714844,,,,59.71860885620117,,6.075372219085693,,,10.647212028503418,314.4752502441406,,,59.99667739868164,,96.87548828125,,14.449148178100586,,314.09393310546875,696113.1827143123
2010-12-31,,38.99067306518555,-2.2620268282480538e-05,25.59908103942871,-0.0006214349414221942,16.49032211303711,,273.4252014160156,,,,63.53829574584961,,6.010961055755615,,,10.6034574508667,319.9897155761719,,,69.91313934326172,,84.40386199951172,,15.737874984741211,,315.65679931640625,695547.9885308186
2011-01-07,,36.63045883178711,-2.257893720525317e-05,24.9979305267334,-0.0006603649235330522,16.443954467773438,,269.4235534667969,,,,60.58111572265625,,6.106706619262695,,,10.19507122039795,293.3602294921875,,,68.62689208984375,,82.07331085205078,,15.047636032104492,,302.0318908691406,690511.12796121
2011-01-14,,34.824283599853516,-2.1954489056952298e-05,24.922786712646484,-0.0006297220243141055,16.739023208618164,,264.6173095703125,,,,58.52752685546875,,5.2067155838012695,,,10.82952880859375,286.03167724609375,,,69.78865814208984,,83.98394012451172,,14.18639850616455,,306.3197937011719,690947.2918844406
2011-01-21,,34.7578010559082,-2.2408452423405834e-05,25.035505294799805,-0.0006210494902916253,16.443954467773438,,263.36810302734375,,,,59.14360046386719,,5.6018757820129395,,,14.621686935424805,275.4862976074219,,,67.75556945800781,,78.31502532958984,,14.728582382202148,,299.1866455078125,687745.166011672
2011-01-28,,33.048580169677734,-2.1820816982653923e-05,22.21759605407715,-0.0006281320238485932,15.891745567321777,,260.9332580566406,,,,56.925724029541016,,4.689699172973633,,,13.593427658081055,266.3679504394531,,,62.36167907714844,,79.78474426269531,,14.044596672058105,,276.1446228027344,681216.7596864607
2011-02-04,,32.838043212890625,-2.191445128119085e-05,20.77733612060547,-0.0006514033884741366,16.511396408081055,,278.14666748046875,,,,55.20069122314453,,4.902076244354248,,,12.368268966674805,249.63067626953125,,,60.16263961791992,,74.36778259277344,,10.059561729431152,,269.3321533203125,677742.826695713
2011-02-11,,33.608154296875,-3.2479623769177124e-05,19.44978904724121,-0.0006117988377809525,16.557764053344727,,268.95770263671875,,,,49.36847686767578,,4.762812614440918,,,10.86599063873291,232.6516876220703,,,54.97620391845703,,78.39901733398438,,9.834345817565918,,249.41578674316406,672417.8357061722
2011-02-18,,35.104068756103516,-3.2956904760794714e-05,20.126083374023438,-0.0006171950954012573,16.69265365600586,,264.2361755371094,,,,48.01311111450195,,4.973448753356934,,,11.697348594665527,280.0817565917969,,,57.00928497314453,,63.21891784667969,,11.406675338745117,,262.2792663574219,673990.6633055571
2011-02-25,,32.173194885253906,-3.32132913172245e-05,20.075992584228516,-0.0006245184922590852,16.43973731994629,,252.9722900390625,,,,47.027381896972656,,4.527804851531982,,,10.84411334991455,278.41290283203125,,,53.44102478027344,,53.11985397338867,,11.469233512878418,,257.9112854003906,669252.5267618798
2011-03-04,,35.300758361816406,-3.3119609724963084e-05,22.480600357055664,-0.0006262047681957483,16.169954299926758,,260.6368103027344,,,,47.27381134033203,,4.696662425994873,,,10.968088150024414,281.29107666015625,,,54.85173416137695,,47.010013580322266,,11.419185638427734,,264.9641418457031,670643.9675876158
2011-03-11,,36.627685546875,-3.26196568494197e-05,20.990243911743164,-0.0006211940199136734,15.428057670593262,,262.3941345214844,,,,46.12379837036133,,4.491248607635498,,,10.501359939575195,295.27099609375,,,56.76034164428711,,52.57394790649414,,9.611217498779297,,262.7601318359375,671854.2732365399
2011-03-18,,35.14008331298828,-3.2631480280542746e-05,21.278295516967773,-0.0006408035987988114,14.770468711853027,,262.66937255859375,,,,48.75239562988281,,4.40072774887085,,,10.144021034240723,291.20758056640625,,,58.50297546386719,,53.16183090209961,,9.750932693481445,,257.5105285644531,671089.1208384737
2011-03-25,,35.83817672729492,-3.3234002330573276e-05,21.57301902770996,-0.000688598956912756,14.837918281555176,,269.7199401855469,,,,49.61491394042969,,4.5817694664001465,,,10.07109546661377,304.9456481933594,,,60.37009048461914,,52.51095962524414,,11.323262214660645,,266.927734375,674344.2918189993
