Date,AFFLE,BAJFINANCE,BEL,BERGEPAINT,BORORENEW,DEEPAKNTR,DEVYANI,DIVISLAB,DIXON,DMART,FINEORG,GARFIBRES,HAPPSTMNDS,IONEXCHANG,KPITTECH,LAURUSLABS,MOLDTKPAC,NAUKRI,NEOGEN,POLYCAB,PRAJIND,PRINCEPIPE,RAJRATAN,RBA,RELAXO,SONACOMS,TATACHEM,Total
2021-08-24,804.760009765625,6949.22216796875,58.54697799682617,651.876953125,293.70001220703125,2075.498291015625,113.19999694824219,4781.26611328125,3809.607421875,3708.550048828125,2829.017333984375,3145.575927734375,1417.0791015625,211.12391662597656,313.7111511230469,667.9957885742188,71.52413940429688,5739.00927734375,924.7176513671875,1801.452880859375,335.1140441894531,611.1202392578125,1889.251708984375,161.60000610351562,1179.8363037109375,449.2109375,815.2835693359375,3922606.271659851
2021-08-25,796.280029296875,6913.47412109375,59.32167053222656,646.5596923828125,308.3500061035156,2074.2080078125,113.3499984741211,4782.64453125,3819.046630859375,3789.699951171875,2824.78125,3139.99365234375,1430.48876953125,212.2865447998047,319.68658447265625,673.5694580078125,73.48436737060547,5769.56591796875,921.2805786132812,1847.0831298828125,333.7290954589844,602.1998291015625,1882.38916015625,170.5,1163.670654296875,471.2951354980469,807.6691284179688,3940960.90650177
2021-08-26,836.0900268554688,6905.5576171875,59.76670837402344,648.0848388671875,301.79998779296875,2069.146484375,112.05000305175781,4769.74853515625,4038.596435546875,3847.800048828125,2843.968017578125,3118.31103515625,1432.432861328125,209.59884643554688,317.1968078613281,663.8154907226562,72.81502532958984,5768.67041015625,926.8595581054688,1834.8853759765625,331.30535888671875,601.203125,1859.0172119140625,170.1999969482422,1162.0291748046875,470.2981262207031,811.795654296875,3945942.7278137207
2021-08-27,877.8900146484375,6933.83740234375,61.06884765625,647.672607421875,301.04998779296875,2115.443359375,112.0999984741211,4829.208984375,4047.785888671875,3833.050048828125,2834.1005859375,3120.80322265625,1409.3026123046875,211.35926818847656,334.07745361328125,655.7037963867188,71.57196044921875,5868.7021484375,921.6790771484375,1870.4906005859375,334.3721008300781,661.3533325195312,1951.75927734375,171.39999389648438,1155.364013671875,472.64111328125,814.5466918945312,4000160.9379348755
2021-08-30,921.780029296875,7135.33154296875,60.656776428222656,668.570556640625,299.3999938964844,2252.69482421875,120.9000015258789,5028.5107421875,4111.712890625,3888.35009765625,2806.84033203125,3140.29248046875,1409.252685546875,222.28895568847656,334.4259948730469,646.2981567382812,71.28509521484375,6032.38671875,978.0667114257812,2010.9368896484375,322.4514465332031,659.1107788085938,2049.324951171875,163.8000030517578,1170.58447265625,511.62493896484375,819.6065673828125,4113580.7552108765
2021-08-31,947.8099975585938,7488.1328125,61.546852111816406,675.989990234375,296.8999938964844,2265.59619140625,125.05000305175781,5091.3671875,4152.06689453125,3954.800048828125,2834.99755859375,3120.205078125,1424.406982421875,225.92279052734375,335.62109375,663.4671020507812,72.05005645751953,6159.34326171875,958.739501953125,2043.134521484375,328.4364929199219,659.509521484375,2042.6614990234375,161.25,1185.406982421875,498.76324462890625,829.8246459960938,4160051.317565918
2021-09-01,932.280029296875,7491.06982421875,62.50285720825195,683.8215942382812,293.6000061035156,2285.990478515625,126.1500015258789,5122.771484375,4139.53125,3968.60009765625,2817.904052734375,3155.893798828125,1413.0413818359375,227.0995330810547,327.9526062011719,658.8389892578125,71.09385681152344,6184.62451171875,955.451904296875,2101.999755859375,336.746337890625,650.4894409179688,2010.38818359375,157.5,1189.833984375,496.66949462890625,826.1893920898438,4154078.998474121
2021-09-02,923.4299926757812,7467.66943359375,62.684165954589844,687.7786254882812,300.0,2305.3427734375,124.69999694824219,5083.09814453125,4289.31103515625,3917.64990234375,3019.53857421875,3165.1650390625,1483.728271484375,227.0006866455078,328.69952392578125,655.0070190429688,74.53618621826172,6260.27099609375,969.2997436523438,2182.790771484375,332.98712158203125,656.0210571289062,1970.208251953125,158.14999389648438,1192.5697021484375,493.67840576171875,831.5440063476562,4177734.9607696533
2021-09-03,920.3200073242188,7493.21044921875,65.51921081542969,685.3054809570312,298.95001220703125,2329.111328125,126.80000305175781,5128.5302734375,4230.87744140625,3938.89990234375,3050.087890625,3259.819091796875,1498.932373046875,222.26544189453125,328.15179443359375,649.3339233398438,77.07012939453125,6153.171875,966.1117553710938,2203.97607421875,334.1742248535156,662.4995727539062,2021.775634765625,157.14999389648438,1200.478271484375,524.5863037109375,826.3367309570312,4213200.3399505615
2021-09-06,940.6099853515625,7475.685546875,64.39838409423828,688.0259399414062,295.3999938964844,2341.764404296875,125.80000305175781,5123.21435546875,4279.521484375,3921.300048828125,3024.073974609375,3283.0966796875,1489.7601318359375,217.87847900390625,328.3011779785156,657.2962646484375,75.10991668701172,6191.791015625,968.104248046875,2298.93994140625,336.35064697265625,667.1840209960938,1969.263427734375,157.5,1197.3446044921875,546.9695434570312,824.3226318359375,4218834.350402832
2021-09-07,934.1099853515625,7424.1044921875,64.05223846435547,687.2015380859375,294.45001220703125,2346.974609375,121.44999694824219,5127.84130859375,4320.42529296875,3937.550048828125,3040.220458984375,3299.545166015625,1469.37158203125,214.5741424560547,327.8530578613281,662.6708984375,75.3011474609375,6152.52490234375,1096.2218017578125,2374.792724609375,329.5246887207031,666.9846801757812,1990.347900390625,157.6999969482422,1178.09521484375,546.67041015625,808.8972778320312,4220857.556121826
2021-09-08,980.8099975585938,7430.82568359375,65.00823974609375,685.8001098632812,292.79998779296875,2342.5087890625,121.0,5008.23095703125,4306.69091796875,3932.949951171875,3093.09619140625,3428.84130859375,1445.0946044921875,220.12843322753906,328.2015686035156,653.9620361328125,74.05807495117188,6689.16552734375,1193.8541259765625,2374.249755859375,338.9721984863281,694.9417724609375,2016.75341796875,158.25,1175.16064453125,543.2805786132812,817.9854125976562,4262457.863937378
2021-09-09,1012.1500244140625,7397.119140625,64.95880126953125,689.2625122070312,307.3999938964844,2342.112060546875,120.30000305175781,4976.3349609375,4312.7841796875,3950.5,3162.36767578125,3423.4580078125,1449.93017578125,216.48521423339844,328.15179443359375,652.9169921875,73.9146499633789,6652.685546875,1151.7625732421875,2354.2001953125,355.8886413574219,716.0716552734375,2017.2008056640625,160.0,1173.966796875,547.8668823242188,814.6449584960938,4276353.187866211
2021-09-13,982.1300048828125,7413.54931640625,64.8269271850586,691.3234252929688,322.75,2409.100341796875,115.19999694824219,5006.5078125,4301.396484375,3961.85009765625,3157.483642578125,3451.819580078125,1475.652587890625,217.89260864257812,326.508544921875,642.8644409179688,74.77523803710938,6572.01318359375,1165.0625,2410.200927734375,360.8349914550781,724.5933227539062,2021.9249267578125,158.3000030517578,1191.177001953125,581.815673828125,822.65234375,4310298.502548218
2021-09-14,980.6500244140625,7386.56396484375,66.73893737792969,688.0671997070312,324.0,2431.330322265625,119.44999694824219,5013.0546875,4280.5205078125,3979.699951171875,3192.817138671875,3413.4892578125,1494.5457763671875,214.20230102539062,328.4505615234375,648.1893310546875,78.50444030761719,6688.2197265625,1154.850830078125,2430.941650390625,351.535888671875,712.9320068359375,2018.742431640625,159.89999389648438,1200.0306396484375,570.1504516601562,820.9329833984375,4317905.512832642
2021-09-15,983.489990234375,7383.37744140625,68.51908111572266,689.8807373046875,321.29998779296875,2430.685302734375,120.75,5077.2900390625,4265.4375,3982.60009765625,3235.8251953125,3397.04052734375,1496.9383544921875,226.3605194091797,329.44647216796875,659.4859008789062,81.27743530273438,6635.66552734375,1144.440185546875,2423.78125,349.3100280761719,705.5565795898438,2115.810546875,162.35000610351562,1193.6639404296875,580.6691284179688,844.0218505859375,4357384.347503662
2021-09-16,975.1500244140625,7379.54345703125,67.7279052734375,687.4900512695312,312.45001220703125,2430.08984375,119.4000015258789,5083.49169921875,4244.6611328125,4084.5,3242.1044921875,3375.109130859375,1490.8568115234375,223.22096252441406,323.9191589355469,646.7958374023438,79.60408020019531,6828.6630859375,1149.7203369140625,2411.781005859375,338.4775390625,704.2109985351562,2109.147216796875,160.3000030517578,1187.4464111328125,583.9094848632812,850.0151977539062,4361361.973396301
2021-09-17,986.6400146484375,7395.62548828125,67.5630874633789,676.1549072265625,308.75,2396.54638671875,115.8499984741211,5045.93505859375,4237.4697265625,4239.64990234375,3165.95556640625,3429.439208984375,1489.90966796875,226.03575134277344,315.9519348144531,648.1395263671875,79.17378997802734,6579.3291015625,1130.0941162109375,2479.2880859375,337.78509521484375,705.0582275390625,2044.202880859375,164.6999969482422,1167.5999755859375,568.7047729492188,829.7263793945312,4325512.945228577
2021-09-20,942.3900146484375,7411.408203125,66.44225311279297,670.7551879882812,299.54998779296875,2358.83447265625,117.4000015258789,5029.150390625,4163.9033203125,4355.89990234375,3097.332275390625,3410.29931640625,1484.276611328125,221.58291625976562,312.96417236328125,630.522705078125,75.97050476074219,6582.16552734375,1255.1732177734375,2452.3740234375,335.3613586425781,683.7788696289062,1983.1871337890625,161.4499969482422,1158.348388671875,564.0187377929688,786.0048828125,4281671.9484939575
2021-09-21,989.5,7777.552734375,67.43122100830078,672.115478515625,307.6499938964844,2415.402099609375,116.30000305175781,5098.3076171875,4105.7197265625,4361.9501953125,3120.605224609375,3387.669921875,1445.74267578125,222.2230682373047,317.59515380859375,620.9180297851562,75.63581085205078,6701.8056640625,1319.38134765625,2382.2001953125,329.178466796875,670.7222290039062,2004.868408203125,160.35000610351562,1150.1910400390625,561.1273193359375,788.1663818359375,4313043.670913696
2021-09-22,1009.5800170898438,7757.78662109375,67.77735900878906,669.5186157226562,305.5,2398.084228515625,119.5999984741211,5066.60888671875,4167.49951171875,4378.64990234375,3153.596435546875,3366.5859375,1441.555419921875,221.10748291015625,336.8161926269531,618.4297485351562,75.5875244140625,6764.76171875,1221.1513671875,2372.71875,333.0365905761719,697.6826782226562,2018.7921142578125,159.75,1155.6126708984375,572.7926025390625,811.2061767578125,4333406.578239441
2021-09-23,1034.4300537109375,7864.03515625,68.35426330566406,676.8555908203125,309.45001220703125,2448.99560546875,119.3499984741211,5131.779296875,4387.04931640625,4409.89990234375,3150.955078125,3369.127685546875,1429.6412353515625,218.3256378173828,346.7254943847656,619.0269775390625,75.97392272949219,6802.13671875,1278.2364501953125,2395.780517578125,334.0258483886719,698.9285278320312,2076.525634765625,160.1999969482422,1165.560791015625,572.2442016601562,832.2317504882812,4384694.000022888
2021-09-24,1064.4100341796875,7761.4208984375,67.79383850097656,692.6836547851562,303.6000061035156,2465.469970703125,119.55000305175781,5022.4560546875,4371.91650390625,4422.35009765625,3115.821044921875,3356.81640625,1429.0430908203125,223.9552459716797,367.7391357421875,606.93408203125,74.23515319824219,6620.984375,1249.2952880859375,2379.681640625,340.50555419921875,694.9417724609375,2025.3065185546875,159.25,1156.0107421875,556.790283203125,869.7144165039062,4360690.803192139
2021-09-27,1068.3800048828125,7762.7158203125,67.1839828491211,684.4398803710938,301.8999938964844,2423.63916015625,118.75,4856.77392578125,4486.0361328125,4385.75,3096.33544921875,3366.03759765625,1416.6304931640625,225.33441162109375,348.9662780761719,596.9313354492188,77.9058609008789,6684.78564453125,1230.3167724609375,2346.644287109375,342.08837890625,694.5430908203125,1998.4534912109375,162.8000030517578,1148.8480224609375,558.8341674804688,898.6000366210938,4335615.847381592
2021-09-28,1057.5999755859375,7512.876953125,69.34322357177734,675.6602783203125,299.70001220703125,2382.652587890625,116.69999694824219,4708.85986328125,4441.88671875,4315.75,3026.166748046875,3337.4765625,1400.0804443359375,226.25697326660156,339.7541198730469,589.6159057617188,77.08478546142578,6724.998046875,1221.998046875,2320.026611328125,341.9399719238281,694.3438110351562,2016.90234375,164.14999389648438,1148.3009033203125,554.8460693359375,890.5926513671875,4292053.177688599
2021-09-29,1059.43994140625,7484.6474609375,67.5960464477539,673.55810546875,303.6499938964844,2360.76953125,116.4000015258789,4728.99267578125,4457.11962890625,4251.2001953125,3066.58349609375,3366.635498046875,1380.83837890625,222.27484130859375,347.522216796875,596.781982421875,76.69840240478516,6419.07861328125,1239.9803466796875,2310.05126953125,345.8970642089844,688.6128540039062,1990.5467529296875,163.3000030517578,1136.1146240234375,561.8252563476562,916.28515625,4269621.1619644165
2021-09-30,1069.1300048828125,7638.24462890625,66.80487060546875,667.0455932617188,308.45001220703125,2387.614501953125,115.75,4724.16796875,4604.50146484375,4250.2001953125,3060.752685546875,3325.912841796875,1378.79443359375,216.78173828125,340.1026916503906,614.1500244140625,75.53922271728516,6401.56005859375,1232.707763671875,2362.940673828125,346.6884765625,690.4566650390625,2002.0836181640625,162.4499969482422,1135.96533203125,554.2478637695312,903.168701171875,4281052.263961792
2021-10-01,1082.22998046875,7490.22314453125,66.5576400756836,667.9522705078125,305.54998779296875,2362.3076171875,115.80000305175781,4755.62158203125,4843.728515625,4235.60009765625,3257.10498046875,3318.136962890625,1371.8155517578125,209.51882934570312,336.915771484375,615.49365234375,75.82901763916016,6400.2666015625,1241.972900390625,2319.187255859375,345.451904296875,689.1112060546875,2000.9398193359375,160.5,1165.4114990234375,560.2300415039062,895.1121826171875,4287398.3087768555
2021-10-04,1122.0699462890625,7661.6455078125,67.8268051147461,676.3197631835938,320.79998779296875,2574.735107421875,115.5999984741211,5139.65478515625,4856.86376953125,4257.35009765625,3495.667724609375,3359.906494140625,1386.1224365234375,219.22938537597656,339.604736328125,618.4297485351562,76.21540832519531,6514.78076171875,1258.3115234375,2404.373291015625,345.10565185546875,718.0650024414062,2009.9903564453125,162.60000610351562,1196.5489501953125,573.440673828125,919.5765991210938,4410343.048606873
2021-10-05,1149.1800537109375,7690.2236328125,67.84329223632812,680.6065673828125,336.79998779296875,2649.712646484375,112.55000305175781,5136.99658203125,4823.35205078125,4257.2998046875,3454.802734375,3402.5732421875,1382.4833984375,217.638427734375,340.4014587402344,619.0767211914062,75.34603881835938,6461.6787109375,1248.7972412109375,2418.299560546875,344.66046142578125,713.5798950195312,2060.662841796875,162.39999389648438,1192.669189453125,583.5604858398438,914.2710571289062,4436575.522903442
2021-10-06,1100.1600341796875,7703.91552734375,65.63459777832031,676.6082763671875,321.6000061035156,2863.926513671875,113.0,5059.52099609375,4830.69384765625,4218.5498046875,3421.363037109375,3414.8349609375,1376.252197265625,215.07310485839844,334.475830078125,621.7640380859375,75.68412017822266,6539.962890625,1205.46044921875,2348.718505859375,337.38934326171875,701.3704833984375,2163.648681640625,159.4499969482422,1198.0908203125,578.9741821289062,945.465576171875,4463344.46786499
2021-10-07,1155.1500244140625,7714.86865234375,66.95321655273438,683.9865112304688,330.3999938964844,2847.601318359375,113.6500015258789,5020.33984375,4861.3583984375,4311.7001953125,3448.872314453125,3469.962890625,1376.55126953125,215.7179718017578,337.6627197265625,647.691650390625,76.98818969726562,6572.2119140625,1222.795166015625,2390.299072265625,338.9721984863281,717.2676391601562,2271.80615234375,160.25,1321.09814453125,651.109130859375,942.468994140625,4570761.3368759155
2021-10-08,1212.9000244140625,7703.26806640625,65.9807357788086,684.4811401367188,324.45001220703125,2858.22021484375,113.5,4992.08642578125,5261.65185546875,4407.9501953125,3387.524658203125,3488.35546875,1403.5699462890625,214.96954345703125,349.3148498535156,645.7507934570312,77.51947784423828,6638.10400390625,1240.9765625,2497.905517578125,335.9549255371094,746.0221557617188,2345.55224609375,160.25,1305.9771728515625,629.4735717773438,948.8552856445312,4619529.270401001
2021-10-11,1218.9000244140625,7784.42333984375,68.73336029052734,679.1226196289062,356.8500061035156,2846.757568359375,114.75,5065.23046875,5384.212890625,4719.4501953125,3309.6318359375,3493.389892578125,1384.1285400390625,216.1039276123047,344.8830261230469,636.4945068359375,78.1473617553711,6601.07763671875,1251.2877197265625,2502.64599609375,334.91619873046875,748.3643188476562,2232.272705078125,160.10000610351562,1353.4791259765625,650.0123901367188,951.114990234375,4636956.026977539
2021-10-12,1192.25,7823.75634765625,69.26081085205078,677.0205078125,392.5,2828.94384765625,114.05000305175781,5165.939453125,5450.78662109375,4739.0,3329.416259765625,3492.193603515625,1380.040771484375,214.59768676757812,338.55902099609375,629.2288208007812,76.98818969726562,6626.35888671875,1237.78857421875,2522.30078125,335.509765625,739.0951538085938,2237.344970703125,161.6999969482422,1353.329833984375,651.8070678710938,953.374755859375,4644008.478317261
2021-10-13,1171.800048828125,7894.1572265625,68.78280639648438,683.2445678710938,431.75,2853.20849609375,114.1500015258789,5164.56103515625,5495.685546875,5117.14990234375,3459.88623046875,3611.52099609375,1374.35791015625,224.61422729492188,339.8537292480469,631.6174926757812,76.40859985351562,6783.62353515625,1226.8797607421875,2501.4609375,338.1807861328125,734.6598510742188,2209.34814453125,162.3000030517578,1359.19921875,738.8475952148438,1088.4202880859375,4758135.682243347
2021-10-14,1176.75,7827.44091796875,69.3926773071289,691.5707397460938,453.29998779296875,2875.58740234375,112.5999984741211,5290.22607421875,5508.62060546875,5323.75,3401.57861328125,3835.221923828125,1407.557861328125,221.11691284179688,338.0112609863281,647.8906860351562,77.47117614746094,6977.76513671875,1244.3638916015625,2531.881103515625,332.7892761230469,745.0254516601562,2262.35791015625,162.14999389648438,1344.47607421875,752.8059692382812,1064.9874267578125,4822190.303138733
2021-10-18,1148.75,7832.02099609375,71.55191802978516,690.3341674804688,475.95001220703125,2845.169677734375,112.6500015258789,5256.55810546875,5747.048828125,4897.7998046875,3430.63232421875,3757.514892578125,1403.8192138671875,217.2571563720703,335.720703125,642.3169555664062,76.55350494384766,6984.3349609375,1283.6160888671875,2456.620849609375,332.0473327636719,758.82958984375,2295.973876953125,161.5,1362.6312255859375,763.4741821289062,1075.156494140625,4802345.944862366
2021-10-19,1116.9000244140625,7698.23974609375,68.1894302368164,678.6280517578125,495.04998779296875,2888.042236328125,119.69999694824219,5113.025390625,5708.74267578125,4754.5498046875,3378.953125,3693.81396484375,1391.2569580078125,217.1206512451172,343.9369201660156,613.5031127929688,75.442626953125,6841.2041015625,1370.140380859375,2346.298828125,330.4150390625,728.2312622070312,2266.684326171875,163.0500030517578,1346.8636474609375,697.022216796875,1059.87841796875,4709660.201721191
2021-10-20,1077.0,7728.8095703125,67.49714660644531,659.0902709960938,470.29998779296875,2538.015625,124.5,5037.5673828125,5208.36279296875,4596.39990234375,3294.88037109375,3548.4677734375,1377.7476806640625,216.1698455810547,340.3516845703125,596.881591796875,74.47664642333984,6885.546875,1284.9609375,2269.31005859375,316.66424560546875,713.9287109375,2198.656982421875,162.0,1331.7425537109375,642.0361938476562,1016.009521484375,4547647.704727173
2021-10-21,1066.5999755859375,7704.5625,67.39825439453125,618.11865234375,446.79998779296875,2413.41748046875,122.94999694824219,5108.64453125,5262.85107421875,4521.25,3275.294921875,3549.364990234375,1382.43359375,215.7979736328125,336.06927490234375,569.3117065429688,73.8487777709961,6699.36767578125,1243.41748046875,2196.37109375,317.5545654296875,715.0250854492188,2308.554931640625,162.3000030517578,1313.58740234375,623.1923217773438,986.3870239257812,4502310.396942139
2021-10-22,1098.449951171875,7680.763671875,66.42576599121094,607.772705078125,424.5,2418.23046875,120.25,5004.73583984375,5103.6826171875,4521.4501953125,3275.1953125,3493.78857421875,1326.2030029296875,214.6071014404297,328.4007873535156,534.2274169921875,74.71814727783203,6266.9892578125,1203.1689453125,2234.939453125,320.0277404785156,712.9818725585938,2423.97265625,162.8000030517578,1351.7381591796875,614.9169921875,970.322998046875,4474095.927398682
2021-10-25,1042.4000244140625,7612.00634765625,66.31037902832031,591.6561279296875,445.70001220703125,2331.7412109375,117.0999984741211,4919.0888671875,4827.7470703125,4400.60009765625,3380.697265625,3302.9345703125,1271.019287109375,206.12506103515625,305.494873046875,551.296875,71.48213195800781,5919.21630859375,1197.988525390625,2309.804443359375,312.2619934082031,700.473388671875,2365.194580078125,158.10000610351562,1299.6104736328125,601.9556274414062,962.36474609375,4372344.031486511
2021-10-26,1071.800048828125,7815.939453125,67.94217681884766,604.0217895507812,467.95001220703125,2449.144775390625,121.6500015258789,4940.89453125,5146.33349609375,4568.5,3422.65869140625,3364.4423828125,1296.4427490234375,215.92977905273438,321.8277893066406,561.9962768554688,71.77192687988281,6043.236328125,1183.4432373046875,2269.9521484375,319.483642578125,729.0784301757812,2483.447021484375,158.14999389648438,1331.0462646484375,637.8486328125,990.1205444335938,4509460.216026306
2021-10-27,1065.800048828125,7448.7001953125,68.25535583496094,606.7835083007812,465.6499938964844,2410.98583984375,119.75,5063.458984375,5141.28955078125,4733.0,3450.66650390625,3419.321044921875,1306.9610595703125,215.15782165527344,324.3175354003906,572.2478637695312,73.7521743774414,6189.50244140625,1207.0543212890625,2260.9150390625,333.4817810058594,717.9652709960938,2588.91943359375,157.14999389648438,1321.695068359375,613.4214477539062,979.9515991210938,4531646.785598755
2021-10-28,1039.1500244140625,7453.8779296875,66.06314849853516,609.2566528320312,444.54998779296875,2228.8271484375,119.30000305175781,5054.0078125,5153.97509765625,4675.64990234375,3342.921630859375,3363.993896484375,1293.2523193359375,211.38279724121094,315.00579833984375,534.1279296875,72.11001586914062,6113.60693359375,1174.42724609375,2242.593994140625,332.6408996582031,705.5066528320312,2470.86572265625,150.9499969482422,1305.728515625,665.3167724609375,876.88671875,4439785.841430664
2021-10-29,1049.699951171875,7371.0302734375,68.20591735839844,610.9465942382812,448.8500061035156,2214.43701171875,122.69999694824219,5073.40087890625,4992.90869140625,4635.4501953125,3276.341552734375,3382.535888671875,1268.0283203125,214.38587951660156,307.6360778808594,513.2763671875,71.57872772216797,6054.58251953125,1182.5965576171875,2234.1494140625,329.5246887207031,725.1414794921875,2431.780029296875,152.60000610351562,1322.6898193359375,645.62548828125,885.8766479492188,4407276.193511963
2021-11-01,1068.25,7383.22802734375,66.09611511230469,621.08642578125,471.25,2285.444580078125,124.3499984741211,5149.646484375,5300.00830078125,4564.75,3281.57421875,3404.916259765625,1257.2109375,218.7963409423828,308.3830261230469,493.5196533203125,72.59300231933594,6273.60888671875,1230.51611328125,2303.97705078125,338.4775390625,732.0186767578125,2310.34521484375,155.10000610351562,1333.6326904296875,646.6224975585938,889.118896484375,4418540.746437073
2021-11-02,1064.6500244140625,7422.85986328125,66.14556121826172,623.1885375976562,481.3999938964844,2270.5087890625,137.39999389648438,5123.36181640625,5494.38671875,4597.0498046875,3381.14599609375,3441.25244140625,1246.89208984375,213.27972412109375,326.06036376953125,489.1900634765625,75.05623626708984,6114.9501953125,1230.3665771484375,2341.064208984375,355.3940124511719,756.836181640625,2314.920166015625,159.75,1326.3707275390625,647.5198364257812,895.1121826171875,4437386.3021698
2021-11-03,1058.0999755859375,7478.52294921875,66.04666137695312,627.5578002929688,464.20001220703125,2253.98486328125,140.14999389648438,5065.03369140625,5558.0146484375,4741.2998046875,3415.6318359375,3481.47705078125,1231.3389892578125,209.3211212158203,343.58837890625,492.2257080078125,72.20661163330078,6022.63232421875,1220.4539794921875,2308.8662109375,349.3100280761719,751.9026489257812,2264.894287109375,160.35000610351562,1405.1590576171875,640.9393920898438,880.52197265625,4431033.559432983
2021-11-04,1083.300048828125,7494.8037109375,66.54114532470703,629.2066040039062,487.3999938964844,2277.554931640625,146.5500030517578,5124.10009765625,5584.23486328125,4783.7001953125,3417.1767578125,3530.623291015625,1278.6463623046875,212.50778198242188,346.9744567871094,496.2566833496094,75.00794219970703,6089.8681640625,1254.177001953125,2361.8544921875,352.030517578125,757.7332153320312,2260.81640625,162.0,1428.3380126953125,664.7684326171875,888.3820190429688,4489342.519622803
2021-11-08,1081.949951171875,7645.5634765625,70.06846618652344,622.7764282226562,476.3500061035156,2281.375732421875,149.75,4800.0693359375,5535.8896484375,4748.5,3361.36083984375,3732.09423828125,1324.408447265625,212.10296630859375,353.04949951171875,494.7637634277344,74.0419692993164,6130.47802734375,1232.110107421875,2348.965576171875,349.75518798828125,842.10302734375,2261.06494140625,161.60000610351562,1383.5718994140625,664.5191650390625,909.5549926757812,4500377.75970459
2021-11-09,1102.050048828125,7549.919921875,72.85406494140625,638.851806640625,473.70001220703125,2345.982177734375,147.25,4873.01708984375,5584.73388671875,4757.14990234375,3350.09814453125,3654.63623046875,1339.81201171875,211.72169494628906,371.7227783203125,488.49334716796875,74.13856506347656,6187.859375,1279.1329345703125,2446.447998046875,358.01556396484375,855.9569702148438,2271.010498046875,162.0500030517578,1387.3023681640625,683.2134399414062,930.9244995117188,4550863.00982666
2021-11-10,1084.8499755859375,7543.0986328125,72.4090347290039,638.7693481445312,465.70001220703125,2343.302734375,150.14999389648438,4831.22705078125,5526.05126953125,4960.2998046875,3339.234130859375,3584.2060546875,1319.523193359375,212.02296447753906,398.0147399902344,487.09991455078125,73.26918029785156,6104.400390625,1265.982421875,2446.6455078125,372.5083312988281,835.973388671875,2232.67041015625,161.6999969482422,1378.29931640625,684.6093139648438,919.6748046875,4538970.009170532
2021-11-11,1145.8499755859375,7420.4697265625,73.59579467773438,642.8500366210938,455.79998779296875,2327.92041015625,146.6999969482422,4757.5908203125,5380.21728515625,4997.75,3324.333251953125,3449.626220703125,1298.536376953125,213.64218139648438,401.8489990234375,460.276611328125,72.54470825195312,6122.06787109375,1281.57373046875,2467.386474609375,372.2115478515625,833.1328125,2244.20751953125,160.64999389648438,1354.32470703125,692.5855102539062,908.9655151367188,4528008.2637786865
2021-11-12,1167.6500244140625,7545.14013671875,73.67820739746094,654.9271850585938,460.70001220703125,2335.21484375,160.5500030517578,4767.43505859375,5400.244140625,5078.5498046875,3286.657470703125,3471.1591796875,1304.3189697265625,212.0841522216797,427.84222412109375,450.472900390625,71.9651107788086,6373.69091796875,1324.013916015625,2485.312744140625,359.4994812011719,848.232666015625,2347.591064453125,162.4499969482422,1368.8487548828125,677.8294677734375,919.0362548828125,4590511.975204468
2021-11-15,1199.3499755859375,7502.42138671875,73.29910278320312,658.5132446289062,460.8500061035156,2334.37109375,163.85000610351562,4828.9140625,5405.73779296875,5023.2998046875,3743.002197265625,3444.392822265625,1313.9400634765625,214.461181640625,421.21942138671875,488.8914794921875,71.67532348632812,6325.71484375,1284.76171875,2487.88037109375,355.6413269042969,832.783935546875,2310.74267578125,162.5500030517578,1388.4462890625,687.9493408203125,920.8047485351562,4619262.90776062
2021-11-16,1188.949951171875,7525.8720703125,71.91454315185547,651.8357543945312,483.8500061035156,2334.27197265625,163.1999969482422,4778.80517578125,5473.01123046875,5081.5,3608.14697265625,3523.047119140625,1302.3748779296875,215.07310485839844,436.1580810546875,489.1900634765625,71.43383026123047,6504.42919921875,1325.90673828125,2502.6953125,351.783203125,834.7274780273438,2319.494873046875,162.5500030517578,1386.456787109375,710.9307861328125,919.232666015625,4638717.232788086
2021-11-17,1196.550048828125,7571.3291015625,70.92557525634766,652.6600952148438,508.0,2279.738037109375,162.3000030517578,4691.5341796875,5449.8876953125,5126.39990234375,3536.882080078125,3479.433349609375,1273.162841796875,215.5155487060547,464.49163818359375,481.9741516113281,74.95964050292969,6518.36376953125,1348.2725830078125,2471.238525390625,353.36602783203125,849.5283203125,2239.98046875,159.8000030517578,1357.010498046875,708.4880981445312,923.8013305664062,4608184.026123047
2021-11-18,1158.3499755859375,7459.90234375,68.93115234375,649.0740966796875,533.4000244140625,2271.45166015625,149.85000610351562,4714.76708984375,5378.3193359375,5080.89990234375,3562.896240234375,3446.5859375,1262.0963134765625,212.10768127441406,448.05914306640625,479.5854187011719,78.67864227294922,6460.43505859375,1330.240478515625,2461.9541015625,344.0174560546875,834.2789916992188,2234.510498046875,155.25,1325.1767578125,708.986572265625,910.3410034179688,4567331.941635132
2021-11-22,1104.6500244140625,7031.771484375,66.92024993896484,640.541748046875,509.8500061035156,2110.481201171875,153.14999389648438,4607.2158203125,5065.92529296875,4828.2998046875,3510.020751953125,3310.4111328125,1230.0927734375,208.93515014648438,428.6887512207031,469.8812561035156,81.81806945800781,6049.15869140625,1287.94970703125,2338.446533203125,338.77435302734375,787.2352294921875,2151.763916015625,151.64999389648438,1285.7825927734375,693.831787109375,876.3954467773438,4387852.183914185
